repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
10,2,7,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,197.017168174095,90.4355975667636
10,2,8,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,197.266055126681,90.4355975667636
10,2,9,18|10|10|13|9|10|15|11|13|14|14|10|13|11|9|5|13|10|8,0,48,50,197.600937199726,90.4355975667636
10,2,10,17|12|15|13|12|12|12|13|7|13|7|11|11|9|10|14|15|8|11,0,32,62,197.705526323222,90.4355975667636
2,2,1,20|8|9|15|7|8|11|10|12|12|5|5|12|14|6|12|9|13|11,0,58,40,187.550700338097,94.406114367644
2,2,2,20|6|16|15|7|13|15|14|7|17|18|5|15|9|5|12|10|8|12,0,62,40,188.147912252223,94.406114367644
2,2,3,20|12|8|8|15|12|15|13|15|11|12|19|15|15|7|14|15|8|11,0,40,36,190.080518461122,94.406114367644
2,2,4,18|8|6|8|4|6|10|5|6|10|11|6|16|5|5|11|8|10|13,0,54,55,190.237431287789,94.406114367644
2,2,5,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,190.380598177748,94.406114367644
2,2,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,191.352127613053,94.406114367644
2,2,7,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,191.41122635124,94.406114367644
2,2,8,18|12|5|10|11|10|12|8|12|14|4|11|14|5|6|6|14|11|16,0,31,61,191.456594797804,94.406114367644
2,2,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,191.592259730302,94.406114367644
2,2,10,9|3|5|13|13|9|14|13|10|15|11|10|12|9|8|9|14|18|18,2,70,69,191.981502055148,94.406114367644
15,2,1,9|3|6|15|7|13|7|7|6|16|10|15|12|13|18|15|10|10|10,2,77,74,162.55245410515,94.3630029320717
15,2,2,6|4|5|17|13|10|14|4|6|15|11|17|9|16|4|14|6|11|7,2,73,75,173.526306692943,94.3630029320717
15,2,3,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,175.05663829324,94.3630029320717
15,2,4,7|2|7|16|14|9|7|14|5|17|14|9|17|13|18|11|10|6|4,2,77,72,183.616606118546,94.3630029320717
15,2,5,19|13|10|8|10|12|12|9|12|19|15|4|14|14|7|8|7|10|11,0,57,42,185.388042819419,94.3630029320717
15,2,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,185.761955808342,94.3630029320717
15,2,7,17|9|10|14|14|12|12|12|10|16|13|5|10|14|6|8|9|8|14,0,36,63,185.940547606568,94.3630029320717
15,2,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.44736599141,94.3630029320717
15,2,9,19|10|8|14|8|13|13|11|10|7|11|12|9|7|7|7|14|7|7,0,47,53,186.630337552992,94.3630029320717
15,2,10,14|7|8|15|13|14|11|14|13|14|12|14|14|9|5|10|13|14|15,2,72,67,187.139607711318,94.3630029320717
8,2,1,8|4|3|13|12|12|7|13|8|14|10|12|11|13|18|9|13|15|10,2,68,69,164.345202612038,110.249683916569
8,2,2,10|7|8|16|17|15|14|18|7|19|13|12|17|14|17|13|11|10|8,2,73,70,165.993047241399,110.249683916569
8,2,3,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,166.877952345216,110.249683916569
8,2,4,17|3|4|13|8|17|13|20|10|18|14|12|9|17|18|9|11|11|8,2,66,63,169.872517830268,110.249683916569
8,2,5,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,170.370249062273,110.249683916569
8,2,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,172.451093864547,110.249683916569
8,2,7,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,172.827292907983,110.249683916569
8,2,8,20|13|8|9|14|12|11|12|11|11|11|10|16|9|9|11|11|5|10,0,64,38,172.993928694126,110.249683916569
8,2,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,173.516998932151,110.249683916569
8,2,10,16|5|2|20|2|8|13|7|4|5|20|3|3|6|4|2|4|13|13,0,50,66,173.676354301441,110.249683916569
12,2,1,20|4|9|11|12|14|8|11|7|14|13|15|14|15|9|11|10|12|13,0,62,37,179.818068684748,120.358198483785
12,2,2,19|8|10|10|6|12|11|11|12|12|11|5|14|6|5|7|14|7|12,0,31,64,180.5763948811,120.358198483785
12,2,3,20|15|12|10|7|14|17|7|11|17|12|8|12|14|9|14|17|14|8,0,49,36,181.204786287046,120.358198483785
12,2,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,181.364189488542,120.358198483785
12,2,5,18|6|10|10|9|8|14|11|7|12|12|8|13|9|14|14|10|7|9,0,42,68,181.897974444218,120.358198483785
12,2,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,182.699892531597,120.358198483785
12,2,7,18|7|14|8|12|10|12|7|6|17|10|14|10|4|12|6|17|13|8,0,39,58,182.993848916673,120.358198483785
12,2,8,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,183.376847898088,120.358198483785
12,2,9,18|6|11|15|11|14|16|11|16|11|11|7|13|14|5|13|13|10|9,0,66,34,183.507617219061,120.358198483785
12,2,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,183.795826545678,120.358198483785
17,2,1,19|4|16|17|13|14|16|11|8|14|8|6|14|10|5|12|10|12|13,0,59,38,185.236080910164,101.729636100928
17,2,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.741292458508,101.729636100928
17,2,3,18|12|17|13|12|13|13|14|13|12|13|9|11|7|10|15|12|7|12,0,30,60,187.150883642959,101.729636100928
17,2,4,19|11|9|11|11|15|17|12|11|12|7|10|11|13|9|9|14|10|8,0,45,47,187.247219461877,101.729636100928
17,2,5,18|13|15|9|7|15|15|7|14|19|15|3|16|14|5|10|18|8|11,0,53,37,187.288416033499,101.729636100928
17,2,6,17|12|13|7|17|12|16|10|15|17|5|14|18|10|9|12|18|8|15,0,31,44,187.376087770922,101.729636100928
17,2,7,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,187.670918772185,101.729636100928
17,2,8,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,188.296784027939,101.729636100928
17,2,9,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,188.563334753851,101.729636100928
17,2,10,18|4|13|19|3|9|15|9|15|16|13|10|14|9|9|10|10|10|11,0,57,54,188.585296552188,101.729636100928
20,2,1,11|3|5|13|16|9|9|11|8|17|13|13|16|17|6|18|9|7|9,2,73,71,177.009889981467,142.647245669365
20,2,2,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,177.419097685174,142.647245669365
20,2,3,12|5|3|8|15|14|10|17|12|16|11|12|15|7|12|12|12|14|9,2,67,65,179.115143985033,142.647245669365
20,2,4,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,180.39592812381,142.647245669365
20,2,5,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,182.750013481545,142.647245669365
20,2,6,13|7|7|17|9|11|13|12|13|14|11|15|13|12|14|10|11|15|16,2,72,70,183.707082069564,142.647245669365
20,2,7,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,184.043685881635,142.647245669365
20,2,8,20|13|9|14|12|14|16|7|11|11|12|12|13|16|9|13|4|7|9,0,62,35,185.075975472898,142.647245669365
20,2,9,18|7|10|11|6|12|11|9|6|14|13|9|14|9|13|5|8|12|17,0,57,58,185.140423505099,142.647245669365
20,2,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,185.761190366931,142.647245669365
14,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,175.223772425658,128.839909517765
14,2,2,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,187.810927675934,128.839909517765
14,2,3,19|16|7|13|11|15|13|8|8|17|12|5|11|8|11|13|13|14|4,0,51,33,189.40826189236,128.839909517765
14,2,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,189.551592237881,128.839909517765
14,2,5,9|5|11|11|11|15|8|14|8|10|13|11|15|6|9|15|9|17|8,2,68,70,189.686105706666,128.839909517765
14,2,6,18|10|10|8|14|12|11|12|14|16|10|12|12|7|5|11|18|7|12,0,39,41,189.804595922604,128.839909517765
14,2,7,17|7|15|9|11|11|11|10|14|15|7|10|11|6|9|11|6|11|15,0,30,65,189.820785714422,128.839909517765
14,2,8,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,190.468559236681,128.839909517765
14,2,9,18|10|13|10|9|13|14|15|15|17|3|13|19|10|6|10|11|9|5,0,60,44,190.517230172424,128.839909517765
14,2,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,191.217494618765,128.839909517765
19,2,1,19|9|14|14|8|14|12|8|5|16|11|6|17|16|11|8|10|10|12,0,62,37,177.614727626066,124.681001031399
19,2,2,19|7|8|13|14|7|13|12|12|13|14|9|15|14|9|7|15|9|13,0,44,40,177.963475634784,124.681001031399
19,2,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,178.157532136206,124.681001031399
19,2,4,19|16|16|10|16|10|10|14|14|13|8|17|14|6|10|12|13|11|13,0,33,45,178.670413117699,124.681001031399
19,2,5,19|10|10|17|10|9|13|17|13|15|10|9|15|14|6|14|8|12|8,0,67,35,179.546913296377,124.681001031399
19,2,6,19|12|10|19|8|8|10|10|10|15|14|8|12|8|9|7|15|14|12,0,57,55,179.903325661614,124.681001031399
19,2,7,18|5|12|17|8|9|9|13|8|16|10|14|14|12|13|10|10|9|16,0,42,69,180.333793938712,124.681001031399
19,2,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,181.056093098325,124.681001031399
19,2,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,181.464334670369,124.681001031399
19,2,10,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,181.78691186605,124.681001031399
3,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,172.501872385722,101.755698084831
3,2,2,8|2|9|17|10|8|10|12|10|15|10|14|10|16|3|17|8|14|15,2,71,77,172.593342143712,101.755698084831
3,2,3,16|5|4|13|10|11|14|16|9|16|7|10|13|6|6|8|10|17|15,2,67,67,177.791609075753,101.755698084831
3,2,4,10|10|8|12|11|12|12|16|14|15|9|15|15|10|9|11|4|9|10,2,74,73,178.967692165921,101.755698084831
3,2,5,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,179.529025344997,101.755698084831
3,2,6,10|8|11|8|13|12|15|15|5|12|9|13|12|18|8|18|11|12|17,2,73,75,179.926670153951,101.755698084831
3,2,7,20|5|17|20|12|7|7|11|7|8|16|3|15|14|4|12|8|12|12,0,64,46,182.600644756413,101.755698084831
3,2,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,183.68177952097,101.755698084831
3,2,9,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,183.871269590455,101.755698084831
3,2,10,14|3|2|13|10|16|7|15|13|16|10|14|16|16|12|14|14|6|13,2,72,65,184.195269902281,101.755698084831
7,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,177.671210107534,131.069994235039
7,2,2,12|3|8|16|11|12|15|9|3|15|14|10|17|8|2|14|14|8|10,2,71,74,187.883985198988,131.069994235039
7,2,3,10|5|10|15|11|5|14|19|6|17|12|17|19|13|11|8|15|7|12,2,72,69,188.859883280778,131.069994235039
7,2,4,13|5|10|14|16|14|15|13|14|17|10|12|16|4|13|6|9|17|11,2,67,63,192.884348648491,131.069994235039
7,2,5,19|5|16|15|9|15|12|14|11|15|15|3|16|15|6|14|10|10|8,0,58,37,193.12052950872,131.069994235039
7,2,6,19|6|15|7|10|13|17|9|15|11|13|5|11|7|7|5|17|8|12,0,35,60,193.150522460025,131.069994235039
7,2,7,20|7|8|7|5|15|11|6|7|18|17|5|14|5|11|8|9|11|17,0,53,55,193.685720662021,131.069994235039
7,2,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,194.113440088978,131.069994235039
7,2,9,10|3|7|14|13|11|9|10|13|13|10|15|11|18|8|15|12|10|16,2,75,72,194.370480752228,131.069994235039
7,2,10,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,194.995333932778,131.069994235039
13,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,182.555918451458,146.064506649971
13,2,2,19|9|14|15|7|17|10|8|10|15|4|6|16|8|10|11|13|12|9,0,56,42,185.701534502528,146.064506649971
13,2,3,18|8|15|8|14|15|12|7|16|18|7|10|14|5|7|14|16|9|16,0,38,44,186.769458952811,146.064506649971
13,2,4,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,187.440306395142,146.064506649971
13,2,5,19|12|7|10|13|13|14|12|11|14|10|14|14|15|11|11|17|7|7,0,46,36,188.466445823736,146.064506649971
13,2,6,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,188.719606795579,146.064506649971
13,2,7,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,189.267516760999,146.064506649971
13,2,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,189.637182601712,146.064506649971
13,2,9,18|11|9|12|9|12|16|11|10|12|15|8|10|10|7|8|10|9|12,0,46,52,190.137266034538,146.064506649971
13,2,10,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,190.14839705514,146.064506649971
1,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,180.164718246411,118.146659751733
1,2,2,20|9|10|8|14|7|11|12|14|13|7|8|12|6|6|9|11|12|15,0,27,66,183.677905262943,118.146659751733
1,2,3,11|6|7|13|14|10|8|14|16|14|12|9|14|12|11|7|14|14|12,2,73,71,184.662765317737,118.146659751733
1,2,4,20|8|8|16|8|12|15|4|15|14|7|8|15|9|10|7|8|10|15,0,64,42,184.898782628879,118.146659751733
1,2,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,186.945098196719,118.146659751733
1,2,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,187.421479658417,118.146659751733
1,2,7,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,187.667920861649,118.146659751733
1,2,8,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,188.058178491776,118.146659751733
1,2,9,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,188.478300234365,118.146659751733
1,2,10,18|6|11|5|8|9|12|7|9|16|6|7|7|5|3|8|12|13|9,0,56,56,188.554974527006,118.146659751733
4,2,1,19|7|10|13|11|12|9|12|10|14|10|9|13|9|8|8|13|8|14,0,50,53,191.475464442459,134.22119781971
4,2,2,19|6|6|14|7|15|11|5|14|14|15|3|15|14|5|16|15|8|10,0,62,38,191.842102944186,134.22119781971
4,2,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,192.206371666697,134.22119781971
4,2,4,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,193.250243184273,134.22119781971
4,2,5,19|11|8|17|11|5|17|8|11|15|13|6|12|12|9|10|8|12|8,0,56,39,194.24307663306,134.22119781971
4,2,6,19|9|7|9|16|13|15|14|8|14|12|7|12|11|14|13|16|6|7,0,40,34,194.629321913842,134.22119781971
4,2,7,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,195.208568104756,134.22119781971
4,2,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,195.274647900973,134.22119781971
4,2,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,195.362448785834,134.22119781971
4,2,10,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,195.455724851816,134.22119781971
6,3,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,176.832980543883,117.407939883073
6,3,2,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,178.612513716796,117.407939883073
6,3,3,13|3|9|15|16|7|13|14|5|16|14|16|17|16|11|10|13|10|11,2,75,70,179.460544621811,117.407939883073
6,3,4,10|6|5|13|10|10|11|11|10|12|7|15|10|12|8|10|13|14|17,2,72,70,179.507396559931,117.407939883073
6,3,5,14|6|6|14|12|18|13|15|12|15|10|10|11|8|16|13|12|15|10,2,66,66,184.079290995212,117.407939883073
6,3,6,9|5|12|11|13|14|11|13|13|15|10|16|19|14|4|14|12|5|11,2,76,71,184.500435560851,117.407939883073
6,3,7,11|4|5|10|16|8|9|7|6|14|15|14|10|17|6|17|12|9|11,2,74,73,186.854494603528,117.407939883073
6,3,8,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,187.429569144593,117.407939883073
6,3,9,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,189.987358064769,117.407939883073
6,3,10,13|10|5|18|13|10|10|17|3|17|10|15|15|11|9|15|5|20|12,2,71,74,190.771261236995,117.407939883073
18,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.106261119842,133.659987151623
18,2,2,13|6|6|16|13|14|16|10|5|15|13|19|14|16|16|16|11|11|5,2,75,72,182.074428201617,133.659987151623
18,2,3,15|4|3|13|15|6|13|14|5|17|7|17|18|16|8|18|14|8|11,2,76,75,184.977191150206,133.659987151623
18,2,4,14|3|2|5|15|15|14|12|12|14|10|12|17|8|4|13|16|18|7,2,68,68,189.594765229461,133.659987151623
18,2,5,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,190.991212479245,133.659987151623
18,2,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,191.177745774143,133.659987151623
18,2,7,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,191.44832020921,133.659987151623
18,2,8,20|12|10|11|8|9|11|10|11|15|8|8|11|14|12|10|8|8|6,0,56,40,192.100485804462,133.659987151623
18,2,9,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,192.542512094231,133.659987151623
18,2,10,18|15|10|10|12|18|13|8|13|17|5|10|18|7|7|11|17|9|16,0,39,40,192.782259782186,133.659987151623
5,2,1,15|6|7|13|12|4|14|17|5|15|8|14|18|18|12|18|6|8|11,2,75,75,180.987723371556,160.467379550139
5,2,2,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,183.410543015207,160.467379550139
5,2,3,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,187.007319976792,160.467379550139
5,2,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,188.576930374814,160.467379550139
5,2,5,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,189.036599402903,160.467379550139
5,2,6,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,189.299680349937,160.467379550139
5,2,7,11|8|14|10|14|18|13|10|15|14|13|17|10|17|13|15|7|13|8,2,72,70,189.320039465588,160.467379550139
5,2,8,18|12|9|14|9|12|12|12|11|15|10|13|10|9|11|9|14|11|7,0,49,49,189.684913094929,160.467379550139
5,2,9,17|15|10|8|12|16|17|11|16|18|8|5|14|8|7|15|15|9|14,0,41,37,189.934882444007,160.467379550139
5,2,10,19|6|14|20|11|10|14|11|10|15|12|8|13|12|8|9|5|12|5,0,52,32,190.100133008474,160.467379550139
15,3,1,17|8|9|13|3|6|10|7|7|15|11|6|11|6|5|8|13|12|13,0,59,59,189.077397596206,89.0715424021085
15,3,2,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,190.732932109075,89.0715424021085
15,3,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,190.802948305086,89.0715424021085
15,3,4,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,191.009204046184,89.0715424021085
15,3,5,17|7|7|11|10|12|12|9|6|14|16|10|13|8|8|11|15|6|11,0,35,64,191.160605955047,89.0715424021085
15,3,6,18|9|10|13|9|11|15|11|13|14|14|9|13|10|9|5|12|9|10,0,48,50,191.891940132797,89.0715424021085
15,3,7,17|7|12|12|13|10|11|6|8|8|11|12|14|12|6|14|8|7|9,0,54,38,192.166313409272,89.0715424021085
15,3,8,16|5|2|20|2|8|13|7|4|5|20|3|3|6|4|2|4|13|13,0,50,66,192.195677253909,89.0715424021085
15,3,9,19|14|12|17|14|15|12|13|16|13|8|7|16|14|6|11|15|6|4,0,63,35,192.988259460165,89.0715424021085
15,3,10,18|11|11|8|13|7|14|4|9|18|5|12|9|6|15|9|19|9|6,0,43,56,193.042285618736,89.0715424021085
10,3,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,190.543789893374,115.487368818124
10,3,2,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,192.838204419316,115.487368818124
10,3,3,18|9|11|13|5|11|13|6|11|15|16|6|11|12|8|8|5|9|12,0,61,40,193.090751116449,115.487368818124
10,3,4,18|10|13|8|12|17|14|14|10|16|10|17|15|11|14|15|16|7|6,0,42,33,193.303185246609,115.487368818124
10,3,5,17|7|12|14|13|13|15|11|10|13|8|6|14|13|7|13|16|12|10,0,49,51,193.415645411616,115.487368818124
10,3,6,18|16|6|12|8|13|10|8|14|12|6|11|10|7|7|7|12|13|8,0,40,39,193.670014023715,115.487368818124
10,3,7,19|13|11|17|9|11|14|9|10|9|8|6|15|16|9|11|14|4|6,0,56,31,193.817536641262,115.487368818124
10,3,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,194.522626883069,115.487368818124
10,3,9,17|7|13|14|10|9|11|8|10|10|9|14|8|5|11|10|13|7|13,0,34,64,194.732773808334,115.487368818124
10,3,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,194.879587310208,115.487368818124
16,2,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,184.644771438277,132.677872284253
16,2,2,9|3|7|10|11|11|10|13|8|13|14|15|18|15|10|10|7|16|10,2,75,70,188.488668295413,132.677872284253
16,2,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,189.342471757371,132.677872284253
16,2,4,14|8|8|11|11|14|13|11|13|16|11|14|7|11|13|9|16|15|16,2,70,68,190.049161168988,132.677872284253
16,2,5,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,191.078570361893,132.677872284253
16,2,6,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,191.461385618223,132.677872284253
16,2,7,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,191.542947064373,132.677872284253
16,2,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,192.009878731282,132.677872284253
16,2,9,18|8|11|11|10|11|14|10|11|14|5|8|11|14|7|9|11|8|10,0,47,49,192.181003375081,132.677872284253
16,2,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,192.368538232512,132.677872284253
9,2,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,182.3014064906,168.392490883668
9,2,2,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,183.608001695852,168.392490883668
9,2,3,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,183.855856593315,168.392490883668
9,2,4,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,184.162363681132,168.392490883668
9,2,5,18|6|10|7|8|14|16|11|11|17|12|8|14|16|7|14|10|11|6,0,50,33,184.812666742842,168.392490883668
9,2,6,18|7|7|11|10|13|13|8|16|13|11|17|15|7|12|13|16|9|9,0,60,38,184.902823774088,168.392490883668
9,2,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,185.047661343046,168.392490883668
9,2,8,18|14|14|14|14|11|14|7|10|13|10|6|11|13|7|9|13|9|9,0,50,45,185.627853485844,168.392490883668
9,2,9,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,185.695269621157,168.392490883668
9,2,10,11|7|9|11|14|14|15|12|15|14|12|16|16|10|13|7|14|7|15,2,73,69,185.904406020829,168.392490883668
19,3,1,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,184.45127642164,91.3181918978691
19,3,2,18|14|5|12|11|8|11|17|6|17|6|16|16|5|14|10|13|20|9,2,64,71,185.511537662178,91.3181918978691
19,3,3,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,186.14183137892,91.3181918978691
19,3,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.472539868136,91.3181918978691
19,3,5,19|13|11|17|5|15|17|12|12|16|10|8|14|11|15|11|14|10|10,0,55,36,187.942670244015,91.3181918978691
19,3,6,17|9|14|17|8|8|15|9|12|15|15|7|13|7|11|4|7|7|16,0,51,66,187.988451319653,91.3181918978691
19,3,7,7|5|5|14|14|13|16|11|8|14|5|13|12|16|11|16|7|16|9,2,68,71,188.092284633894,91.3181918978691
19,3,8,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,188.742495111522,91.3181918978691
19,3,9,19|8|9|14|13|10|15|10|11|11|12|9|11|13|7|9|15|6|11,0,46,54,188.858597611604,91.3181918978691
19,3,10,18|10|6|8|12|15|12|7|9|14|8|14|14|9|11|10|17|7|8,0,38,38,188.911351977287,91.3181918978691
20,3,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.884952035057,120.748875951767
20,3,2,13|7|5|11|12|16|18|19|9|20|11|14|18|12|16|11|9|11|15,2,69,62,188.680872050406,120.748875951767
20,3,3,19|9|6|14|7|9|16|15|8|16|12|7|15|9|4|12|7|13|13,0,62,51,189.53935764133,120.748875951767
