repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
19,6,0.839645986159198,0.905822557715991,138.76110761991,8.76291057317639,0.834811350082925,0.904036840781505,144.980847591874,8.96378992359943,0.0630945841471354
19,7,0.839853893206319,0.906083139090655,139.467117402372,8.80577298978072,0.832305471133155,0.902501941187968,138.696469115428,8.74105003560137,0.0616812864939372
19,8,0.839716296774258,0.905910554220694,138.089293032483,8.75573724146928,0.840436391719616,0.902443559313404,147.030316480175,9.10693410713479,0.0620722492535909
19,9,0.839012747342003,0.905378273330438,139.141293476743,8.78221840652551,0.833096890779582,0.901728511967782,147.515392367372,9.1880391813682,0.0601444164911906
19,10,0.840974769402313,0.906823939561696,138.8698971959,8.77326000855635,0.835680533979442,0.907605396037481,134.067797359406,8.65952585660182,0.0633343497912089
20,1,0.84276277685893,0.907961744344112,136.543715889184,8.73520935449029,0.80990434761961,0.887331848255015,162.165919645988,9.3635423983933,0.0620484670003255
20,2,0.840676406219835,0.906621677828933,138.818689365645,8.77186561150896,0.825448515478789,0.898795918420925,143.918246946554,9.12566490662966,0.0651321013768514
20,3,0.841369499147421,0.907100590578045,137.978226456539,8.7215646442886,0.81992401402479,0.893306614896377,151.020844798728,9.42612775965796,0.0635405977567037
20,4,0.839096656801163,0.905381877214805,141.256071164191,8.83499089082247,0.83705898200202,0.907211425247735,124.767923454978,8.53145335063151,0.0659881154696147
20,5,0.838988971013879,0.905430697853055,139.315657429846,8.78426896710419,0.83917390902254,0.906539666644507,141.24118563357,8.8407381446115,0.0645486831665039
20,6,0.839437205117923,0.905762947447216,138.660555558552,8.74895194165807,0.833708610879855,0.901518377770947,148.113281164999,9.16942736147071,0.0585533658663432
20,7,0.83885186520221,0.905373360428845,139.928259876127,8.79649436818704,0.851379492611518,0.915513648979898,127.303470066631,8.51865940121372,0.0667935490608215
20,8,0.840505227901285,0.906350688397851,137.697490992806,8.7906535345537,0.821166262913783,0.894738924852305,159.830826326699,8.94392356350371,0.0651926000912984
20,9,0.840186389084476,0.906188795032516,137.176011022556,8.73938013604942,0.829422493614728,0.897551658082692,160.663278051041,9.15808667467765,0.0618524352709452
20,10,0.839749468874615,0.905891482172054,138.631448239722,8.7593015371114,0.833405826353882,0.901206228626834,147.137275904605,9.11000180596032,0.0626397013664246
