repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
4,8,10,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,109.022283049562,288.017790416876
13,8,1,20|5|13|5|8|14|18|19,0,21,17,TRUE,0.246481503368572,0.26849669623851,0.249132367687503,104.569274395481,257.79665649732
13,8,2,18|5|13|6|8|13|10|18,0,18,19,TRUE,0.226197783517058,0.304004361472604,0.291446872147033,105.373518045317,257.79665649732
13,8,3,18|4|17|5|16|13|9|18,0,18,20,TRUE,0.24859730878633,0.39382654456554,0.370923934784728,106.779850246466,257.79665649732
13,8,4,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.860516010098,257.79665649732
13,8,5,19|2|6|12|18|7|5|19,0,38,50,TRUE,0.374279692575993,0.390007605303999,0.308412116546446,106.889938411695,257.79665649732
13,8,6,18|5|19|5|5|5|18|17,0,42,18,TRUE,0.156778787444376,0.386605508659813,0.381065517742184,107.014321745816,257.79665649732
13,8,7,6|2|6|10|17|14|11|18,0,17,59,TRUE,0.183300428316887,0.362521477779371,0.380091785568137,107.319620670736,257.79665649732
13,8,8,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.712554675899,257.79665649732
13,8,9,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.345003287808,257.79665649732
13,8,10,14|3|5|5|17|10|6|18,2,67,62,TRUE,0.433291465882212,0.277353678960353,0.304794456018135,110.588487536684,257.79665649732
5,8,1,14|4|5|14|8|14|8|20,0,21,19,TRUE,0.150939183172888,0.227308286483896,0.342884231685702,105.043799098938,250.900065382322
5,8,2,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.307869834244,250.900065382322
5,8,3,18|15|10|13|17|11|14|17,0,20,58,TRUE,0.264634576748151,0.234911690724259,0.329276470030635,106.350807346418,250.900065382322
5,8,4,20|9|11|12|10|15|7|15,0,20,16,TRUE,0.191029412245742,0.205628502613977,0.295373231265817,106.446424515333,250.900065382322
5,8,5,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.169540168879,250.900065382322
5,8,6,20|7|16|18|5|6|6|16,0,38,19,TRUE,0.13132658568949,0.306045411934535,0.32838153609699,107.192721116984,250.900065382322
5,8,7,6|13|17|12|2|14|13|13,0,22,19,TRUE,0.133788562404536,0.221553364160639,0.25898943978604,107.229780953055,250.900065382322
5,8,8,20|19|17|18|9|6|10|17,0,39,9,TRUE,0.201859617701359,0.396346685328641,0.311193855162774,107.321496450075,250.900065382322
5,8,9,7|9|7|17|8|14|8|19,0,20,11,TRUE,0.154173184049593,0.259185745606491,0.44865779439142,107.678959860033,250.900065382322
5,8,10,20|10|17|11|14|8|6|16,0,41,18,TRUE,0.230639800976361,0.413684013244912,0.352412908928143,108.139540108409,250.900065382322
11,7,1,19|10|18|7|9|13|16|18,0,74,15,TRUE,0.141990774996625,0.338987002017245,0.300638348624077,107.098606440878,337.879998715719
11,7,2,18|15|8|10|16|11|18|20,0,40,17,TRUE,0.150320180826016,0.47996292191687,0.308049409351867,107.480399605523,337.879998715719
11,7,3,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.642583427607,337.879998715719
11,7,4,20|5|18|17|15|13|16|20,0,24,18,TRUE,0.14069329690234,0.450877854811115,0.431939052049864,107.690163968425,337.879998715719
11,7,5,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.725681118327,337.879998715719
11,7,6,20|3|7|2|18|18|9|19,0,51,19,TRUE,0.212889323484966,0.413984863998709,0.362153854120308,107.788703662354,337.879998715719
11,7,7,20|3|16|17|17|8|12|18,0,43,19,TRUE,0.25418440989948,0.486419761327461,0.35695053242291,108.254883275088,337.879998715719
11,7,8,7|9|9|17|11|17|13|17,0,18,20,TRUE,0.152080768426667,0.469157055820719,0.35464103072331,108.29996084287,337.879998715719
11,7,9,11|5|9|17|18|13|16|16,0,18,20,TRUE,0.138240884843199,0.379429481882715,0.338167148709966,108.733344211503,337.879998715719
11,7,10,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.934020555552,337.879998715719
15,8,1,18|2|6|3|7|8|14|19,0,51,40,TRUE,0.30208369188056,0.264086934150124,0.237532630253061,104.807842177587,257.729496765137
15,8,2,18|6|19|8|9|3|12|17,0,77,39,TRUE,0.144168831926119,0.339839340790321,0.281498388364643,106.224676604005,257.729496765137
15,8,3,20|7|13|10|5|11|14|18,0,18,50,TRUE,0.264339191431402,0.393320842106481,0.384877924221051,106.873980351678,257.729496765137
15,8,4,19|3|4|9|18|8|14|18,0,20,59,TRUE,0.343790748797078,0.417980651814332,0.327252943143367,107.022409256683,257.729496765137
15,8,5,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.372997052447,257.729496765137
15,8,6,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.509555162545,257.729496765137
15,8,7,20|6|10|7|6|20|17|17,0,70,53,TRUE,0.163726588921357,0.469299075671536,0.330646663691875,108.268366490765,257.729496765137
15,8,8,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.652853320972,257.729496765137
15,8,9,20|2|4|14|15|8|13|16,0,40,17,TRUE,0.164142534829415,0.478816188075069,0.422571932016907,109.274614236541,257.729496765137
15,8,10,14|3|5|5|17|10|6|18,2,67,62,TRUE,0.433291465882212,0.277353678960353,0.304794456018135,109.376474197246,257.729496765137
10,8,1,20|15|13|9|11|6|10|19,0,18,39,TRUE,0.314749185577625,0.315973709604324,0.179304519040067,106.378498730705,252.247946449121
10,8,2,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.40487457522,252.247946449121
10,8,3,18|14|9|9|5|5|18|19,0,61,37,TRUE,0.161989823485771,0.350144873188682,0.425710673169964,107.734384366058,252.247946449121
10,8,4,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.865439255343,252.247946449121
10,8,5,20|12|5|8|7|6|19|17,0,18,47,TRUE,0.204858997317451,0.427291793908628,0.179563390072936,108.235845680929,252.247946449121
10,8,6,18|6|20|8|14|15|16|17,0,17,46,TRUE,0.171110467818053,0.426242921608882,0.143930783965843,108.283992524907,252.247946449121
10,8,7,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.481163414445,252.247946449121
10,8,8,16|5|5|2|10|12|18|18,0,47,33,TRUE,0.457270686546446,0.318553427580491,0.305713822493814,108.767462947234,252.247946449121
10,8,9,20|15|14|7|8|12|10|19,0,17,46,TRUE,0.23844733762653,0.492260437280174,0.269022008432411,109.177732501774,252.247946449121
10,8,10,18|12|7|7|15|7|17|17,0,17,19,TRUE,0.172674049679821,0.493781521501581,0.178890075250558,109.357266903199,252.247946449121
8,8,1,19|9|16|4|17|8|10|19,0,51,49,TRUE,0.435357924027689,0.301314658904062,0.371082129163711,106.14392799112,255.909510950247
8,8,2,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.145218747313,255.909510950247
8,8,3,20|2|4|13|17|8|14|20,0,66,49,TRUE,0.266114048240372,0.492684953245914,0.245739372677444,106.909759160047,255.909510950247
8,8,4,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.087516327498,255.909510950247
8,8,5,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.645646649748,255.909510950247
8,8,6,19|6|17|8|15|7|18|17,0,63,20,TRUE,0.146021503494628,0.40427017326298,0.260341640751347,107.667369829196,255.909510950247
8,8,7,20|7|8|10|12|7|12|18,0,58,24,TRUE,0.163638438186306,0.490306263914897,0.346294549813363,108.577133621737,255.909510950247
8,8,8,18|2|15|12|19|6|5|18,0,50,18,TRUE,0.36735633135176,0.499101291094265,0.288152701195957,108.767872493384,255.909510950247
8,8,9,6|11|9|14|17|7|15|13,0,22,11,TRUE,0.332762106863826,0.358813089251402,0.41567352751904,108.993644511067,255.909510950247
8,8,10,16|12|9|10|16|9|2|13,0,22,11,TRUE,0.388223738675022,0.295606633546268,0.344668268139582,109.428987363395,255.909510950247
16,8,1,6|7|4|20|6|14|16|19,0,17,41,TRUE,0.25496892827405,0.336022471815627,0.384771150270713,105.923836598325,254.973504650593
16,8,2,17|3|4|9|5|17|8|17,0,17,65,TRUE,0.323051824751929,0.327771575514136,0.307047367165971,106.425053689662,254.973504650593
16,8,3,12|8|3|2|15|13|14|19,0,23,64,TRUE,0.126022733069202,0.381062021402235,0.390599927155293,106.439659044004,254.973504650593
16,8,4,14|16|9|20|6|10|13|17,0,19,33,TRUE,0.226464612164951,0.294553044322173,0.304819127939341,106.880152982201,254.973504650593
16,8,5,5|12|3|13|5|10|14|18,0,17,47,TRUE,0.117189340451155,0.342586665534034,0.383427849921747,107.168062194721,254.973504650593
16,8,6,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.063528394066,254.973504650593
16,8,7,18|5|19|17|6|10|15|16,0,59,24,TRUE,0.15300313970466,0.367811865825193,0.238784160267256,108.066055551325,254.973504650593
16,8,8,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,108.240536635429,254.973504650593
16,8,9,19|3|2|15|15|6|7|19,0,32,21,TRUE,0.284349896410638,0.37495866969596,0.466714758192136,108.514670907607,254.973504650593
16,8,10,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,108.557054228334,254.973504650593
7,8,1,19|13|8|7|14|15|7|19,0,18,63,TRUE,0.174692124365624,0.24532372604905,0.25814176090532,104.791453718315,256.696373581886
7,8,2,18|6|7|5|15|13|17|19,0,18,24,TRUE,0.195107577869552,0.244538672575223,0.35182663015425,105.46315664861,256.696373581886
7,8,3,6|12|8|10|13|15|8|19,0,18,39,TRUE,0.170483299438679,0.210965821522123,0.271214183269942,105.726696062612,256.696373581886
7,8,4,20|2|5|12|17|4|15|19,0,37,27,TRUE,0.42975425613959,0.413860812657637,0.416134337356913,106.790549408484,256.696373581886
7,8,5,19|16|16|10|15|9|17|18,0,19,25,TRUE,0.130991947430217,0.19921949230047,0.261764658365342,106.814959874051,256.696373581886
7,8,6,18|6|15|19|17|9|9|19,0,22,20,TRUE,0.404453543292454,0.359105090073263,0.352268024925067,107.291325818337,256.696373581886
7,8,7,20|11|11|17|16|13|14|18,0,41,66,TRUE,0.433722627431932,0.268860484189109,0.333828747994694,107.388793988598,256.696373581886
7,8,8,19|10|2|14|14|12|13|19,0,17,63,TRUE,0.315330549409788,0.469913773721446,0.31384452360062,107.409556837604,256.696373581886
7,8,9,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.82268199287,256.696373581886
7,8,10,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.032421274969,256.696373581886
6,8,1,8|5|8|10|7|10|9|19,0,21,69,TRUE,0.169939002160308,0.2473573112468,0.148864765799544,103.981740791301,262.200314648946
6,8,2,11|4|7|18|13|7|9|19,0,21,30,TRUE,0.230395228319653,0.264569042354318,0.157274640783895,105.06593678332,262.200314648946
6,8,3,20|3|8|17|17|17|8|19,0,46,39,TRUE,0.439618373185579,0.389336434839675,0.252564875633731,106.097190754408,262.200314648946
6,8,4,19|2|7|17|13|8|3|19,0,21,41,TRUE,0.234969274066075,0.381958091200908,0.18332921025525,106.311815746593,262.200314648946
6,8,5,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.03312100971,262.200314648946
6,8,6,8|5|10|17|11|6|9|19,0,21,57,TRUE,0.238335595134786,0.442271258579736,0.372143581223091,107.201105330403,262.200314648946
6,8,7,20|6|9|9|5|9|11|19,0,50,22,TRUE,0.202005222797079,0.47101249405008,0.132362833574673,107.304854923976,262.200314648946
6,8,8,20|6|3|16|10|11|15|20,0,72,59,TRUE,0.4396353933122,0.453871063244798,0.324567878588342,107.408466584308,262.200314648946
6,8,9,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.484890786899,262.200314648946
6,8,10,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.613887546967,262.200314648946
17,8,1,19|17|7|19|15|11|12|19,0,18,71,TRUE,0.327245290230043,0.26483523773973,0.108680461774226,105.401929137563,268.414370834827
17,8,2,20|2|6|5|17|7|6|18,0,45,17,TRUE,0.259989647346538,0.338675928264583,0.272944049634933,105.429724330535,268.414370834827
17,8,3,18|8|15|13|9|7|12|19,0,25,80,TRUE,0.262695756694815,0.400026506611212,0.126794962840129,105.90888813749,268.414370834827
17,8,4,18|15|15|20|17|17|16|19,0,18,51,TRUE,0.251043977107825,0.313737380628754,0.431606521105594,106.313645204058,268.414370834827
17,8,5,19|11|14|13|11|7|12|19,0,18,52,TRUE,0.259214733688315,0.311848320333008,0.4074848166655,106.44015122088,268.414370834827
17,8,6,18|10|14|15|13|6|10|17,0,72,79,TRUE,0.141575226131144,0.363643022707961,0.278422017485992,106.534379274675,268.414370834827
17,8,7,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.3757419906,268.414370834827
17,8,8,18|14|7|5|6|6|19|18,0,48,10,TRUE,0.319253543731931,0.475301005077765,0.352289116736115,107.893378811876,268.414370834827
17,8,9,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,108.059939750734,268.414370834827
17,8,10,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.716409523191,268.414370834827
20,9,1,19|7|16|2|15|10|12|19,0,31,25,TRUE,0.281125838842049,0.270612872993909,0.286457641162421,104.281201837611,249.00097523133
20,9,2,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.007473878896,249.00097523133
20,9,3,16|9|12|13|10|7|17|17,0,68,23,TRUE,0.175523939765256,0.343177823477537,0.28299112631354,106.050585367755,249.00097523133
20,9,4,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.418860658535,249.00097523133
20,9,5,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,106.809208364751,249.00097523133
20,9,6,20|14|15|10|13|6|17|19,0,58,19,TRUE,0.22754984733347,0.482935110195109,0.455245752891976,107.126908584741,249.00097523133
20,9,7,16|8|10|2|11|12|14|17,0,31,72,TRUE,0.357247298389662,0.435949801746533,0.275753257097343,107.576695031288,249.00097523133
20,9,8,17|5|7|16|11|15|19|17,0,21,64,TRUE,0.145968440547965,0.432232896277995,0.335045514349118,107.672813743209,249.00097523133
20,9,9,19|14|15|5|16|5|11|19,0,55,75,TRUE,0.433023473503739,0.340025672851376,0.377476195119348,108.092306879392,249.00097523133
20,9,10,19|5|16|15|9|4|18|19,0,78,21,TRUE,0.238780238830666,0.323588061492261,0.433612935700621,108.331689879205,249.00097523133
18,9,1,19|7|8|14|6|10|14|19,0,20,35,TRUE,0.338927343216172,0.296149172028975,0.376368382865731,105.742943624585,244.195024049282
18,9,2,20|3|14|12|6|20|5|18,0,75,20,TRUE,0.281836412736843,0.309747249465321,0.177462483690228,105.925850514464,244.195024049282
18,9,3,20|5|15|10|14|14|8|19,0,21,26,TRUE,0.301036560846658,0.301116042936809,0.169583374424243,106.046692665106,244.195024049282
18,9,4,19|15|13|9|6|2|8|18,0,37,15,TRUE,0.137744193939852,0.340079356604089,0.254047944230221,106.09445258881,244.195024049282
18,9,5,19|15|15|19|11|17|14|19,0,21,26,TRUE,0.289693140596972,0.379928450960934,0.302321111802082,106.253656080838,244.195024049282
18,9,6,20|2|6|12|3|6|10|20,0,43,20,TRUE,0.306713700422067,0.463527298497343,0.260396705991375,106.55495171443,244.195024049282
18,9,7,20|11|9|14|10|14|17|19,0,21,50,TRUE,0.319695841536893,0.380729780052515,0.392337786117234,106.649116656727,244.195024049282
18,9,8,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.785535302318,244.195024049282
18,9,9,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.295590915561,244.195024049282
18,9,10,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.298858786601,244.195024049282
2,9,1,20|2|2|16|7|8|10|19,0,19,60,TRUE,0.152263367691259,0.352346854428189,0.281080863658607,104.763962854666,252.021491634846
2,9,2,20|8|8|11|18|6|19|18,0,42,32,TRUE,0.10962735725583,0.341000275131085,0.233613187525879,105.295051987631,252.021491634846
2,9,3,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,105.773764298156,252.021491634846
2,9,4,18|8|9|7|20|8|6|20,0,71,62,TRUE,0.188804453388385,0.380119144364435,0.397599158579388,105.854421435638,252.021491634846
2,9,5,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,105.871236277881,252.021491634846
2,9,6,16|10|7|8|15|12|8|18,0,17,61,TRUE,0.209239636783041,0.3784995617782,0.437949251806788,106.053538872297,252.021491634846
2,9,7,20|16|7|16|16|7|16|19,0,19,61,TRUE,0.245576296581933,0.310991963277191,0.364547992015877,106.113540438493,252.021491634846
2,9,8,20|2|8|9|18|7|9|17,0,62,61,TRUE,0.147762845660887,0.323416619609694,0.279139585343363,106.556408515169,252.021491634846
2,9,9,20|6|16|15|15|5|15|19,0,19,22,TRUE,0.155265466281928,0.480685497780228,0.314484662687676,106.922346464834,252.021491634846
2,9,10,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.135957378048,252.021491634846
14,9,1,17|13|9|8|11|14|11|19,0,17,56,TRUE,0.320146308722412,0.392661556381059,0.122637553453906,105.298960099221,254.146964800358
14,9,2,15|15|11|20|15|19|19|18,0,18,59,TRUE,0.211092045653758,0.347057497237322,0.110838228903278,106.398916770665,254.146964800358
14,9,3,17|5|4|15|16|16|7|19,0,17,14,TRUE,0.27546513642618,0.438231070541293,0.217602688629086,106.766822359121,254.146964800358
14,9,4,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.867839014359,254.146964800358
14,9,5,20|13|11|10|16|12|6|19,0,20,11,TRUE,0.265419832298814,0.403650212047367,0.115831699411385,106.913535738438,254.146964800358
14,9,6,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.925394372132,254.146964800358
14,9,7,15|5|5|19|10|8|14|18,0,18,43,TRUE,0.21577543089873,0.399525076418419,0.394968182024717,107.048275027867,254.146964800358
14,9,8,15|9|11|9|15|14|14|18,0,18,39,TRUE,0.287737274410345,0.373589833521001,0.318345794929745,107.19401911416,254.146964800358
14,9,9,19|16|7|12|15|14|12|19,0,34,12,TRUE,0.402127381921855,0.470686270459393,0.310118500018348,107.275354060016,254.146964800358
14,9,10,15|15|7|7|16|12|13|18,0,18,16,TRUE,0.283258649547467,0.472884089634365,0.229072136837928,107.306533256785,254.146964800358
9,9,1,18|3|6|12|13|16|8|17,0,18,25,TRUE,0.327661090418735,0.316985745553949,0.289172529260311,106.699978126444,254.934623515606
9,9,2,20|7|10|12|9|17|10|17,0,17,17,TRUE,0.209415549053151,0.21686821790104,0.318439218332669,106.704392521002,254.934623515606
9,9,3,18|3|4|9|13|15|17|16,0,21,19,TRUE,0.276433306704758,0.382541507006157,0.296831962056749,107.207504152874,254.934623515606
9,9,4,18|15|14|11|11|17|16|18,0,18,18,TRUE,0.23591654725912,0.322116436953807,0.299826658211544,107.318712012663,254.934623515606
9,9,5,16|12|13|8|9|13|8|18,0,39,9,TRUE,0.314812930884755,0.418568470813282,0.223864367843317,107.666586233678,254.934623515606
9,9,6,19|16|14|8|3|16|12|16,0,19,16,TRUE,0.22689509691667,0.373867082157758,0.446910778857103,107.835321307136,254.934623515606
9,9,7,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,108.956090586409,254.934623515606
9,9,8,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,109.110200879632,254.934623515606
9,9,9,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,109.248689550478,254.934623515606
9,9,10,18|6|8|14|9|9|10|14,0,17,17,TRUE,0.382049234978211,0.213498014533054,0.321841625894871,109.602248153405,254.934623515606
1,9,1,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.51127209081,245.936936601003
1,9,2,18|6|16|7|5|8|13|18,0,72,19,TRUE,0.200468330111963,0.202963491565675,0.459278251494752,107.280023261893,245.936936601003
1,9,3,18|10|11|7|10|15|16|18,0,18,20,TRUE,0.29321004032023,0.413165552764677,0.372423574192615,107.365267681808,245.936936601003
1,9,4,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,107.470882830834,245.936936601003
1,9,5,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,107.559342158815,245.936936601003
1,9,6,20|10|4|5|12|15|13|18,0,22,10,TRUE,0.286203822478623,0.489007030440111,0.273770696597714,107.712925710542,245.936936601003
1,9,7,19|12|12|8|5|9|17|15,0,21,41,TRUE,0.177173942286622,0.249778590943462,0.412181561829864,107.769281493485,245.936936601003
1,9,8,19|3|6|6|13|13|12|19,0,26,9,TRUE,0.352130963685318,0.491690661564186,0.24361579233161,108.110966690275,245.936936601003
1,9,9,20|10|5|11|8|6|19|16,0,20,19,TRUE,0.140600534283373,0.475156682300413,0.313801071601078,108.969265060858,245.936936601003
1,9,10,14|3|5|5|17|10|6|18,2,67,62,TRUE,0.433291465882212,0.277353678960353,0.304794456018135,109.684909509162,245.936936601003
3,9,1,20|10|6|2|18|5|12|19,0,48,19,TRUE,0.199510176455048,0.318220524052731,0.251791666720104,105.871020346393,255.990011819204
3,9,2,20|2|19|7|13|6|17|18,0,72,61,TRUE,0.186218658925704,0.203116939592734,0.423973196456264,106.540695193787,255.990011819204
3,9,3,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.899712064871,255.990011819204
3,9,4,18|5|9|17|10|8|14|17,0,17,67,TRUE,0.185779761689865,0.33135556066805,0.361278563473775,107.032409862567,255.990011819204
3,9,5,18|12|8|9|7|7|19|15,0,17,66,TRUE,0.189184002456714,0.252777981657555,0.364261173264686,107.04747678363,255.990011819204
3,9,6,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.310561418487,255.990011819204
3,9,7,20|9|18|6|16|9|16|17,0,58,18,TRUE,0.222584256710178,0.408387181898187,0.282286013587163,107.835619490403,255.990011819204
3,9,8,20|2|4|12|19|6|12|19,0,25,18,TRUE,0.282707412433811,0.482140942296634,0.469698979663663,108.053262421828,255.990011819204
3,9,9,14|3|5|5|17|10|6|18,2,67,62,TRUE,0.433291465882212,0.277353678960353,0.304794456018135,109.934279455439,255.990011819204
3,9,10,16|6|2|15|13|17|20|20,1,59,77,TRUE,0.20860469044031,0.269276631657655,0.446041056554144,112.303498742405,255.990011819204
19,9,1,18|2|11|16|6|14|12|20,0,22,51,TRUE,0.174699580610426,0.226995517710538,0.351586115359825,104.893376818776,247.748418017228
19,9,2,20|2|10|6|10|15|10|19,0,21,43,TRUE,0.284750513528432,0.342474827675312,0.338180566833057,105.272803039033,247.748418017228
19,9,3,20|4|4|9|15|3|10|17,0,75,26,TRUE,0.144914281667842,0.330368001642264,0.282030819729409,105.298736973823,247.748418017228
19,9,4,20|3|5|5|15|9|10|19,0,18,18,TRUE,0.16039393667499,0.260915781855479,0.359396867942205,105.730117386644,247.748418017228
19,9,5,20|6|15|14|17|10|10|19,0,37,22,TRUE,0.261530240085702,0.438596127915673,0.452762314638593,105.991215785599,247.748418017228
19,9,6,19|7|11|15|16|14|11|20,0,18,18,TRUE,0.213117534379843,0.421225520188293,0.461887291439746,106.032084091094,247.748418017228
19,9,7,18|14|18|8|5|5|18|17,0,74,16,TRUE,0.156855974695645,0.401922010226796,0.307799915464905,106.404712432402,247.748418017228
19,9,8,18|12|16|8|7|8|11|20,0,68,20,TRUE,0.200094596152192,0.419577491464973,0.371309024109134,106.422099925286,247.748418017228
19,9,9,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,106.886954187149,247.748418017228
19,9,10,20|2|5|13|14|12|16|18,0,29,36,TRUE,0.259300735975122,0.476199693899159,0.469036084439491,107.048472329575,247.748418017228
12,9,1,12|5|4|9|17|15|8|19,0,17,32,TRUE,0.325712740164994,0.372771852748396,0.243541907800745,105.090781660386,262.85847726663
12,9,2,18|12|11|9|18|8|5|19,0,18,40,TRUE,0.244064241196869,0.358101977234199,0.354673505626498,105.598737009424,262.85847726663
12,9,3,19|5|10|12|11|18|11|18,0,17,36,TRUE,0.33853118521414,0.357028103548033,0.311737451254099,105.717517221335,262.85847726663
12,9,4,18|4|3|12|11|19|12|17,0,18,40,TRUE,0.222441910615501,0.326291258335668,0.386914513921981,105.867633675906,262.85847726663
12,9,5,18|4|3|7|7|5|10|17,0,19,27,TRUE,0.299912216561374,0.337861607697837,0.29626431586999,106.354445008892,262.85847726663
12,9,6,20|2|7|16|16|14|15|19,0,23,27,TRUE,0.314386214200088,0.373682258324986,0.394674172744899,106.380478326049,262.85847726663
12,9,7,8|5|9|8|14|15|6|17,0,17,34,TRUE,0.216390277611702,0.353602269132354,0.324977449250602,106.477150853549,262.85847726663
12,9,8,18|8|11|6|18|14|8|18,0,63,19,TRUE,0.420289233489315,0.430701045319956,0.301114765863452,106.950762093133,262.85847726663
12,9,9,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.069370254135,262.85847726663
12,9,10,18|14|2|9|15|7|17|19,0,75,21,TRUE,0.177923068929921,0.448583291577697,0.325615432380408,107.282340961316,262.85847726663
13,9,1,20|15|17|9|4|10|13|19,0,22,16,TRUE,0.399382997752388,0.411689389556575,0.384241335029317,106.813264127186,251.83310991923
13,9,2,20|2|17|8|5|13|11|17,0,46,21,TRUE,0.348733382483854,0.234419411772694,0.391271178382493,107.052033662396,251.83310991923
13,9,3,20|10|15|14|4|11|10|19,0,28,9,TRUE,0.259973972279172,0.398039010957574,0.320699211414711,107.387136417899,251.83310991923
13,9,4,19|3|19|17|11|15|12|18,0,48,24,TRUE,0.132254101541858,0.441963780316961,0.37898817626913,107.415998308869,251.83310991923
13,9,5,20|8|17|11|14|7|13|16,0,47,19,TRUE,0.286953559528726,0.327030519632002,0.242128774972322,107.665504780973,251.83310991923
