repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
13,2,6,10|17|13|5|5|9|18|12,0,63,73,211.287561154346,73.5460190176964
13,2,7,16|7|10|9|12|17|4|15,0,52,58,213.863648509326,73.5460190176964
13,2,8,5|5|7|11|12|8|9|16,0,60,27,213.988800726374,73.5460190176964
13,2,9,6|18|14|9|13|4|13|11,0,39,50,215.997144227946,73.5460190176964
13,2,10,18|19|14|16|4|20|14|19,1,61,75,216.45105040506,73.5460190176964
1,2,1,20|3|15|4|20|6|17|18,2,76,63,196.692927693341,65.0944320519765
1,2,2,15|16|14|16|14|12|15|16,0,63,44,202.992148197987,65.0944320519765
1,2,3,13|7|6|2|20|8|18|11,2,62,72,203.721052399661,65.0944320519765
1,2,4,17|17|8|11|15|4|4|17,0,12,68,205.9479427076,65.0944320519765
1,2,5,10|18|16|5|15|2|8|9,2,60,76,208.06973345958,65.0944320519765
1,2,6,10|9|2|2|18|5|12|18,0,28,52,208.075144012192,65.0944320519765
1,2,7,8|16|20|18|7|9|2|16,0,54,66,208.763055005383,65.0944320519765
1,2,8,20|13|10|12|18|2|17|5,2,75,66,208.8293387982,65.0944320519765
1,2,9,16|7|10|9|12|17|4|15,0,52,58,209.791886486394,65.0944320519765
1,2,10,20|13|9|2|20|4|3|12,2,67,61,209.890468714245,65.0944320519765
20,2,1,14|5|19|18|20|6|15|11,2,76,80,185.416581957451,78.7711484193802
20,2,2,19|15|11|16|17|5|19|7,2,75,65,186.84165476777,78.7711484193802
20,2,3,20|3|15|4|20|6|17|18,2,76,63,197.37535987614,78.7711484193802
20,2,4,9|18|13|5|16|2|10|7,2,61,74,200.398711824561,78.7711484193802
20,2,5,14|10|3|17|11|2|2|10,2,56,73,204.319295736398,78.7711484193802
20,2,6,19|8|18|13|15|10|7|8,2,69,56,206.189460617562,78.7711484193802
20,2,7,10|9|2|2|18|5|12|18,0,28,52,206.33196330793,78.7711484193802
20,2,8,15|8|19|11|20|2|18|2,2,73,63,207.302409650781,78.7711484193802
20,2,9,10|17|13|5|5|9|18|12,0,63,73,209.074843613061,78.7711484193802
20,2,10,8|16|20|18|7|9|2|16,0,54,66,210.211297273202,78.7711484193802
5,2,1,20|3|15|4|20|6|17|18,2,76,63,201.964456265393,81.293273850282
5,2,2,20|4|8|2|17|6|14|3,2,75,69,205.127233777643,81.293273850282
5,2,3,16|15|16|10|18|3|13|17,0,56,48,205.28830671404,81.293273850282
5,2,4,10|9|2|2|18|5|12|18,0,28,52,207.095861097432,81.293273850282
5,2,5,16|16|16|8|20|2|19|3,2,75,60,210.019287699389,81.293273850282
5,2,6,10|18|11|5|10|2|8|9,2,59,77,210.157588317232,81.293273850282
5,2,7,17|17|8|11|15|4|4|17,0,12,68,210.779200225159,81.293273850282
5,2,8,10|17|13|5|5|9|18|12,0,63,73,212.508575511314,81.293273850282
5,2,9,16|7|10|9|12|17|4|15,0,52,58,213.059257148459,81.293273850282
5,2,10,8|16|20|18|7|9|2|16,0,54,66,213.562378642691,81.293273850282
16,2,1,14|17|9|17|11|17|18|17,0,63,44,207.144288224818,69.4659142335256
16,2,2,17|16|7|17|18|5|16|10,2,73,66,208.134803777483,69.4659142335256
16,2,3,8|18|13|6|14|2|7|7,2,58,75,210.857873097081,69.4659142335256
16,2,4,10|9|2|2|18|5|12|18,0,28,52,212.109458936726,69.4659142335256
16,2,5,4|15|8|16|9|20|15|3,1,77,64,214.526545548241,69.4659142335256
16,2,6,7|10|6|15|4|19|12|15,0,67,61,215.968599854702,69.4659142335256
16,2,7,16|16|4|12|7|2|2|5,2,59,63,216.399170507014,69.4659142335256
16,2,8,17|17|8|11|15|4|4|17,0,12,68,217.447082848546,69.4659142335256
16,2,9,8|16|20|18|7|9|2|16,0,54,66,217.50209564003,69.4659142335256
16,2,10,16|7|10|9|12|17|4|15,0,52,58,218.140290901032,69.4659142335256
18,2,1,11|7|15|20|18|5|18|11,2,77,72,202.070410450953,71.0645067175229
18,2,2,11|17|10|16|8|15|16|15,0,62,47,213.521525336711,71.0645067175229
18,2,3,10|9|2|2|18|5|12|18,0,28,52,214.634836637569,71.0645067175229
18,2,4,10|17|13|5|5|9|18|12,0,63,73,215.865719246269,71.0645067175229
18,2,5,14|17|15|8|17|3|10|15,0,55,48,216.085629434996,71.0645067175229
18,2,6,20|3|15|4|20|6|17|18,2,76,63,217.438995956025,71.0645067175229
18,2,7,17|17|8|11|15|4|4|17,0,12,68,217.653637176123,71.0645067175229
18,2,8,15|20|10|18|7|4|17|11,2,73,65,217.655184332514,71.0645067175229
18,2,9,8|16|20|18|7|9|2|16,0,54,66,218.583104698208,71.0645067175229
18,2,10,20|13|9|4|19|3|19|3,2,76,63,219.871659508505,71.0645067175229
9,2,1,19|15|6|16|15|5|18|9,2,74,70,192.911894826763,84.5899436155955
9,2,2,7|7|14|17|15|16|16|16,0,66,67,196.547744562417,84.5899436155955
9,2,3,15|17|9|16|7|14|14|16,0,64,47,197.083749207739,84.5899436155955
9,2,4,10|9|2|2|18|5|12|18,0,28,52,201.958897057734,84.5899436155955
9,2,5,17|17|8|11|15|4|4|17,0,12,68,204.34868074126,84.5899436155955
9,2,6,16|7|10|9|12|17|4|15,0,52,58,205.322841338767,84.5899436155955
9,2,7,10|17|13|5|5|9|18|12,0,63,73,206.644789317275,84.5899436155955
9,2,8,8|16|20|18|7|9|2|16,0,54,66,206.660951647607,84.5899436155955
9,2,9,13|7|3|16|8|3|4|10,2,56,79,206.846187421742,84.5899436155955
9,2,10,20|17|11|2|14|6|16|2,2,79,61,210.345879993286,84.5899436155955
6,3,1,14|2|12|10|19|4|16|3,2,76,76,191.23950528497,64.6239196499189
6,3,2,13|11|14|16|20|4|20|12,2,76,68,197.922552731222,64.6239196499189
6,3,3,20|18|7|7|14|4|18|9,2,74,67,198.826328173067,64.6239196499189
6,3,4,20|3|15|4|20|6|17|18,2,76,63,200.10283860581,64.6239196499189
6,3,5,16|17|17|2|20|6|17|7,2,77,61,207.720392558645,64.6239196499189
6,3,6,7|18|14|6|17|2|13|8,2,59,76,207.781760078611,64.6239196499189
6,3,7,10|9|2|2|18|5|12|18,0,28,52,215.154371926971,64.6239196499189
6,3,8,12|10|5|4|14|4|3|11,2,57,71,217.622590814737,64.6239196499189
6,3,9,8|20|8|16|4|2|12|10,2,59,68,219.077712420726,64.6239196499189
6,3,10,17|17|8|11|15|4|4|17,0,12,68,220.15678178231,64.6239196499189
10,3,1,12|15|13|17|14|15|17|18,0,63,48,205.571617717048,62.8869235316912
10,3,2,16|16|6|11|7|5|8|20,0,62,53,206.164955227346,62.8869235316912
10,3,3,10|9|2|2|18|5|12|18,0,28,52,212.124808317674,62.8869235316912
10,3,4,17|17|8|11|15|4|4|17,0,12,68,212.718277164225,62.8869235316912
10,3,5,15|17|7|5|19|10|15|15,0,57,33,214.116254869756,62.8869235316912
10,3,6,16|7|10|9|12|17|4|15,0,52,58,216.873066375616,62.8869235316912
10,3,7,8|16|20|18|7|9|2|16,0,54,66,217.63290409816,62.8869235316912
10,3,8,19|17|6|16|17|5|19|10,2,73,65,218.439724616645,62.8869235316912
10,3,9,5|5|7|11|12|8|9|16,0,60,27,218.549673543167,62.8869235316912
10,3,10,10|17|13|5|5|9|18|12,0,63,73,219.139907956785,62.8869235316912
15,3,1,10|9|2|2|18|5|12|18,0,28,52,205.159373368729,55.0531064987183
15,3,2,12|15|8|17|7|18|15|16,0,64,51,206.063074576472,55.0531064987183
15,3,3,17|17|8|11|15|4|4|17,0,12,68,208.323563302955,55.0531064987183
15,3,4,2|16|8|5|10|11|11|15,0,21,68,209.215662167424,55.0531064987183
15,3,5,4|14|4|14|18|4|5|17,0,18,44,210.301219415174,55.0531064987183
15,3,6,10|17|13|5|5|9|18|12,0,63,73,211.852061844573,55.0531064987183
15,3,7,16|7|10|9|12|17|4|15,0,52,58,211.854871727524,55.0531064987183
15,3,8,5|5|7|11|12|8|9|16,0,60,27,212.283997892127,55.0531064987183
15,3,9,8|16|20|18|7|9|2|16,0,54,66,213.601415904423,55.0531064987183
15,3,10,12|9|9|9|8|7|15|11,0,23,34,218.096245130615,55.0531064987183
11,2,1,16|13|16|10|17|4|13|18,0,57,52,207.811717578397,107.573908396562
11,2,2,4|14|4|6|10|11|11|18,0,18,74,213.549317010697,107.573908396562
11,2,3,12|17|9|15|12|16|17|13,0,61,43,213.608742154523,107.573908396562
11,2,4,10|9|2|2|18|5|12|18,0,28,52,213.752222454079,107.573908396562
11,2,5,17|10|15|19|13|5|19|11,2,74,72,214.941750489543,107.573908396562
11,2,6,17|17|8|11|15|4|4|17,0,12,68,215.330987765502,107.573908396562
11,2,7,8|16|20|18|7|9|2|16,0,54,66,215.82356202556,107.573908396562
11,2,8,15|15|16|2|19|6|18|3,2,74,61,216.238018581395,107.573908396562
11,2,9,10|17|13|5|5|9|18|12,0,63,73,216.905846295873,107.573908396562
11,2,10,20|3|15|4|20|6|17|18,2,76,63,216.994268752122,107.573908396562
19,3,1,9|6|15|14|16|9|14|19,0,63,67,199.757091979593,56.2602438171705
19,3,2,12|15|7|15|7|12|12|18,0,62,50,201.778517404496,56.2602438171705
19,3,3,15|13|11|5|11|2|5|18,0,59,57,205.670124306949,56.2602438171705
19,3,4,10|9|2|2|18|5|12|18,0,28,52,207.091453405141,56.2602438171705
19,3,5,17|17|8|11|15|4|4|17,0,12,68,207.185770688689,56.2602438171705
19,3,6,8|16|20|18|7|9|2|16,0,54,66,207.275555028959,56.2602438171705
19,3,7,5|5|7|11|12|8|9|16,0,60,27,208.066253705241,56.2602438171705
19,3,8,13|16|11|9|20|10|16|12,0,57,30,209.906338093823,56.2602438171705
19,3,9,16|7|10|9|12|17|4|15,0,52,58,210.138934744261,56.2602438171705
19,3,10,10|17|13|5|5|9|18|12,0,63,73,210.449068989725,56.2602438171705
8,3,1,10|17|16|14|17|3|20|6,2,73,64,186.727892128669,74.6277082165082
8,3,2,20|17|3|14|14|7|16|10,2,73,69,187.571110664767,74.6277082165082
8,3,3,13|17|10|16|11|15|16|15,0,62,46,192.895848702307,74.6277082165082
8,3,4,10|9|2|2|18|5|12|18,0,28,52,193.459419004116,74.6277082165082
8,3,5,17|17|8|11|15|4|4|17,0,12,68,196.724074973848,74.6277082165082
8,3,6,3|12|4|3|8|12|12|18,0,17,73,197.3987411333,74.6277082165082
8,3,7,16|7|10|9|12|17|4|15,0,52,58,197.922255323792,74.6277082165082
8,3,8,8|16|20|18|7|9|2|16,0,54,66,198.043549353864,74.6277082165082
8,3,9,10|17|13|5|5|9|18|12,0,63,73,198.289336809808,74.6277082165082
8,3,10,6|20|9|7|8|2|5|9,2,56,79,198.797385577216,74.6277082165082
17,3,1,17|15|7|17|18|3|19|4,2,73,63,207.929712048264,70.0957919836044
17,3,2,14|16|10|16|9|13|16|16,0,63,46,214.481109183671,70.0957919836044
17,3,3,5|13|10|13|19|7|20|10,2,62,65,214.523937634128,70.0957919836044
17,3,4,20|3|15|4|20|6|17|18,2,76,63,215.929555119445,70.0957919836044
17,3,5,10|9|2|2|18|5|12|18,0,28,52,218.517990524139,70.0957919836044
17,3,6,17|17|8|11|15|4|4|17,0,12,68,219.393699836192,70.0957919836044
17,3,7,10|17|13|5|5|9|18|12,0,63,73,220.220536924415,70.0957919836044
17,3,8,17|16|19|2|18|5|17|4,2,77,58,220.825869690593,70.0957919836044
17,3,9,5|5|7|11|12|8|9|16,0,60,27,223.704873862664,70.0957919836044
17,3,10,16|7|10|9|12|17|4|15,0,52,58,224.451170938864,70.0957919836044
4,3,1,8|10|3|16|14|3|16|12,2,60,70,205.7951193128,71.7441896001498
4,3,2,14|16|7|16|9|14|13|16,0,64,49,207.105051190225,71.7441896001498
4,3,3,20|3|15|4|20|6|17|18,2,76,63,207.1478775856,71.7441896001498
4,3,4,10|9|2|2|18|5|12|18,0,28,52,209.074534759326,71.7441896001498
4,3,5,17|17|8|11|15|4|4|17,0,12,68,210.435011244878,71.7441896001498
4,3,6,16|7|10|9|12|17|4|15,0,52,58,211.329700967027,71.7441896001498
4,3,7,19|10|6|9|18|3|17|3,2,74,66,212.218312221413,71.7441896001498
4,3,8,8|16|20|18|7|9|2|16,0,54,66,212.49406392478,71.7441896001498
4,3,9,5|5|7|11|12|8|9|16,0,60,27,213.885774586789,71.7441896001498
4,3,10,8|18|12|7|15|2|6|8,2,57,79,214.195139465235,71.7441896001498
13,3,1,10|9|2|2|18|5|12|18,0,28,52,201.212340973501,62.3836584806442
13,3,2,12|15|7|16|15|17|18|16,0,61,44,201.342015358717,62.3836584806442
13,3,3,11|9|6|16|4|13|11|16,0,66,59,201.788084341797,62.3836584806442
13,3,4,20|3|15|4|20|6|17|18,2,76,63,202.394016702263,62.3836584806442
13,3,5,5|5|7|11|12|8|9|16,0,60,27,204.642812888876,62.3836584806442
13,3,6,18|17|10|10|10|4|7|16,0,61,47,204.772549892477,62.3836584806442
13,3,7,17|17|8|11|15|4|4|17,0,12,68,204.804328009939,62.3836584806442
13,3,8,18|15|10|18|17|5|18|9,2,76,66,207.327511283356,62.3836584806442
13,3,9,3|14|5|6|6|9|10|17,0,20,68,207.658555995103,62.3836584806442
13,3,10,16|7|10|9|12|17|4|15,0,52,58,207.776112882795,62.3836584806442
20,3,1,10|9|2|2|18|5|12|18,0,28,52,206.944771861549,65.6472081502279
20,3,2,13|16|5|16|8|16|15|17,0,63,50,209.585935510625,65.6472081502279
20,3,3,2|14|5|4|8|12|11|15,0,21,70,212.415964090517,65.6472081502279
20,3,4,20|3|15|4|20|6|17|18,2,76,63,212.636790869918,65.6472081502279
20,3,5,5|5|7|11|12|8|9|16,0,60,27,212.703419666203,65.6472081502279
20,3,6,18|16|13|16|20|5|20|5,2,76,66,213.944084366929,65.6472081502279
20,3,7,10|17|13|5|5|9|18|12,0,63,73,214.685053357315,65.6472081502279
20,3,8,7|19|11|6|15|3|9|8,2,57,78,215.210547543002,65.6472081502279
20,3,9,16|7|10|9|12|17|4|15,0,52,58,215.53147656609,65.6472081502279
20,3,10,18|18|4|5|5|2|4|11,2,59,65,216.454168142078,65.6472081502279
14,3,1,11|16|2|16|13|10|14|20,0,51,61,204.449865092661,68.8931044499079
14,3,2,17|14|15|13|16|5|13|19,0,59,47,205.353554721157,68.8931044499079
14,3,3,11|15|11|18|8|17|16|14,0,63,49,211.000834728397,68.8931044499079
14,3,4,17|17|8|11|15|4|4|17,0,12,68,211.514827771187,68.8931044499079
14,3,5,17|20|11|14|18|3|16|9,2,71,69,211.999186411243,68.8931044499079
14,3,6,10|9|2|2|18|5|12|18,0,28,52,213.124321921131,68.8931044499079
14,3,7,3|15|5|4|12|13|13|17,0,16,72,214.246359956783,68.8931044499079
14,3,8,8|16|20|18|7|9|2|16,0,54,66,215.613705785097,68.8931044499079
14,3,9,16|7|10|9|12|17|4|15,0,52,58,215.757098819193,68.8931044499079
14,3,10,5|5|7|11|12|8|9|16,0,60,27,216.828534969591,68.8931044499079
12,3,1,18|14|20|5|12|7|19|6,2,77,67,183.04420717206,82.2873199144999
12,3,2,20|3|15|4|20|6|17|18,2,76,63,190.280817099902,82.2873199144999
12,3,3,19|18|11|15|20|4|16|8,2,78,62,190.312645040083,82.2873199144999
12,3,4,15|17|13|15|12|13|16|16,0,62,44,190.392505929427,82.2873199144999
12,3,5,17|17|8|11|15|4|4|17,0,12,68,195.33182241376,82.2873199144999
12,3,6,10|9|2|2|18|5|12|18,0,28,52,197.036640485682,82.2873199144999
12,3,7,10|17|13|5|5|9|18|12,0,63,73,198.85534208473,82.2873199144999
12,3,8,16|7|10|9|12|17|4|15,0,52,58,199.275431842682,82.2873199144999
12,3,9,8|16|20|18|7|9|2|16,0,54,66,199.796664731196,82.2873199144999
12,3,10,10|15|12|6|15|3|12|8,2,59,79,201.511821617397,82.2873199144999
2,3,1,18|7|15|5|19|7|17|3,2,77,69,194.917646428646,92.3482913176219
2,3,2,17|15|6|18|20|5|18|10,2,75,66,194.936470155564,92.3482913176219
2,3,3,20|3|15|4|20|6|17|18,2,76,63,196.432802614778,92.3482913176219
2,3,4,17|17|8|11|15|4|4|17,0,12,68,196.686142386777,92.3482913176219
2,3,5,8|16|20|18|7|9|2|16,0,54,66,197.522447014294,92.3482913176219
2,3,6,12|17|7|17|7|19|13|14,0,63,48,198.000664606466,92.3482913176219
2,3,7,10|9|2|2|18|5|12|18,0,28,52,199.301055853957,92.3482913176219
2,3,8,16|7|10|9|12|17|4|15,0,52,58,199.807838679696,92.3482913176219
2,3,9,4|15|8|16|9|20|15|3,1,77,64,201.543492706421,92.3482913176219
2,3,10,2|13|3|2|18|18|16|12,1,34,72,201.742400061194,92.3482913176219
18,3,1,9|5|4|19|20|8|16|10,2,75,77,179.006460471495,58.4244408170382
18,3,2,10|9|2|2|18|5|12|18,0,28,52,182.19448656601,58.4244408170382
18,3,3,18|18|7|13|16|3|19|4,2,73,59,183.606922856415,58.4244408170382
18,3,4,12|12|7|18|12|3|2|12,2,55,66,186.115296139742,58.4244408170382
18,3,5,17|17|8|11|15|4|4|17,0,12,68,186.305831044602,58.4244408170382
18,3,6,20|3|15|4|20|6|17|18,2,76,63,186.492756065027,58.4244408170382
18,3,7,16|6|5|2|20|5|16|3,2,64,61,186.932655158637,58.4244408170382
18,3,8,5|5|7|11|12|8|9|16,0,60,27,187.217767356266,58.4244408170382
18,3,9,3|14|6|3|8|8|9|17,0,20,71,188.23640245715,58.4244408170382
18,3,10,11|14|19|2|17|5|20|7,2,73,58,190.537417548226,58.4244408170382
7,3,1,11|13|6|16|6|17|14|17,0,67,55,202.847315369674,76.018485267957
7,3,2,10|9|2|2|18|5|12|18,0,28,52,205.894942599234,76.018485267957
7,3,3,17|17|8|11|15|4|4|17,0,12,68,206.807229760291,76.018485267957
7,3,4,20|3|15|4|20|6|17|18,2,76,63,207.084992876126,76.018485267957
7,3,5,13|18|15|13|15|10|16|12,0,58,40,209.683103456567,76.018485267957
7,3,6,18|19|14|16|4|20|14|19,1,61,75,210.365689839049,76.018485267957
7,3,7,5|14|5|12|18|4|4|17,0,18,43,210.461190615491,76.018485267957
7,3,8,8|16|20|18|7|9|2|16,0,54,66,211.779058949201,76.018485267957
7,3,9,19|15|12|18|20|3|19|7,2,76,61,211.823676210894,76.018485267957
7,3,10,10|17|13|5|5|9|18|12,0,63,73,211.857003013516,76.018485267957
5,3,1,11|10|6|16|8|14|14|17,0,66,61,194.337328776167,68.4711260000865
5,3,2,11|6|19|13|18|9|15|16,0,62,69,198.741809150888,68.4711260000865
5,3,3,17|17|8|11|15|4|4|17,0,12,68,200.205919391367,68.4711260000865
5,3,4,10|9|2|2|18|5|12|18,0,28,52,202.28115502751,68.4711260000865
5,3,5,15|18|15|13|14|10|17|13,0,61,41,202.902516742187,68.4711260000865
5,3,6,10|17|13|5|5|9|18|12,0,63,73,203.598811819871,68.4711260000865
5,3,7,8|16|20|18|7|9|2|16,0,54,66,204.853705919085,68.4711260000865
5,3,8,16|7|10|9|12|17|4|15,0,52,58,206.726553407271,68.4711260000865
5,3,9,5|5|7|11|12|8|9|16,0,60,27,207.43499389289,68.4711260000865
5,3,10,12|9|9|9|8|7|15|11,0,23,34,207.791471814881,68.4711260000865
1,3,1,13|11|8|17|5|15|12|18,0,68,60,210.814745189411,91.387531932195
1,3,2,17|17|8|11|15|4|4|17,0,12,68,212.940537489176,91.387531932195
1,3,3,16|17|14|14|15|9|16|14,0,60,42,214.939068334032,91.387531932195
1,3,4,15|11|14|9|7|2|6|18,0,65,55,216.129874813818,91.387531932195
1,3,5,8|16|20|18|7|9|2|16,0,54,66,218.28812959991,91.387531932195
1,3,6,4|15|4|3|11|15|12|16,0,15,72,218.308435257096,91.387531932195
1,3,7,10|9|2|2|18|5|12|18,0,28,52,219.143223365811,91.387531932195
1,3,8,10|17|13|5|5|9|18|12,0,63,73,219.174206306499,91.387531932195
1,3,9,20|3|15|4|20|6|17|18,2,76,63,219.829880983668,91.387531932195
1,3,10,16|7|10|9|12|17|4|15,0,52,58,220.22982515131,91.387531932195
9,3,1,10|9|2|2|18|5|12|18,0,28,52,198.145397022215,54.8967494646708
9,3,2,11|11|7|18|6|16|14|15,0,66,59,198.695426202549,54.8967494646708
9,3,3,13|14|6|10|10|2|9|17,0,58,53,199.055366622174,54.8967494646708
9,3,4,14|17|10|13|18|10|17|14,0,57,35,199.614676391075,54.8967494646708
9,3,5,17|17|8|11|15|4|4|17,0,12,68,200.183227719417,54.8967494646708
9,3,6,20|3|15|4|20|6|17|18,2,76,63,202.184573271124,54.8967494646708
9,3,7,5|5|7|11|12|8|9|16,0,60,27,202.617372383686,54.8967494646708
9,3,8,2|13|8|4|7|5|11|11,1,44,73,203.712844340258,54.8967494646708
9,3,9,12|8|5|19|18|8|17|12,2,72,79,204.402161481632,54.8967494646708
9,3,10,16|7|10|9|12|17|4|15,0,52,58,204.488315486952,54.8967494646708
16,3,1,10|9|2|2|18|5|12|18,0,28,52,209.576300659573,81.3690372824669
16,3,2,4|13|5|3|13|13|14|15,0,17,73,209.664949278707,81.3690372824669
16,3,3,15|17|13|14|15|11|15|15,0,59,42,209.840568205491,81.3690372824669
16,3,4,9|12|5|17|4|16|13|14,0,64,55,212.837013553349,81.3690372824669
16,3,5,17|17|8|11|15|4|4|17,0,12,68,213.003594885206,81.3690372824669
16,3,6,20|3|15|4|20|6|17|18,2,76,63,213.610128048744,81.3690372824669
16,3,7,16|7|10|9|12|17|4|15,0,52,58,215.063335650411,81.3690372824669
16,3,8,8|16|20|18|7|9|2|16,0,54,66,215.22358435179,81.3690372824669
16,3,9,10|17|13|5|5|9|18|12,0,63,73,215.519619609309,81.3690372824669
16,3,10,15|17|15|17|20|4|18|7,2,76,62,215.93775556903,81.3690372824669
3,3,1,10|10|6|17|6|17|12|18,0,66,65,203.96134525952,117.482665085793
3,3,2,10|9|2|2|18|5|12|18,0,28,52,206.55947885837,117.482665085793
3,3,3,17|15|3|17|15|5|18|10,2,71,68,207.825639314946,117.482665085793
3,3,4,16|7|10|9|12|17|4|15,0,52,58,209.308759040494,117.482665085793
3,3,5,2|12|6|3|7|6|7|10,1,41,73,210.301449862066,117.482665085793
3,3,6,17|17|8|11|15|4|4|17,0,12,68,210.706464214367,117.482665085793
3,3,7,20|3|15|4|20|6|17|18,2,76,63,211.155761682595,117.482665085793
3,3,8,8|16|20|18|7|9|2|16,0,54,66,211.622162785996,117.482665085793
3,3,9,5|5|7|11|12|8|9|16,0,60,27,212.680715357344,117.482665085793
3,3,10,10|17|13|5|5|9|18|12,0,63,73,212.874868558689,117.482665085793
13,4,1,16|19|17|7|7|4|18|7,2,76,62,210.553042408173,52.1344935019811
13,4,2,14|16|7|18|17|2|17|8,2,65,61,212.700479634835,52.1344935019811
13,4,3,17|17|8|11|15|4|4|17,0,12,68,218.378893355264,52.1344935019811
13,4,4,10|9|2|2|18|5|12|18,0,28,52,220.290700810665,52.1344935019811
13,4,5,20|3|15|4|20|6|17|18,2,76,63,221.185555995064,52.1344935019811
13,4,6,7|19|17|19|15|4|3|12,2,60,58,222.260798638741,52.1344935019811
13,4,7,6|18|11|6|13|2|6|8,2,55,75,223.752892375004,52.1344935019811
13,4,8,13|8|16|4|20|6|19|2,2,73,64,223.813285677709,52.1344935019811
13,4,9,3|20|3|14|7|12|3|11,2,53,55,224.085316123259,52.1344935019811
13,4,10,10|6|3|11|17|2|2|7,2,52,61,225.135753088887,52.1344935019811
19,4,1,15|17|15|13|13|10|17|20,0,31,63,203.926734598648,60.3383029182752
19,4,2,8|9|10|18|11|18|18|18,0,64,63,204.171439680851,60.3383029182752
19,4,3,17|15|13|14|10|8|11|17,0,65,49,207.856100776499,60.3383029182752
19,4,4,10|9|2|2|18|5|12|18,0,28,52,209.871534351757,60.3383029182752
19,4,5,17|17|8|11|15|4|4|17,0,12,68,210.649527279809,60.3383029182752
19,4,6,10|17|13|5|5|9|18|12,0,63,73,213.577030406681,60.3383029182752
19,4,7,16|7|10|9|12|17|4|15,0,52,58,214.017405220102,60.3383029182752
19,4,8,5|5|7|11|12|8|9|16,0,60,27,214.052711026946,60.3383029182752
19,4,9,8|16|20|18|7|9|2|16,0,54,66,214.608882373213,60.3383029182752
19,4,10,5|15|6|6|7|10|7|16,0,23,71,215.197599069514,60.3383029182752
12,4,1,20|15|10|13|12|4|17|8,2,74,68,205.476111971602,55.2012695471446
12,4,2,14|17|11|18|13|14|15|18,0,64,44,208.60153494259,55.2012695471446
12,4,3,16|14|11|12|4|6|6|18,0,64,51,215.474554853601,55.2012695471446
12,4,4,10|9|2|2|18|5|12|18,0,28,52,216.241949806022,55.2012695471446
12,4,5,20|3|15|4|20|6|17|18,2,76,63,217.128163675913,55.2012695471446
12,4,6,17|17|8|11|15|4|4|17,0,12,68,217.706882554305,55.2012695471446
12,4,7,8|16|20|18|7|9|2|16,0,54,66,219.449115679567,55.2012695471446
12,4,8,5|5|7|11|12|8|9|16,0,60,27,219.45226490593,55.2012695471446
12,4,9,16|7|10|9|12|17|4|15,0,52,58,220.566916337835,55.2012695471446
12,4,10,10|17|13|5|5|9|18|12,0,63,73,222.692269339139,55.2012695471446
15,4,1,14|16|13|15|13|13|16|16,0,63,44,204.361558963575,77.440277548631
15,4,2,20|3|15|4|20|6|17|18,2,76,63,210.05426332632,77.440277548631
15,4,3,14|14|6|10|6|4|7|20,0,64,55,210.298742958268,77.440277548631
15,4,4,14|4|20|2|18|6|17|2,2,75,67,210.805748344144,77.440277548631
15,4,5,10|9|2|2|18|5|12|18,0,28,52,211.324984717616,77.440277548631
15,4,6,3|14|4|8|14|13|15|14,0,18,70,213.18481051595,77.440277548631
15,4,7,8|15|14|8|15|2|7|9,2,60,77,213.588951559011,77.440277548631
15,4,8,5|5|7|11|12|8|9|16,0,60,27,213.715670710265,77.440277548631
15,4,9,10|17|13|5|5|9|18|12,0,63,73,213.763491032146,77.440277548631
15,4,10,8|16|20|18|7|9|2|16,0,54,66,214.220899068766,77.440277548631
10,4,1,16|7|5|14|20|8|16|11,2,70,72,174.723500103718,70.5375500202179
10,4,2,19|5|16|5|10|6|19|6,2,76,75,175.24764295317,70.5375500202179
10,4,3,16|19|14|15|16|3|18|7,2,73,61,183.637240966969,70.5375500202179
10,4,4,19|8|18|13|15|10|7|8,2,69,56,184.875884269956,70.5375500202179
10,4,5,20|3|15|4|20|6|17|18,2,76,63,187.539940216335,70.5375500202179
10,4,6,10|9|2|2|18|5|12|18,0,28,52,187.697077442976,70.5375500202179
10,4,7,10|14|19|7|20|6|13|2,2,67,60,189.885401203646,70.5375500202179
10,4,8,17|17|8|11|15|4|4|17,0,12,68,189.94991081466,70.5375500202179
10,4,9,3|20|3|14|7|12|3|11,2,53,55,191.136035475781,70.5375500202179
10,4,10,8|16|20|18|7|9|2|16,0,54,66,191.27796707713,70.5375500202179
2,4,1,20|3|15|4|20|6|17|18,2,76,63,204.720808807826,55.4707763989766
2,4,2,15|15|6|16|8|15|16|18,0,63,47,205.126775830582,55.4707763989766
2,4,3,10|9|2|2|18|5|12|18,0,28,52,206.345772193598,55.4707763989766
2,4,4,12|3|8|17|17|6|15|11,2,68,79,208.877148009223,55.4707763989766
2,4,5,17|17|8|11|15|4|4|17,0,12,68,209.782553318205,55.4707763989766
2,4,6,2|15|5|5|6|10|8|17,0,21,71,210.030087823978,55.4707763989766
2,4,7,10|17|15|4|14|2|9|8,2,59,78,210.477534715103,55.4707763989766
2,4,8,5|5|7|11|12|8|9|16,0,60,27,210.679334939345,55.4707763989766
2,4,9,16|7|10|9|12|17|4|15,0,52,58,210.992732237598,55.4707763989766
2,4,10,19|8|18|13|15|10|7|8,2,69,56,211.160392563584,55.4707763989766
