repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
6,1,7,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,119.476979834857,372.327018515269
6,1,8,14|8|8|14|16|11|13|11|13|13|11|15|10|9|12|17|11|8|9|11|9|10|6|11|8|15|19|17|13,0,57,45,119.688084933902,372.327018515269
6,1,9,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.843500813173,372.327018515269
6,1,10,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,120.195277915483,372.327018515269
19,1,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.939167212509,369.980709731579
19,1,2,17|7|14|9|7|9|15|11|13|14|7|10|9|9|13|13|7|11|8|12|10|9|13|15|11|13|16|16|14,0,68,64,117.996084691511,369.980709731579
19,1,3,13|6|14|14|15|14|14|5|10|9|14|9|5|13|15|15|17|8|8|12|11|10|11|9|15|12|15|18|16,0,69,47,118.868875488794,369.980709731579
19,1,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.99558512183,369.980709731579
19,1,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,119.118125264354,369.980709731579
19,1,6,17|3|8|11|15|15|17|10|15|15|11|10|16|12|14|12|9|13|12|9|10|6|11|8|16|11|18|14|6,0,50,63,119.218216158148,369.980709731579
19,1,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.283390764659,369.980709731579
19,1,8,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,119.448554896041,369.980709731579
19,1,9,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,119.784128069169,369.980709731579
19,1,10,15|6|15|10|10|4|10|9|14|16|9|11|10|6|7|11|12|13|13|15|10|7|9|12|16|10|17|12|10,0,38,40,119.873782617989,369.980709731579
1,1,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,113.447979126706,391.429698634148
1,1,2,17|12|12|10|12|12|5|8|12|12|13|13|15|15|14|11|8|11|10|13|8|12|14|9|16|8|17|15|13,0,69,43,115.331343601243,391.429698634148
1,1,3,14|8|8|14|16|11|13|11|13|13|11|15|10|9|12|17|11|8|9|11|9|10|6|11|8|15|19|17|13,0,57,45,115.4371830252,391.429698634148
1,1,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,115.754453344778,391.429698634148
1,1,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,115.800283900224,391.429698634148
1,1,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,115.885694423224,391.429698634148
1,1,7,12|6|8|16|6|13|15|13|18|11|6|12|6|12|14|13|12|17|8|10|8|11|11|15|16|11|16|18|15,0,68,49,116.116565047411,391.429698634148
1,1,8,14|9|13|15|6|7|14|11|11|8|11|15|11|8|6|7|12|10|9|14|10|8|11|13|13|7|18|15|9,0,44,43,116.146970888726,391.429698634148
1,1,9,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,116.251189740634,391.429698634148
1,1,10,14|8|10|6|14|9|12|14|9|9|8|15|6|11|7|15|14|9|12|8|9|11|15|16|6|5|19|15|8,0,51,65,116.374839726381,391.429698634148
4,1,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,118.561684867922,407.409588901202
4,1,2,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,119.970341351195,407.409588901202
4,1,3,16|10|7|10|12|4|17|11|11|13|13|14|14|12|11|16|8|9|10|15|7|8|10|16|11|9|17|17|7,0,50,53,120.007758136726,407.409588901202
4,1,4,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,120.105322778065,407.409588901202
4,1,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,120.336470984623,407.409588901202
4,1,6,18|8|7|13|13|16|15|6|13|8|14|16|16|15|13|14|13|16|9|14|14|12|11|11|16|6|18|7|13,0,65,45,120.467925699323,407.409588901202
4,1,7,15|8|8|7|8|9|13|13|18|10|10|14|15|14|16|11|11|14|9|10|10|11|5|16|14|12|11|20|13,0,69,65,120.566031753151,407.409588901202
4,1,8,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,120.892912282913,407.409588901202
4,1,9,16|12|9|15|12|9|16|15|7|16|11|8|5|8|8|13|8|5|11|13|11|11|13|11|6|8|16|13|8,0,39,66,121.504405176581,407.409588901202
4,1,10,18|12|2|14|8|15|12|18|4|15|10|4|14|7|19|17|8|8|3|14|18|18|14|11|4|11|9|15|9,0,31,72,121.594225803966,407.409588901202
16,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,114.378868500877,290.425682500998
16,2,2,17|8|13|13|11|12|12|9|5|11|12|12|15|8|16|13|15|8|12|13|7|13|9|6|17|11|16|16|14,0,69,63,114.658152628432,290.425682500998
16,2,3,18|8|10|12|14|16|10|8|11|13|10|15|9|9|16|6|8|14|6|15|8|8|13|13|6|13|16|17|15,0,73,46,115.092342982407,290.425682500998
16,2,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,115.674075185859,290.425682500998
16,2,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,115.67446706815,290.425682500998
16,2,6,15|10|9|13|12|9|17|9|10|9|9|13|10|15|13|6|15|9|6|8|12|6|8|11|13|8|17|18|12,0,55,48,115.683327958582,290.425682500998
16,2,7,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,115.860664030025,290.425682500998
16,2,8,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,116.105193168658,290.425682500998
16,2,9,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,116.116638377858,290.425682500998
16,2,10,16|9|11|10|8|11|8|15|11|13|15|13|6|12|8|14|12|8|11|14|9|14|8|15|11|6|17|13|11,0,40,43,116.18737969279,290.425682500998
14,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.017098520223,316.173619516691
14,2,2,17|7|9|11|8|17|16|8|5|9|13|14|9|11|15|14|15|12|8|15|11|11|4|14|10|11|18|14|9,0,68,58,117.211329370458,316.173619516691
14,2,3,17|12|6|16|18|9|18|6|15|10|15|14|10|12|16|11|5|13|4|12|9|7|9|15|10|13|16|16|17,0,69,41,117.49905100746,316.173619516691
14,2,4,15|5|11|14|15|9|14|15|14|15|10|13|16|10|14|14|9|7|12|8|8|12|11|13|14|10|16|18|14,0,67,57,117.599790557979,316.173619516691
14,2,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.723191606533,316.173619516691
14,2,6,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.018768874859,316.173619516691
14,2,7,15|12|6|17|14|17|16|9|10|12|9|9|13|11|9|12|12|15|14|13|7|13|7|9|15|13|14|18|7,0,68,38,118.542607256524,316.173619516691
14,2,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.621911785591,316.173619516691
14,2,9,15|13|9|11|7|11|15|6|14|12|5|8|14|13|6|15|10|11|8|9|10|9|7|7|5|11|18|17|12,0,42,36,118.644063456327,316.173619516691
14,2,10,15|8|12|9|10|9|10|5|14|4|7|10|16|14|12|8|14|15|10|14|9|9|12|9|18|10|16|14|14,0,66,45,118.651565985921,316.173619516691
7,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,114.745985896833,328.565460451444
7,2,2,18|4|13|14|8|11|15|12|14|13|15|11|11|12|12|12|8|8|7|14|11|13|8|13|15|6|19|14|7,0,44,45,115.85078148318,328.565460451444
7,2,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.075307939912,328.565460451444
7,2,4,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,116.723795629913,328.565460451444
7,2,5,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,116.930468922103,328.565460451444
7,2,6,15|9|18|13|18|10|14|16|10|17|8|9|12|13|12|16|10|10|12|11|9|13|11|10|12|8|17|14|5,0,42,68,116.989106714694,328.565460451444
7,2,7,12|14|10|13|14|9|14|14|14|14|15|14|11|9|17|16|8|12|12|10|12|8|10|8|16|9|17|16|12,0,68,42,117.052579422016,328.565460451444
7,2,8,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,117.08839331885,328.565460451444
7,2,9,14|9|9|11|13|11|15|10|13|6|9|9|15|16|9|10|14|17|13|16|13|6|9|7|8|9|18|17|12,0,38,41,117.127986446687,328.565460451444
7,2,10,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,117.30581770534,328.565460451444
15,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.996510154381,320.039538383484
15,2,2,19|9|7|10|9|7|16|11|14|15|12|13|11|6|15|12|14|10|7|11|9|12|8|13|18|7|18|13|14,0,70,54,116.819135038392,320.039538383484
15,2,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.919398880236,320.039538383484
15,2,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,117.953609784746,320.039538383484
15,2,5,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.072771995168,320.039538383484
15,2,6,15|8|8|12|10|13|15|13|16|4|12|13|9|13|12|10|12|16|7|11|5|5|14|4|14|11|18|15|10,0,70,47,118.282892256504,320.039538383484
15,2,7,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,118.49237609432,320.039538383484
15,2,8,11|8|13|13|12|7|11|9|12|14|6|13|6|8|11|14|10|9|9|15|8|11|11|7|15|8|19|16|11,0,48,44,118.886872812326,320.039538383484
15,2,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.039265892896,320.039538383484
15,2,10,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,119.110415123916,320.039538383484
3,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.217464952369,328.791879498959
3,2,2,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,116.5693276021,328.791879498959
3,2,3,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,116.913152280002,328.791879498959
3,2,4,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.976792292997,328.791879498959
3,2,5,17|14|8|12|9|13|10|12|12|17|11|10|12|12|11|8|13|8|11|17|8|9|14|10|6|13|15|18|8,0,39,40,117.137462552194,328.791879498959
3,2,6,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,117.227691142764,328.791879498959
3,2,7,11|5|10|12|12|10|16|13|14|12|10|14|16|13|13|15|9|7|9|8|10|12|13|14|12|6|17|19|12,0,52,48,117.557207737638,328.791879498959
3,2,8,13|7|7|11|12|11|8|8|12|12|14|16|10|10|11|12|7|13|6|17|7|15|10|17|5|10|17|16|14,0,66,44,117.612998944643,328.791879498959
3,2,9,18|5|11|9|14|16|12|16|18|8|13|17|15|7|14|13|14|12|9|10|9|8|11|10|10|11|10|16|13,0,70,62,117.820575446717,328.791879498959
3,2,10,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,118.21982584523,328.791879498959
8,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,118.764291530726,326.527012248834
8,2,2,16|8|12|15|11|15|19|11|15|10|10|17|10|12|13|13|16|7|12|14|5|8|13|14|9|7|18|17|10,0,56,47,119.652666513226,326.527012248834
8,2,3,15|15|11|9|10|8|16|7|13|10|18|15|17|16|19|12|17|13|7|9|9|11|5|7|16|11|17|16|10,0,65,37,119.990172148845,326.527012248834
8,2,4,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,120.007679432728,326.527012248834
8,2,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,120.22764987785,326.527012248834
8,2,6,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,120.23977117996,326.527012248834
8,2,7,13|14|13|11|8|10|8|10|12|13|6|13|14|10|14|16|7|13|10|12|7|8|9|7|15|6|19|18|15,0,58,42,120.269528048335,326.527012248834
8,2,8,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,120.794139713844,326.527012248834
8,2,9,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,120.930464908489,326.527012248834
8,2,10,18|8|12|19|12|6|11|11|13|17|6|7|11|12|4|9|12|9|11|11|12|6|11|13|14|10|14|12|13,0,36,44,121.275892300437,326.527012248834
2,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,114.483405712302,372.651939884822
2,2,2,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,115.893460264234,372.651939884822
2,2,3,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,116.097944625134,372.651939884822
2,2,4,18|7|12|10|7|7|16|13|13|12|7|7|11|13|5|13|5|10|13|7|13|9|11|13|9|11|16|14|12,0,56,63,116.280764440176,372.651939884822
2,2,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,116.328498373473,372.651939884822
2,2,6,13|10|14|8|18|17|15|18|13|14|11|12|12|11|14|15|12|8|11|13|7|11|12|12|8|16|15|18|7,0,66,65,116.511478679931,372.651939884822
2,2,7,13|14|10|14|11|8|15|7|12|8|13|10|13|16|11|13|16|8|12|14|10|10|10|13|11|8|17|18|8,0,44,43,116.603154152517,372.651939884822
2,2,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,116.847156267292,372.651939884822
2,2,9,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,117.090832330545,372.651939884822
2,2,10,12|6|9|14|11|8|11|14|15|15|6|16|16|13|11|10|8|11|8|16|15|9|9|7|14|10|18|16|13,0,43,38,117.133672517221,372.651939884822
10,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.4950198129,323.085547113419
10,2,2,18|13|6|16|17|9|18|6|15|11|13|13|10|12|16|10|5|14|5|12|9|6|10|15|11|13|15|17|17,0,70,40,118.11505300165,323.085547113419
10,2,3,15|8|12|9|10|9|10|5|14|4|7|10|16|14|12|8|14|15|10|14|9|9|12|9|18|10|16|14|14,0,66,45,118.571507672734,323.085547113419
10,2,4,18|13|13|15|13|10|12|17|11|14|8|11|18|13|11|9|16|8|8|16|7|10|9|17|16|9|13|16|10,0,37,37,118.681788146278,323.085547113419
10,2,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.802329803729,323.085547113419
10,2,6,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,118.998049694642,323.085547113419
10,2,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.065119051055,323.085547113419
10,2,8,14|14|8|10|10|11|14|7|15|12|4|8|14|13|6|14|10|11|7|9|11|10|5|8|5|10|19|17|12,0,43,38,119.15943667077,323.085547113419
10,2,9,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,119.278381759035,323.085547113419
10,2,10,14|5|9|12|15|9|15|15|14|15|11|13|16|9|14|13|10|7|11|8|8|12|11|11|14|10|16|17|13,0,67,56,119.336276179324,323.085547113419
5,2,1,17|8|12|14|11|6|16|7|12|13|7|10|12|11|16|10|16|12|9|7|9|9|8|13|18|7|20|17|11,0,52,46,117.308490806805,327.489566934109
5,2,2,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.525790557049,327.489566934109
5,2,3,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.789705046971,327.489566934109
5,2,4,17|13|9|16|14|12|15|13|14|8|10|15|6|13|14|10|12|9|7|16|10|8|7|12|7|12|16|17|12,0,65,43,118.799579849108,327.489566934109
5,2,5,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.811927621095,327.489566934109
5,2,6,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,119.061107805332,327.489566934109
5,2,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.411697876613,327.489566934109
5,2,8,19|13|13|13|10|6|13|7|13|12|14|14|12|11|12|14|9|14|14|13|7|10|7|6|19|13|14|15|9,0,68,51,119.650232959742,327.489566934109
5,2,9,16|7|12|14|11|13|17|18|15|14|13|8|12|11|15|14|15|11|12|7|11|11|10|13|9|12|16|12|4,0,62,69,119.662611972452,327.489566934109
5,2,10,16|5|11|5|15|6|10|7|12|9|10|15|5|10|15|14|7|8|6|12|7|9|13|13|11|12|17|13|17,0,63,50,119.947250399961,327.489566934109
12,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.799348894256,330.42179283301
12,2,2,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.075017205764,330.42179283301
12,2,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.113727878472,330.42179283301
12,2,4,15|13|9|11|7|11|15|6|14|12|5|8|14|13|6|15|10|11|8|9|10|9|7|7|5|11|18|17|12,0,42,36,118.431597448574,330.42179283301
12,2,5,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.54563829619,330.42179283301
12,2,6,15|11|14|16|12|7|14|9|11|16|15|9|15|16|7|12|8|11|11|14|10|11|9|13|17|9|13|17|9,0,37,46,118.753974754338,330.42179283301
12,2,7,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.763454868719,330.42179283301
12,2,8,15|8|12|9|10|9|10|5|14|4|7|10|16|14|12|8|14|15|10|14|9|9|12|9|18|10|16|14|14,0,66,45,118.838277882348,330.42179283301
12,2,9,14|5|9|12|15|9|15|15|14|15|11|13|16|9|14|13|10|7|11|8|8|12|11|11|14|10|16|17|13,0,67,56,118.90935254794,330.42179283301
12,2,10,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.26330368252,330.42179283301
19,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.937859863959,330.187356233597
19,2,2,17|10|10|10|8|11|8|17|13|14|15|12|7|12|7|15|10|8|9|11|9|10|8|15|12|9|17|14|13,0,41,52,117.857426213574,330.187356233597
19,2,3,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,117.974531741467,330.187356233597
19,2,4,15|9|10|14|13|10|17|10|10|8|9|12|12|15|14|6|15|9|6|8|11|5|8|10|14|8|19|18|11,0,56,45,118.203214888459,330.187356233597
19,2,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.374908162319,330.187356233597
19,2,6,16|7|11|7|15|13|11|10|7|11|13|10|16|12|12|16|14|7|8|13|4|9|8|10|13|11|15|18|11,0,66,65,118.411526961517,330.187356233597
19,2,7,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.800298766211,330.187356233597
19,2,8,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,118.808423827862,330.187356233597
19,2,9,14|5|4|18|3|19|20|4|4|9|2|13|11|17|3|10|17|16|13|19|19|6|6|20|3|15|12|20|9,0,54,44,118.911260628744,330.187356233597
19,2,10,15|12|9|13|7|5|14|8|10|14|11|9|16|8|6|8|14|16|9|13|7|13|7|12|10|8|14|17|13,0,46,36,119.057133262041,330.187356233597
13,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,117.033970247571,359.096724398931
13,2,2,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.558951142974,359.096724398931
13,2,3,13|13|11|14|14|13|16|8|15|11|12|9|15|10|19|15|15|10|7|9|8|10|6|13|14|12|18|18|13,0,70,44,118.594495007965,359.096724398931
13,2,4,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.707707092261,359.096724398931
13,2,5,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.880179054228,359.096724398931
13,2,6,17|12|13|7|9|14|10|15|16|13|7|10|8|12|10|9|8|11|10|16|12|7|14|13|10|7|17|14|13,0,46,42,118.9294167081,359.096724398931
13,2,7,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,118.995311556136,359.096724398931
13,2,8,18|6|10|13|10|8|14|9|12|12|12|16|7|14|15|14|15|4|10|13|12|7|10|7|15|10|17|13|10,0,56,55,119.020219732854,359.096724398931
13,2,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.216315392834,359.096724398931
13,2,10,14|13|11|13|14|10|10|10|14|13|8|8|16|16|14|12|12|7|7|9|15|6|11|6|14|5|19|13|4,0,37,35,119.589447272635,359.096724398931
20,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,116.826918282137,382.510677313805
20,2,2,20|10|3|20|20|14|17|5|12|16|5|20|18|11|19|19|20|9|6|19|2|17|3|14|18|9|10|17|14,0,68,41,118.300030049135,382.510677313805
20,2,3,14|9|14|19|17|18|14|13|4|5|14|12|6|8|6|19|9|3|6|2|10|4|8|12|7|14|19|19|18,0,63,62,118.621326048911,382.510677313805
20,2,4,14|12|14|19|11|2|15|14|4|18|18|11|18|13|2|6|20|4|11|11|12|3|3|2|19|3|18|20|11,0,37,29,118.881390781587,382.510677313805
20,2,5,16|9|4|15|7|9|17|14|12|11|10|15|14|11|16|15|12|8|10|11|11|14|11|10|6|7|17|15|12,0,46,61,119.120044941741,382.510677313805
20,2,6,12|5|16|14|14|12|12|11|12|14|11|11|9|15|13|15|12|7|6|13|10|9|10|12|16|11|18|17|5,0,63,51,119.559805693193,382.510677313805
20,2,7,17|4|13|8|13|8|9|9|15|8|6|15|13|11|16|14|11|8|7|10|14|12|13|12|14|9|14|14|13,0,65,67,119.687014819654,382.510677313805
20,2,8,18|4|5|7|6|8|12|19|20|5|6|18|19|14|15|2|18|11|10|8|9|16|2|3|19|4|11|20|20,0,70,66,119.900088507498,382.510677313805
20,2,9,17|19|8|9|19|11|15|3|13|19|3|4|13|15|10|11|9|5|3|15|8|9|4|16|3|9|19|11|6,0,68,34,119.928592858309,382.510677313805
20,2,10,13|12|12|12|12|10|14|6|13|10|17|16|13|12|14|10|10|15|10|13|8|11|14|8|12|9|17|15|15,0,52,38,119.936184531877,382.510677313805
6,2,1,20|4|10|6|5|6|3|9|17|10|18|17|12|3|16|14|4|19|6|15|9|12|14|9|17|10|18|14|17,0,69,48,115.925529853745,356.199799251556
6,2,2,17|9|10|9|10|7|13|14|14|12|13|11|11|10|17|13|14|11|6|9|6|11|15|7|14|13|16|14|14,0,71,52,116.857624184833,356.199799251556
