repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
5,3,10,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,170.916634402651,146.506635165215
3,3,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,171.891839380554,236.013236701488
3,3,2,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,173.338498872805,236.013236701488
3,3,3,19|7|14|10|11|12|14|15|13|8|15|15|11|10|11|7|15|13|12|12|13|18|8|14|6|11|13|17|13,0,43,58,173.565488712644,236.013236701488
3,3,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,173.848971010506,236.013236701488
3,3,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,174.395236159694,236.013236701488
3,3,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,174.458695181292,236.013236701488
3,3,7,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,174.702527097915,236.013236701488
3,3,8,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,175.131654913573,236.013236701488
3,3,9,17|7|13|8|13|8|10|15|9|5|11|13|9|8|11|11|14|14|5|10|14|13|8|9|11|16|16|14|8,0,65,47,175.282947460256,236.013236701488
3,3,10,17|20|20|14|17|19|6|10|18|6|8|19|3|16|8|4|12|15|20|14|15|10|3|14|2|2|4|17|9,0,39,76,175.342676957059,236.013236701488
19,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,179.336290456711,122.68268348376
19,4,2,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,180.62430417714,122.68268348376
19,4,3,18|10|14|8|9|16|13|13|16|12|14|10|14|14|13|7|6|11|7|10|16|9|8|8|8|12|13|12|13,0,38,66,182.012948925881,122.68268348376
19,4,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,182.565991252274,122.68268348376
19,4,5,19|15|10|10|8|11|10|10|17|14|14|9|10|14|8|7|9|15|14|9|12|16|13|13|13|9|13|7|10,0,34,45,182.704308115908,122.68268348376
19,4,6,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,182.764679516586,122.68268348376
19,4,7,20|12|11|9|15|6|11|7|11|7|13|12|9|14|12|12|14|11|11|10|18|18|9|6|12|10|19|10|14,0,36,41,182.877212862067,122.68268348376
19,4,8,17|10|17|5|14|13|4|9|9|5|15|17|10|7|9|8|11|15|16|11|13|14|12|12|9|8|17|15|8,0,62,67,183.372924244422,122.68268348376
19,4,9,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,183.411954932724,122.68268348376
19,4,10,17|14|12|14|13|14|10|7|17|8|13|14|3|12|11|11|10|5|9|14|9|18|10|14|6|11|14|10|9,0,59,74,183.794363172988,122.68268348376
10,4,1,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,161.575165298863,149.970122385025
10,4,2,19|15|13|14|9|11|13|13|7|10|10|10|10|11|8|6|15|14|7|12|9|12|12|10|16|15|15|5|11,0,60,57,162.058294631802,149.970122385025
10,4,3,18|11|12|7|11|14|7|13|12|13|13|7|6|12|3|7|9|17|7|12|15|9|7|12|15|14|14|7|9,0,50,68,162.33969440632,149.970122385025
10,4,4,17|10|9|7|15|8|10|10|6|7|15|7|8|12|5|7|12|13|5|6|7|17|7|10|9|14|16|9|11,0,34,39,162.947723515229,149.970122385025
10,4,5,18|19|8|6|6|16|10|9|13|6|9|16|12|17|6|5|13|19|3|17|19|18|8|17|20|3|14|10|20,2,71,68,163.391079685846,149.970122385025
10,4,6,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,163.401370146916,149.970122385025
10,4,7,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,163.595212222423,149.970122385025
10,4,8,14|12|12|13|12|15|14|8|10|15|12|9|5|17|6|10|11|12|16|9|14|15|4|11|11|11|14|6|12,0,64,57,164.152795882351,149.970122385025
10,4,9,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,164.466313235336,149.970122385025
10,4,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,164.623041060348,149.970122385025
15,4,1,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,167.299039872993,166.098807867368
15,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.058273897386,166.098807867368
15,4,3,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,168.577679535124,166.098807867368
15,4,4,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,169.049982166944,166.098807867368
15,4,5,17|9|11|6|11|10|15|13|13|8|18|13|10|11|10|10|11|13|16|15|12|15|7|11|6|12|14|14|13,0,42,55,169.085699420939,166.098807867368
15,4,6,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,169.354712499851,166.098807867368
15,4,7,16|14|12|10|17|14|7|7|10|10|13|5|7|9|9|8|10|10|15|7|12|12|17|9|15|13|13|17|8,0,38,49,169.715696201047,166.098807867368
15,4,8,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,170.050940472271,166.098807867368
15,4,9,16|6|6|7|8|13|9|8|14|14|9|11|13|12|8|13|12|16|10|9|14|18|11|11|9|7|16|13|7,0,61,42,170.246546829623,166.098807867368
15,4,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,170.419413794832,166.098807867368
1,3,1,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,170.607384518345,225.758366449674
1,3,2,17|11|15|8|14|10|15|12|12|7|13|14|13|13|15|6|14|10|14|12|11|13|7|11|14|7|18|16|12,0,68,54,171.441925251086,225.758366449674
1,3,3,17|15|17|9|11|9|11|7|13|7|12|10|9|11|9|15|13|11|17|16|15|12|8|11|14|7|13|17|11,0,38,43,172.618025196218,225.758366449674
1,3,4,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,172.701653726695,225.758366449674
1,3,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,173.68352982709,225.758366449674
1,3,6,15|10|8|10|12|16|9|7|9|10|18|9|9|12|10|11|13|12|14|9|8|15|14|14|8|11|14|14|10,0,47,57,173.782147387229,225.758366449674
1,3,7,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.030618047041,225.758366449674
1,3,8,15|9|6|6|6|13|16|4|9|9|12|18|8|13|15|13|17|13|13|16|10|6|14|8|16|11|14|17|12,0,73,51,174.361293829904,225.758366449674
1,3,9,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,174.585172894488,225.758366449674
1,3,10,3|5|18|6|14|8|19|19|16|11|18|17|13|14|18|4|18|12|19|13|9|18|8|9|8|17|20|18|8,0,75,76,174.695444047633,225.758366449674
13,4,1,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,177.504430869074,114.237472180525
13,4,2,16|5|9|9|8|16|10|6|8|16|11|13|6|8|14|9|14|9|6|11|7|15|7|15|14|5|15|14|15,0,62,59,177.587160801778,114.237472180525
13,4,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,180.480194423522,114.237472180525
13,4,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,180.547777563379,114.237472180525
13,4,5,18|9|8|13|10|11|15|15|10|6|9|17|9|11|12|13|13|12|4|12|6|16|8|8|17|6|16|19|15,0,63,52,180.78603491293,114.237472180525
13,4,6,16|12|9|10|10|9|15|5|13|8|15|7|12|15|8|11|10|12|9|14|8|15|8|10|11|7|16|10|14,0,36,43,181.008071086327,114.237472180525
13,4,7,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,182.218732069931,114.237472180525
13,4,8,19|6|7|11|19|7|8|11|14|9|13|8|7|13|4|9|12|12|8|11|16|14|8|17|11|13|17|16|12,0,34,42,182.820649414396,114.237472180525
13,4,9,14|15|13|3|14|2|6|2|19|2|17|5|6|16|10|19|8|11|12|2|20|14|6|20|17|16|11|16|19,0,32,34,183.177689022234,114.237472180525
13,4,10,17|5|6|9|3|13|12|5|9|9|9|12|9|16|14|15|6|8|9|5|10|15|13|13|9|6|16|17|11,0,62,46,184.174797062434,114.237472180525
16,3,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,170.56121300232,182.909801483154
16,3,2,19|8|16|14|11|10|13|10|17|13|15|7|16|6|9|10|12|10|8|13|11|6|14|10|10|12|15|16|11,0,44,71,171.71549775236,182.909801483154
16,3,3,19|5|10|11|12|11|12|15|13|9|16|15|16|7|12|6|10|7|7|11|12|12|7|8|8|15|14|9|11,0,36,46,172.090923373454,182.909801483154
16,3,4,18|4|10|10|15|13|13|14|17|6|15|13|9|10|9|7|13|9|6|8|14|12|10|14|13|14|18|6|10,0,44,68,172.201370356176,182.909801483154
16,3,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,173.600541846066,182.909801483154
16,3,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,174.105470761881,182.909801483154
16,3,7,14|12|12|7|12|6|15|13|16|11|9|7|9|17|15|13|13|12|14|13|9|10|14|11|11|14|17|13|9,0,42,68,174.114237905006,182.909801483154
16,3,8,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,174.632806717294,182.909801483154
16,3,9,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,174.71156197688,182.909801483154
16,3,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,174.833752741679,182.909801483154
9,3,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,169.159717238603,131.420910219351
9,3,2,16|6|12|8|9|15|7|9|13|13|13|10|8|10|10|8|9|8|10|12|7|11|11|8|16|16|15|8|6,0,67,66,171.292665073331,131.420910219351
9,3,3,17|13|14|6|12|10|8|12|11|13|14|12|7|8|9|13|14|15|8|9|13|12|9|12|11|14|16|11|11,0,39,53,171.386990235413,131.420910219351
9,3,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,171.602480180616,131.420910219351
9,3,5,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,171.93608487763,131.420910219351
9,3,6,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,172.269191345768,131.420910219351
9,3,7,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,172.344715483472,131.420910219351
9,3,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,172.411269587085,131.420910219351
9,3,9,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,172.461953278286,131.420910219351
9,3,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,172.839310543369,131.420910219351
12,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,179.558402057326,118.803758919239
12,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,180.026892453239,118.803758919239
12,4,3,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,181.570467168186,118.803758919239
12,4,4,18|11|11|12|6|17|15|11|8|9|11|13|8|12|9|9|12|14|14|15|14|13|13|11|13|14|18|9|8,0,66,46,181.580826213408,118.803758919239
12,4,5,17|9|9|6|17|14|7|10|13|13|11|12|11|16|8|8|11|18|12|9|11|18|9|14|13|10|14|9|13,0,60,44,182.049374724704,118.803758919239
12,4,6,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,182.448237119419,118.803758919239
12,4,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,182.592323776369,118.803758919239
12,4,8,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,182.767853178354,118.803758919239
12,4,9,18|9|15|9|17|15|10|8|19|14|16|11|11|12|6|13|16|12|15|16|13|14|16|8|3|9|13|11|9,0,46,73,182.844810787567,118.803758919239
12,4,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,183.426501346759,118.803758919239
17,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,163.19553604999,170.508007697264
17,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,164.370758211832,170.508007697264
17,4,3,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,165.80537796907,170.508007697264
17,4,4,11|10|13|13|11|10|6|12|7|11|14|10|6|12|15|8|11|8|14|11|10|13|11|15|11|9|18|13|10,0,65,72,166.176087177549,170.508007697264
17,4,5,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,166.365810571752,170.508007697264
17,4,6,18|10|10|9|10|12|10|8|8|12|10|8|7|18|12|7|10|18|12|8|15|16|13|8|13|8|15|18|12,0,51,42,166.396624354829,170.508007697264
17,4,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,166.802103404742,170.508007697264
17,4,8,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,166.917334388227,170.508007697264
17,4,9,16|9|13|7|13|4|12|7|11|9|15|10|9|9|9|10|10|10|9|12|16|7|9|8|5|13|11|13|16,0,35,38,167.718749171422,170.508007697264
17,4,10,16|12|10|11|12|15|14|11|16|7|8|9|8|10|10|12|9|13|14|11|15|11|11|13|13|8|14|13|9,0,38,66,168.062509070336,170.508007697264
8,4,1,17|13|14|13|11|11|9|14|15|11|13|9|13|9|3|5|14|14|6|12|12|15|6|9|7|15|15|12|13,0,49,42,181.524805729852,182.83433980147
8,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,181.530820505426,182.83433980147
8,4,3,17|8|7|14|9|10|14|13|9|15|15|12|13|12|7|8|14|10|6|12|13|14|6|7|13|11|16|8|12,0,35,43,182.734160396704,182.83433980147
8,4,4,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,182.784909677165,182.83433980147
8,4,5,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,183.441143862548,182.83433980147
8,4,6,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,183.486242341387,182.83433980147
8,4,7,17|11|11|8|7|10|15|12|9|14|13|13|5|14|8|5|11|10|12|15|15|13|9|6|14|13|16|14|16,0,51,59,183.764985820398,182.83433980147
8,4,8,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,183.9303288106,182.83433980147
8,4,9,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,183.976133074333,182.83433980147
8,4,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,184.644770941719,182.83433980147
14,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.199235906305,162.357063965003
14,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,176.819554201803,162.357063965003
14,4,3,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,177.519438688348,162.357063965003
14,4,4,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,178.22760696966,162.357063965003
14,4,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,178.458859877197,162.357063965003
14,4,6,16|9|10|9|11|13|12|6|13|10|8|11|8|11|13|14|11|9|9|13|7|14|10|9|17|11|16|17|12,0,42,69,178.566404190769,162.357063965003
14,4,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,178.656381601561,162.357063965003
14,4,8,13|8|12|9|10|16|6|11|4|14|10|12|11|5|7|6|12|8|11|15|10|12|11|15|14|15|18|14|6,0,73,51,178.65793953653,162.357063965003
14,4,9,16|9|10|13|14|6|16|10|12|8|15|9|12|12|8|11|14|14|17|13|12|15|11|13|8|12|15|15|14,0,34,48,179.189603960643,162.357063965003
14,4,10,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,179.284794297231,162.357063965003
6,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,161.383267221034,223.41466341416
6,4,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,162.008438791635,223.41466341416
6,4,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,164.491584816898,223.41466341416
6,4,4,20|8|11|10|9|10|16|13|5|6|13|17|10|5|10|9|11|15|9|15|13|14|7|7|6|12|13|7|8,0,43,46,164.808478762572,223.41466341416
6,4,5,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,165.178028252331,223.41466341416
6,4,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,165.233811134196,223.41466341416
6,4,7,14|8|10|11|14|7|10|7|8|8|16|14|12|15|12|10|10|12|8|11|11|14|9|14|13|12|16|16|14,0,38,41,165.536129629019,223.41466341416
6,4,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,165.64703405494,223.41466341416
6,4,9,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,165.677684634433,223.41466341416
6,4,10,17|10|13|9|14|14|10|9|10|4|16|10|7|11|10|9|12|13|14|12|14|10|6|14|12|14|13|11|17,0,53,59,165.71061736791,223.41466341416
2,4,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,174.205211447268,124.958481915792
2,4,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,175.615029421976,124.958481915792
2,4,3,17|7|14|14|4|18|16|4|7|14|9|15|4|14|13|15|10|7|19|13|7|13|13|8|12|9|17|7|7,0,67,50,176.916598323809,124.958481915792
2,4,4,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,177.090329317087,124.958481915792
2,4,5,17|13|11|12|17|6|13|11|11|9|12|16|8|9|11|5|10|9|10|14|13|14|12|14|15|15|16|11|16,0,38,47,177.513401555382,124.958481915792
2,4,6,19|7|12|8|10|14|11|4|17|14|12|15|14|12|11|10|8|14|15|10|12|16|12|10|8|9|15|9|10,0,41,59,177.545616580919,124.958481915792
2,4,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,178.296026627613,124.958481915792
2,4,8,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,178.443778794479,124.958481915792
2,4,9,14|12|14|15|13|13|9|13|14|6|9|13|11|12|16|10|15|10|9|13|13|11|8|9|6|7|17|14|8,0,54,73,178.752103256961,124.958481915792
2,4,10,19|14|10|14|15|9|10|15|11|11|9|9|9|16|3|13|14|11|13|11|12|15|16|13|9|14|10|17|11,0,37,58,179.018164437268,124.958481915792
20,4,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,165.193551516891,164.431956680616
20,4,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,166.431008681647,164.431956680616
20,4,3,15|10|12|10|10|15|12|6|9|9|15|12|9|15|12|6|12|12|11|10|11|15|11|10|11|11|17|11|15,0,42,52,166.994643675902,164.431956680616
20,4,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,168.369572525117,164.431956680616
20,4,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,168.539892378466,164.431956680616
20,4,6,13|7|15|12|6|15|10|9|15|8|11|19|9|8|10|11|12|7|8|15|7|15|5|5|13|8|16|10|10,0,74,50,169.026077392366,164.431956680616
20,4,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,169.059380477653,164.431956680616
20,4,8,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,169.084928283789,164.431956680616
20,4,9,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,169.284073331901,164.431956680616
20,4,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,169.446194746119,164.431956680616
18,4,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,175.282226843827,133.59749986728
18,4,2,16|7|15|7|17|10|11|8|13|7|14|8|11|13|16|10|13|9|11|15|10|14|9|10|6|12|15|16|12,0,50,63,176.778661017864,133.59749986728
18,4,3,3|5|18|6|14|8|19|19|16|11|18|17|13|14|18|4|18|12|19|13|9|18|8|9|8|17|20|18|8,0,75,76,178.339013374623,133.59749986728
18,4,4,17|11|13|14|10|11|11|10|10|7|14|12|9|16|11|8|15|17|11|11|11|14|10|11|11|14|18|14|6,0,66,53,178.454845862817,133.59749986728
18,4,5,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,178.476697463715,133.59749986728
18,4,6,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,178.506465495634,133.59749986728
18,4,7,14|16|17|12|13|17|16|11|12|8|10|14|11|11|8|7|9|11|8|11|7|12|5|8|11|12|13|14|8,0,38,70,178.569158366389,133.59749986728
18,4,8,17|20|20|14|17|19|6|10|18|6|8|19|3|16|8|4|12|15|20|14|15|10|3|14|2|2|4|17|9,0,39,76,179.17928908346,133.59749986728
18,4,9,14|14|11|7|14|17|6|8|7|9|8|15|9|15|9|11|11|8|16|16|13|8|15|15|17|7|13|17|10,0,61,54,179.448435339757,133.59749986728
18,4,10,16|4|10|2|6|5|20|10|20|18|17|18|12|20|8|6|14|13|17|16|11|13|18|3|4|16|6|18|17,0,33,30,179.499892907235,133.59749986728
5,4,1,14|17|9|11|12|11|10|11|5|18|9|9|19|6|9|16|12|11|12|12|18|16|10|9|13|8|11|8|10,0,49,69,176.520841615447,126.878666130702
5,4,2,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,178.071657902896,126.878666130702
5,4,3,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,178.54094327598,126.878666130702
5,4,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,178.7540063358,126.878666130702
5,4,5,17|10|12|6|10|9|5|5|8|14|8|10|9|13|13|12|14|12|14|14|15|10|8|5|11|8|7|13|15,0,67,46,179.527399345538,126.878666130702
