repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
19,4,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,186.531747345156,42.6918420155843
19,4,2,1,62,9,46,TRUE,0.462852859443629,0.417623827040601,0.489384515546632,190.064821923925,42.6918420155843
19,4,3,1,13,51,51,TRUE,0.338254408746211,0.418268128925102,0.108160473790811,193.493833641916,42.6918420155843
19,4,4,1,57,60,56,TRUE,0.34139238598232,0.423183079340293,0.107391823309708,195.750359186849,42.6918420155843
19,4,5,1,44,44,56,TRUE,0.447409473227107,0.411649272393419,0.104315684829869,197.529605741214,42.6918420155843
19,4,6,1,10,44,64,TRUE,0.440209182475243,0.403858926603991,0.11493877674934,198.690574988153,42.6918420155843
19,4,7,1,62,8,56,TRUE,0.46822466886389,0.379241947801122,0.486410900441239,200.802374843136,42.6918420155843
19,4,8,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,204.305659673381,42.6918420155843
19,4,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,204.995948885127,42.6918420155843
19,4,10,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,205.185932040366,42.6918420155843
7,4,1,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,183.493717035368,40.0472325325012
7,4,2,2,11,60,49,TRUE,0.244225367750495,0.30653432818809,0.128033231337209,183.615867962582,40.0472325325012
7,4,3,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,183.691681624827,40.0472325325012
7,4,4,1,50,46,54,TRUE,0.450151635438702,0.251498956587556,0.117146975908199,184.509445718979,40.0472325325012
7,4,5,1,54,25,59,TRUE,0.252497985808923,0.293326132048285,0.150178335798762,185.045246427377,40.0472325325012
7,4,6,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,186.238003022471,40.0472325325012
7,4,7,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,187.181013994424,40.0472325325012
7,4,8,1,62,8,46,TRUE,0.387859502173212,0.475044758330208,0.368932607882656,188.488480308166,40.0472325325012
7,4,9,1,50,48,54,TRUE,0.302718246184365,0.26112602280184,0.10632502704048,188.910838240594,40.0472325325012
7,4,10,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,190.623854675555,40.0472325325012
18,4,1,2,48,59,58,TRUE,0.255399366675132,0.386035372249822,0.110482589412791,198.243297160504,38.9901701847712
18,4,2,1,64,9,43,TRUE,0.369703653989799,0.266485907403378,0.489280243916853,198.70266573796,38.9901701847712
18,4,3,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,199.198105835258,38.9901701847712
18,4,4,2,11,64,51,TRUE,0.302194032996174,0.41128875804007,0.289187919140392,200.842592836159,38.9901701847712
18,4,5,2,61,57,28,TRUE,0.144654933754099,0.473468231266259,0.479417736596764,202.806923800083,38.9901701847712
18,4,6,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,203.438715144878,38.9901701847712
18,4,7,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,206.990022731129,38.9901701847712
18,4,8,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,208.582533724365,38.9901701847712
18,4,9,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,210.487614030915,38.9901701847712
18,4,10,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,212.843405369203,38.9901701847712
1,4,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,186.451519074186,40.8159636338552
1,4,2,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,189.536561572449,40.8159636338552
1,4,3,2,55,52,49,FALSE,0.450319785590407,0.182120124334126,0.127779520806004,192.245132294682,40.8159636338552
1,4,4,3,57,15,23,FALSE,0.311501476465946,0.111215850107943,0.166416744225939,192.928946183547,40.8159636338552
1,4,5,3,58,15,13,FALSE,0.289617539691972,0.100390383225297,0.178787910988427,199.05901940825,40.8159636338552
1,4,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,199.355528758553,40.8159636338552
1,4,7,2,62,11,51,FALSE,0.156779374804433,0.112706937706305,0.396213570177242,199.740275931074,40.8159636338552
1,4,8,2,63,44,27,FALSE,0.427188505173921,0.124482334458645,0.497670580208064,200.460404382053,40.8159636338552
1,4,9,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,201.22061151816,40.8159636338552
1,4,10,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,203.117605968439,40.8159636338552
9,4,1,2,11,58,45,TRUE,0.306771879627323,0.377242872087866,0.245167044261678,210.390430090012,41.6698824644089
9,4,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,210.652334918122,41.6698824644089
9,4,3,1,64,9,40,TRUE,0.141157426680406,0.442666352268591,0.4759366852651,213.225048266835,41.6698824644089
9,4,4,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,215.509871038343,41.6698824644089
9,4,5,1,64,9,41,TRUE,0.21641869070531,0.443406530714522,0.481881543550123,216.319228487127,41.6698824644089
9,4,6,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,216.872484016276,41.6698824644089
9,4,7,1,64,9,38,TRUE,0.142773640066023,0.467122511496865,0.43893599139832,217.112697723674,41.6698824644089
9,4,8,2,57,29,57,TRUE,0.306567636936688,0.243059008002116,0.123908396216619,217.615360109231,41.6698824644089
9,4,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,218.286330747051,41.6698824644089
9,4,10,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,218.879945958677,41.6698824644089
2,5,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,184.524833649329,37.6130150993665
2,5,2,2,59,58,39,FALSE,0.204774438188679,0.117652762054685,0.129394021083801,187.835082219165,37.6130150993665
2,5,3,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,188.406709204913,37.6130150993665
2,5,4,1,63,8,45,TRUE,0.362485771843401,0.469290033105877,0.473383747197539,188.419538260911,37.6130150993665
2,5,5,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,188.55106986034,37.6130150993665
2,5,6,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,190.966409753361,37.6130150993665
2,5,7,2,58,63,51,FALSE,0.162354615021355,0.268900960419335,0.123343505579075,191.012737635106,37.6130150993665
2,5,8,1,63,8,43,TRUE,0.370971739746456,0.469354917391355,0.491598120283021,191.033337948821,37.6130150993665
2,5,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,191.124512029498,37.6130150993665
2,5,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,191.453245864964,37.6130150993665
5,5,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,189.047880590303,34.0195363163948
5,5,2,2,11,45,63,TRUE,0.200560564935711,0.373897223183156,0.127613994448385,189.597666537787,34.0195363163948
5,5,3,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,191.921256942516,34.0195363163948
5,5,4,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,195.718290442756,34.0195363163948
5,5,5,3,16,59,61,FALSE,0.220828562576033,0.406066210186284,0.123704035030798,198.474944777885,34.0195363163948
5,5,6,2,12,57,52,TRUE,0.301734258282906,0.251139763621356,0.230835067900149,199.902903525602,34.0195363163948
5,5,7,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,200.979196900689,34.0195363163948
5,5,8,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,201.359633950789,34.0195363163948
5,5,9,2,17,31,31,TRUE,0.372239609135431,0.294681386000593,0.314530704906792,202.834152955394,34.0195363163948
5,5,10,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,204.602511521459,34.0195363163948
10,5,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,177.075023597723,39.2420406659444
10,5,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,180.850104197989,39.2420406659444
10,5,3,2,11,48,62,TRUE,0.172911065216203,0.273120772501342,0.141567151436398,181.833990467451,39.2420406659444
10,5,4,2,10,55,53,TRUE,0.178459403500154,0.467194079431359,0.120020491518828,182.326485005755,39.2420406659444
10,5,5,2,10,56,58,TRUE,0.357877343469719,0.351870353196841,0.119320588934547,185.799182268383,39.2420406659444
10,5,6,1,62,9,47,TRUE,0.35786256104795,0.485285496653655,0.485121288084046,191.271742209916,39.2420406659444
10,5,7,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,193.50381279557,39.2420406659444
10,5,8,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,193.618168123943,39.2420406659444
10,5,9,1,47,45,63,TRUE,0.155207822115725,0.260709318891121,0.132834910488874,193.863658445304,39.2420406659444
10,5,10,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,194.172427270248,39.2420406659444
11,4,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,203.59407573291,42.7258637666702
11,4,2,3,9,59,58,FALSE,0.38782079754637,0.308221249464154,0.124102475890068,205.642674588464,42.7258637666702
11,4,3,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,206.344110066135,42.7258637666702
11,4,4,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,206.987646471974,42.7258637666702
11,4,5,3,56,59,39,TRUE,0.181894611886051,0.412191522383455,0.115609393102715,207.686091838384,42.7258637666702
11,4,6,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,209.116946541202,42.7258637666702
11,4,7,3,10,61,59,FALSE,0.26550673254241,0.333423029754064,0.124262580289904,210.049381653946,42.7258637666702
11,4,8,3,9,52,47,FALSE,0.38099192173249,0.305963312301144,0.123869139637983,212.719970438912,42.7258637666702
11,4,9,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,212.989144046606,42.7258637666702
11,4,10,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,213.014688570294,42.7258637666702
17,5,1,2,59,45,42,FALSE,0.179649671458034,0.108463519731616,0.35413804730159,201.267896152997,38.9591015497843
17,5,2,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,203.492874394281,38.9591015497843
17,5,3,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,204.345821782824,38.9591015497843
17,5,4,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,204.604794565833,38.9591015497843
17,5,5,3,8,63,57,FALSE,0.223041755748207,0.332595669420195,0.122058536691146,205.137848711688,38.9591015497843
17,5,6,2,27,37,29,FALSE,0.377333061830723,0.253307486887206,0.383323340807692,205.942645504431,38.9591015497843
17,5,7,3,8,27,58,FALSE,0.286054153132653,0.333953151696035,0.103380785062271,206.522147329214,38.9591015497843
17,5,8,2,61,45,42,FALSE,0.156957562000869,0.11026741005718,0.4526027971099,207.868546853106,38.9591015497843
17,5,9,3,58,20,53,FALSE,0.176146422775036,0.333513821762656,0.158563199114522,208.078966747796,38.9591015497843
17,5,10,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,209.331494276969,38.9591015497843
14,5,1,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,195.723021920997,37.2007617990176
14,5,2,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,195.739464638661,37.2007617990176
14,5,3,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,197.77509449406,37.2007617990176
14,5,4,2,58,62,37,FALSE,0.220444752132559,0.257303627923273,0.113011696970343,200.76474980438,37.2007617990176
14,5,5,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,201.953309573461,37.2007617990176
14,5,6,2,50,8,43,FALSE,0.148176023112294,0.44222898528381,0.480629430079858,202.458848231448,37.2007617990176
14,5,7,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,203.013851211678,37.2007617990176
14,5,8,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,203.045876914208,37.2007617990176
14,5,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,203.624081719765,37.2007617990176
14,5,10,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,204.202230704042,37.2007617990176
3,5,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,209.94622054337,40.7306708335876
3,5,2,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,212.397778756241,40.7306708335876
3,5,3,2,50,57,22,TRUE,0.445922486269445,0.188032861343999,0.126119101490705,215.639789759613,40.7306708335876
3,5,4,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,215.804150094179,40.7306708335876
3,5,5,2,54,64,34,FALSE,0.241469072456664,0.396392888347939,0.129515815530769,217.086215457266,40.7306708335876
3,5,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,217.192914444164,40.7306708335876
3,5,7,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,218.2334236004,40.7306708335876
3,5,8,2,50,63,57,FALSE,0.359276025584194,0.227463210395642,0.124183593088444,218.949758015585,40.7306708335876
3,5,9,2,52,59,43,TRUE,0.264437585752585,0.204825527732319,0.13265628885497,219.949168307901,40.7306708335876
3,5,10,2,50,55,20,TRUE,0.320368189247213,0.294181084171549,0.108865419792994,220.991667509692,40.7306708335876
8,5,1,1,63,8,45,TRUE,0.451346290555853,0.491102165966937,0.475153623311255,199.821321426393,38.1985506653786
8,5,2,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,202.503835008964,38.1985506653786
8,5,3,3,8,29,52,FALSE,0.356172170321058,0.277410774119368,0.104080312211082,202.73935399364,38.1985506653786
8,5,4,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,204.432229553302,38.1985506653786
8,5,5,3,8,29,57,FALSE,0.3580657906368,0.423866239504289,0.105210793359052,205.564431089661,38.1985506653786
8,5,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,206.720419640228,38.1985506653786
8,5,7,1,63,9,45,TRUE,0.447411885106893,0.493785299627805,0.474103213000709,207.592633745729,38.1985506653786
8,5,8,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,208.327736740134,38.1985506653786
8,5,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,209.410644394762,38.1985506653786
8,5,10,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,211.043063740745,38.1985506653786
15,5,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,196.597449452285,38.6931786815325
15,5,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,205.582409026071,38.6931786815325
15,5,3,2,11,57,57,TRUE,0.245036339322728,0.271548161075189,0.128251946001012,206.654008253495,38.6931786815325
15,5,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,207.087448611287,38.6931786815325
15,5,5,1,62,8,50,TRUE,0.493052349976332,0.477775615450569,0.442004552729171,209.860736601105,38.6931786815325
15,5,6,3,22,59,49,FALSE,0.263056075017084,0.424828473018715,0.423186408082256,212.348628273777,38.6931786815325
15,5,7,1,51,47,19,TRUE,0.433079720793796,0.462835958736945,0.10786337264813,212.43093048896,38.6931786815325
15,5,8,1,54,28,55,TRUE,0.454512276861115,0.480763987424755,0.119417946429206,213.159820616075,38.6931786815325
15,5,9,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,214.021170139126,38.6931786815325
15,5,10,2,17,31,31,TRUE,0.372239609135431,0.294681386000593,0.314530704906792,214.201120301155,38.6931786815325
6,5,1,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,194.84892887252,41.2462200005849
6,5,2,1,62,9,28,TRUE,0.469666866813994,0.475202476256775,0.183191906598331,201.789753056241,41.2462200005849
6,5,3,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,202.322175850981,41.2462200005849
6,5,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,202.39433948084,41.2462200005849
6,5,5,1,48,56,16,TRUE,0.239804407997488,0.38396666116953,0.112538350446547,206.074833931008,41.2462200005849
6,5,6,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,207.926045150206,41.2462200005849
6,5,7,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,209.442417947457,41.2462200005849
6,5,8,3,22,59,49,FALSE,0.263056075017084,0.424828473018715,0.423186408082256,211.185903063186,41.2462200005849
6,5,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,211.941920511809,41.2462200005849
6,5,10,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,212.480467463401,41.2462200005849
19,5,1,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,182.074619857278,38.458655099074
19,5,2,1,11,64,41,TRUE,0.438164900507823,0.399482601408843,0.131439324191766,182.922536411413,38.458655099074
19,5,3,1,53,64,10,TRUE,0.431910513650506,0.415923145517061,0.106815503074308,183.033972382326,38.458655099074
19,5,4,1,47,63,19,TRUE,0.348260523241118,0.417476560996825,0.10786082588596,187.398356965286,38.458655099074
19,5,5,1,48,53,55,TRUE,0.442901311253033,0.422576519420028,0.113356744761162,187.499209719351,38.458655099074
19,5,6,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,187.774182272552,38.458655099074
19,5,7,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,188.460850378258,38.458655099074
19,5,8,1,45,25,57,TRUE,0.328757290523883,0.34939014941401,0.120927006921835,188.490761985242,38.458655099074
19,5,9,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,189.001485585931,38.458655099074
19,5,10,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,190.767020664117,38.458655099074
13,5,1,1,60,10,28,TRUE,0.144456903921095,0.471980208575919,0.499880470910557,206.947252258922,42.6068355838458
13,5,2,1,47,25,57,TRUE,0.334415281679153,0.23652321824274,0.108209882965002,212.126312057313,42.6068355838458
13,5,3,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,214.78580084368,42.6068355838458
13,5,4,1,61,8,28,TRUE,0.150048673335238,0.489485420433912,0.496427420974209,215.506210611613,42.6068355838458
13,5,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,215.660234828242,42.6068355838458
13,5,6,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,216.336939725543,42.6068355838458
