repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
20,1,1,17|8|2|18|7|9|4|10|15|18|5|2|14|10|15|11|18|16|15|10|4|20|20|11|7|2|5|15|13,2,63,53,TRUE,0.191742356470795,0.109967007438014,0.248824361766499,97.6154213493332,1575.27509736617
20,1,2,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.0709879577487,1575.27509736617
20,1,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.3153322174969,1575.27509736617
20,1,4,14|4|19|14|18|13|3|7|19|19|15|18|4|12|15|6|7|15|17|2|8|3|6|19|8|3|20|16|6,0,72,37,TRUE,0.357932118386111,0.114548070852746,0.375173184545903,98.4480386798379,1575.27509736617
20,1,5,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.8022313204317,1575.27509736617
20,1,6,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.8427897192681,1575.27509736617
20,1,7,20|7|17|9|18|14|10|11|4|20|18|6|7|8|4|5|7|10|15|5|4|6|20|14|3|14|10|17|14,0,60,38,TRUE,0.137938582073415,0.108339507788637,0.327456558008282,98.8453259587074,1575.27509736617
20,1,8,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.9252171478565,1575.27509736617
20,1,9,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,98.9816666884161,1575.27509736617
20,1,10,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.0568804292214,1575.27509736617
10,1,1,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.163835346742,1638.71594181856
10,1,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.5844813083187,1638.71594181856
10,1,3,16|19|11|16|7|10|18|8|19|18|12|15|7|11|4|11|20|5|16|2|7|8|20|18|17|2|6|7|10,2,38,77,TRUE,0.427183728459446,0.112341802543961,0.27509802677992,98.8270166437178,1638.71594181856
10,1,4,6|6|10|11|13|4|6|7|18|13|7|2|14|14|11|8|16|8|10|5|9|8|15|13|15|13|14|16|4,2,71,51,TRUE,0.152737127876769,0.137071732595102,0.202422126693674,99.0419779319891,1638.71594181856
10,1,5,12|7|2|10|19|12|7|16|16|7|15|2|6|10|4|8|11|4|16|8|18|6|18|17|12|19|3|8|10,2,61,72,TRUE,0.160519554967134,0.342432873477999,0.332680752773359,99.0841042114019,1638.71594181856
10,1,6,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,99.2172021661335,1638.71594181856
10,1,7,8|4|8|11|12|4|20|19|13|7|4|2|11|12|18|18|7|7|8|16|14|16|3|19|7|8|13|10|4,2,58,69,TRUE,0.39266656084939,0.192730762227825,0.43264559514045,99.4860699182113,1638.71594181856
10,1,8,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.638544126509,1638.71594181856
10,1,9,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.641560466987,1638.71594181856
10,1,10,2|15|17|15|15|10|12|17|11|4|9|17|9|4|16|4|16|12|9|13|10|5|11|16|14|10|11|15|17,2,47,62,TRUE,0.434804121425582,0.431752931940395,0.107062558089254,99.9933546084828,1638.71594181856
19,1,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.6136350779304,1669.75674206813
19,1,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.7656037144951,1669.75674206813
19,1,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.9982595608227,1669.75674206813
19,1,4,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2924185121089,1669.75674206813
19,1,5,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.3618773354133,1669.75674206813
19,1,6,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.5244216965491,1669.75674206813
19,1,7,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.638553314538,1669.75674206813
19,1,8,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.733865853123,1669.75674206813
19,1,9,9|4|16|8|18|10|6|16|7|6|10|3|10|13|15|3|9|17|6|20|16|4|15|5|12|12|18|10|14,0,29,60,TRUE,0.421951876761671,0.287285013021838,0.470085533140931,99.8389118785032,1669.75674206813
19,1,10,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.8432120602194,1669.75674206813
14,1,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.0433421776959,1722.55584593614
14,1,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.4505896117924,1722.55584593614
14,1,3,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,98.8063454281071,1722.55584593614
14,1,4,14|6|3|14|7|16|15|6|11|8|12|14|11|6|9|9|12|14|19|16|17|14|11|18|13|9|5|7|11,1,62,55,TRUE,0.185229189129313,0.183369840766924,0.236277280925747,98.8096619670415,1722.55584593614
14,1,5,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.8329786891282,1722.55584593614
14,1,6,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.1519550369251,1722.55584593614
14,1,7,15|17|11|20|6|4|11|6|14|15|17|18|7|8|5|18|3|5|8|14|9|17|9|14|13|11|14|10|11,0,72,73,TRUE,0.223779509421137,0.162689777642001,0.469477269771763,99.1872250340231,1722.55584593614
14,1,8,16|19|11|16|7|10|18|8|19|18|12|15|7|11|4|11|20|5|16|2|7|8|20|18|17|2|6|7|10,2,38,77,TRUE,0.427183728459446,0.112341802543961,0.27509802677992,99.2253650223154,1722.55584593614
14,1,9,4|8|14|20|19|3|18|13|15|15|7|12|20|3|8|18|15|7|15|12|11|7|6|9|10|3|17|14|13,0,78,72,TRUE,0.22521226547542,0.281497946629922,0.452558218850107,99.2426224387555,1722.55584593614
14,1,10,9|4|9|20|5|14|10|12|19|9|8|8|10|12|14|15|9|11|13|16|11|10|13|10|12|2|16|4|16,0,58,54,TRUE,0.312758069270109,0.138923867144171,0.221667011554564,99.2984606471277,1722.55584593614
6,1,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.9233740892007,1774.50275441408
6,1,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.2154804302593,1774.50275441408
6,1,3,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.3285769967597,1774.50275441408
6,1,4,20|3|16|14|16|17|10|16|15|19|4|14|3|18|13|14|12|3|2|2|17|20|3|15|13|13|18|6|11,2,65,74,TRUE,0.215688548686956,0.394304699238442,0.287442094717574,98.3535581000168,1774.50275441408
6,1,5,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,98.4980039352083,1774.50275441408
6,1,6,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.6016178412382,1774.50275441408
6,1,7,20|10|3|18|14|17|16|3|5|8|18|13|6|10|13|6|9|4|9|7|4|12|19|13|3|3|19|16|7,0,65,62,TRUE,0.336633985646389,0.371853350250764,0.365730875832309,98.8531498362384,1774.50275441408
6,1,8,20|11|2|3|12|19|6|3|4|8|15|12|15|12|7|19|3|16|4|19|11|19|9|12|6|9|13|5|10,0,77,75,TRUE,0.235016274748232,0.252961093519667,0.181988862585384,99.0310091697456,1774.50275441408
6,1,9,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.1102738961563,1774.50275441408
6,1,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2845518215734,1774.50275441408
2,1,1,11|4|15|17|18|10|3|10|8|14|6|9|7|12|15|8|14|12|16|5|15|15|8|20|10|15|3|20|14,2,77,56,TRUE,0.420447367203066,0.184128609380955,0.135432743841434,97.399346307784,1808.59364348253
2,1,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.8291750456563,1808.59364348253
2,1,3,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.8394219694626,1808.59364348253
2,1,4,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.0220465103522,1808.59364348253
2,1,5,10|3|6|5|6|6|19|20|16|14|12|6|12|10|8|11|14|13|8|7|17|7|14|11|2|4|3|19|8,2,66,62,TRUE,0.203424825834797,0.225654612066179,0.256709199071092,98.6032254211521,1808.59364348253
2,1,6,20|6|15|12|17|18|15|19|14|7|12|3|19|14|13|4|13|15|19|15|9|2|18|11|3|9|17|19|17,1,59,60,TRUE,0.291886548662822,0.125622612615057,0.16989084987063,98.9182302409934,1808.59364348253
2,1,7,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,98.9693906517204,1808.59364348253
2,1,8,20|12|18|15|20|4|5|19|3|16|18|14|5|3|12|10|12|16|4|12|14|14|19|19|2|8|17|18|8,0,79,74,TRUE,0.129099511136387,0.448296323809508,0.19796766590888,99.0059336422725,1808.59364348253
2,1,9,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.0805455703649,1808.59364348253
2,1,10,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.1160412891194,1808.59364348253
13,1,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.9435233639099,1851.19637289842
13,1,2,18|11|18|10|8|16|4|17|15|16|2|4|4|10|11|10|11|14|11|12|4|14|12|11|6|10|2|16|13,2,73,63,TRUE,0.337854721392981,0.250279103994148,0.270566854482306,98.0187632538189,1851.19637289842
13,1,3,3|17|20|11|17|8|12|16|6|9|17|7|4|6|14|16|4|7|17|5|17|14|16|10|11|10|12|7|7,2,59,68,TRUE,0.140121891158657,0.122020384857834,0.320738517278285,98.1269445241913,1851.19637289842
13,1,4,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.1872342462724,1851.19637289842
13,1,5,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3286076722151,1851.19637289842
13,1,6,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.1027749632918,1851.19637289842
13,1,7,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.1151702422566,1851.19637289842
13,1,8,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.1643934977325,1851.19637289842
13,1,9,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.2038777410656,1851.19637289842
13,1,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2246583376794,1851.19637289842
17,1,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.1621028594538,2018.66480679909
17,1,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3297576237184,2018.66480679909
17,1,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.4978695505663,2018.66480679909
17,1,4,16|19|11|16|7|10|18|8|19|18|12|15|7|11|4|11|20|5|16|2|7|8|20|18|17|2|6|7|10,2,38,77,TRUE,0.427183728459446,0.112341802543961,0.27509802677992,99.1020441340155,2018.66480679909
17,1,5,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.193827945118,2018.66480679909
17,1,6,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.3748613644146,2018.66480679909
17,1,7,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.3875222247308,2018.66480679909
17,1,8,17|9|8|20|8|20|17|5|14|10|15|16|13|8|8|4|19|15|13|3|16|5|3|5|15|8|14|11|5,0,37,69,TRUE,0.357143639852872,0.278432350519451,0.122007968305354,99.4490709501355,2018.66480679909
17,1,9,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.4539287823389,2018.66480679909
17,1,10,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,99.5240764668869,2018.66480679909
9,2,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.3530045975322,1354.16145091454
9,2,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.9087454434983,1354.16145091454
9,2,3,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.9308085666107,1354.16145091454
9,2,4,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,99.2126680867167,1354.16145091454
9,2,5,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.2351185642104,1354.16145091454
9,2,6,14|14|6|20|9|18|2|11|18|11|13|16|17|10|13|15|16|11|15|15|20|8|6|9|16|2|9|19|8,1,72,48,TRUE,0.291268629207729,0.130385069275241,0.210917449729742,99.499699713763,1354.16145091454
9,2,7,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.6186345611046,1354.16145091454
9,2,8,17|13|13|14|16|10|15|18|12|16|12|4|14|7|20|6|7|9|16|18|15|17|15|14|15|15|14|4|20,2,77,62,TRUE,0.189637491320276,0.407142962189365,0.496182727523809,99.7375008557387,1354.16145091454
9,2,9,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.7684665793463,1354.16145091454
9,2,10,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.928631077895,1354.16145091454
16,2,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.7589526163049,1465.43524358273
16,2,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.8863362416832,1465.43524358273
16,2,3,5|15|18|20|17|10|15|12|12|13|5|12|15|8|8|9|3|6|5|15|16|19|16|8|6|19|12|20|20,2,78,66,TRUE,0.445855465371738,0.134290311754638,0.23826031045913,98.024908920603,1465.43524358273
16,2,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.1791821617291,1465.43524358273
16,2,5,6|20|10|15|13|9|15|2|19|18|9|15|8|15|8|6|9|16|18|5|9|7|7|13|4|12|12|19|14,2,73,77,TRUE,0.157238376159738,0.114713316520731,0.497736348503588,98.5453306719013,1465.43524358273
16,2,6,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.6430936254563,1465.43524358273
16,2,7,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.8588560787532,1465.43524358273
16,2,8,3|17|8|9|9|16|14|16|17|14|16|3|17|8|6|12|8|8|4|5|13|20|15|17|5|14|4|16|9,2,56,74,TRUE,0.26201329097448,0.133392801029118,0.496279064151703,99.158116069333,1465.43524358273
16,2,9,8|5|5|18|19|8|11|8|19|3|12|3|12|6|6|12|8|14|12|13|15|4|8|12|3|11|14|17|2,0,51,41,TRUE,0.466869215087711,0.463074237729107,0.121060709539338,99.177656512374,1465.43524358273
16,2,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2278591144501,1465.43524358273
8,2,1,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,97.5010959357923,1530.17709658146
8,2,2,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.0588725246735,1530.17709658146
8,2,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.2750456618927,1530.17709658146
8,2,4,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.3056616028548,1530.17709658146
8,2,5,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.5652006682021,1530.17709658146
8,2,6,12|20|17|3|18|5|15|18|7|6|12|16|12|2|6|13|7|9|18|13|3|9|3|13|6|12|16|6|13,2,43,44,TRUE,0.276044976456453,0.342400431662099,0.382721967275332,98.8704057404852,1530.17709658146
8,2,7,7|2|16|2|15|5|17|14|12|18|9|6|19|8|14|7|17|17|14|4|8|3|16|20|5|14|19|15|2,0,68,44,TRUE,0.201181444268617,0.188705873031635,0.195566314997252,98.9907355900119,1530.17709658146
8,2,8,11|2|14|9|19|14|19|20|15|8|5|8|8|17|14|17|3|6|2|5|16|13|17|20|18|19|18|8|16,2,51,79,TRUE,0.467528704890154,0.498102105254333,0.263237683776404,99.0090724809056,1530.17709658146
8,2,9,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.0109623213979,1530.17709658146
8,2,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.0298162051832,1530.17709658146
4,2,1,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,97.9124137775055,1588.44402231773
4,2,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.1849006738254,1588.44402231773
4,2,3,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.406969991053,1588.44402231773
4,2,4,20|14|11|11|4|6|17|6|13|15|5|8|8|11|8|14|12|13|5|5|16|15|5|12|12|16|7|11|12,2,59,57,TRUE,0.122663118120932,0.357159343061641,0.49815677138838,98.7927180369051,1588.44402231773
4,2,5,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.858858668422,1588.44402231773
4,2,6,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.0800896087357,1588.44402231773
4,2,7,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.1349133339053,1588.44402231773
4,2,8,5|16|8|11|7|11|19|17|9|9|5|15|16|3|20|8|6|6|14|7|8|12|12|8|15|8|18|13|20,0,65,31,TRUE,0.341861811017459,0.24288268878965,0.286719827473613,99.1890128900627,1588.44402231773
4,2,9,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.1900111048366,1588.44402231773
4,2,10,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,99.3175418322089,1588.44402231773
18,2,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.6429411718208,1535.92978026867
