repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
16,9,7,9|11|4|8|14|6|10|12|14|15|7|8|8|12|8|11|16|19|19,2,77,70,130.747381053217,375.837590765953
16,9,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.189575849159,375.837590765953
16,9,9,9|7|14|8|16|5|17|15|15|12|10|8|6|12|12|10|17|13|9,2,67,70,132.087417324476,375.837590765953
16,9,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,134.527671057516,375.837590765953
5,9,1,10|15|8|10|17|7|16|16|16|9|3|7|8|10|13|12|13|14|15,2,76,77,127.694883660229,383.37177888155
5,9,2,6|8|7|8|18|10|11|10|13|12|4|9|11|6|7|11|18|17|15,2,77,77,128.27828611778,383.37177888155
5,9,3,8|14|3|11|15|12|14|16|10|10|11|8|10|14|14|11|11|14|20,2,77,77,129.23457498574,383.37177888155
5,9,4,8|13|3|5|17|14|10|12|10|11|8|8|8|15|13|12|16|17|6,2,77,76,129.650958899174,383.37177888155
5,9,5,11|13|2|5|17|6|16|13|10|16|10|14|8|13|12|11|12|17|11,2,77,75,129.655625820562,383.37177888155
5,9,6,4|15|6|6|8|5|9|15|16|13|11|11|8|14|12|14|15|15|17,2,75,73,129.729667700101,383.37177888155
5,9,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.483423007674,383.37177888155
5,9,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.692019869916,383.37177888155
5,9,9,7|7|6|7|10|6|16|16|13|10|8|8|9|13|12|6|17|13|12,2,68,68,134.621837903265,383.37177888155
5,9,10,7|18|4|9|18|11|13|6|15|11|10|6|6|17|9|10|16|10|12,2,66,74,134.945267311122,383.37177888155
13,10,1,9|12|7|6|19|11|9|12|15|12|8|13|8|16|12|9|13|12|11,2,76,75,128.869892630397,327.436646266778
13,10,2,7|15|8|8|11|8|16|11|12|13|7|8|12|12|13|13|17|14|14,2,78,76,129.001078772256,327.436646266778
13,10,3,9|10|7|8|18|5|16|7|11|17|8|6|5|9|13|12|12|11|10,2,75,74,129.461981905367,327.436646266778
13,10,4,10|6|7|8|17|9|17|14|10|11|10|13|6|13|11|13|15|15|3,2,77,76,129.505301970583,327.436646266778
13,10,5,8|8|4|4|15|8|11|15|16|16|12|8|10|3|13|15|15|17|8,2,76,73,129.828259515181,327.436646266778
13,10,6,11|6|4|6|17|8|13|13|8|16|9|11|10|8|12|4|15|18|15,2,78,71,130.629025921316,327.436646266778
13,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.354244599971,327.436646266778
13,10,8,7|15|4|8|13|11|17|13|12|8|8|7|4|10|11|9|16|18|17,2,73,71,131.515181924786,327.436646266778
13,10,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.466120335008,327.436646266778
13,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,135.590239081625,327.436646266778
2,10,1,6|6|5|7|8|9|7|13|12|11|9|10|5|14|14|12|12|7|17,2,71,75,123.739661203357,363.892452967167
2,10,2,8|15|3|9|13|10|14|11|14|13|8|7|8|15|11|5|16|9|17,2,75,73,123.743867807163,363.892452967167
2,10,3,15|9|6|9|16|5|9|15|15|16|9|10|12|14|10|12|16|12|14,2,78,74,123.886978867286,363.892452967167
2,10,4,6|14|5|4|15|13|12|8|15|9|9|11|9|10|8|12|18|14|17,2,75,73,124.184861938428,363.892452967167
2,10,5,6|6|5|4|15|10|17|12|10|9|9|9|11|18|11|15|12|14|13,2,77,73,124.239071920846,363.892452967167
2,10,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,125.345051159604,363.892452967167
2,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,125.487458935002,363.892452967167
2,10,8,4|16|7|5|17|9|11|17|13|12|14|13|8|10|13|15|12|16|11,2,77,71,125.882482246802,363.892452967167
2,10,9,10|12|7|8|14|7|14|16|14|10|10|6|8|13|13|10|17|18|13,2,68,72,126.681323897774,363.892452967167
2,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,127.928735233319,363.892452967167
20,10,1,13|10|7|4|16|10|12|9|11|16|5|11|7|13|14|10|17|17|5,2,77,76,126.429168170941,340.602840165297
20,10,2,4|14|3|5|12|13|16|9|14|13|7|10|10|14|9|15|18|11|11,2,77,78,126.97722992197,340.602840165297
20,10,3,9|12|5|9|15|9|8|13|13|11|5|11|10|14|16|13|15|17|15,2,78,76,127.014212613084,340.602840165297
20,10,4,12|6|9|10|14|8|20|11|16|16|8|8|7|13|16|12|12|15|14,2,78,76,127.987885929054,340.602840165297
20,10,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.761905660243,340.602840165297
20,10,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.86141434111,340.602840165297
20,10,7,3|11|6|9|18|7|16|8|14|10|12|7|9|9|11|7|14|15|10,2,73,71,130.059082211735,340.602840165297
20,10,8,12|16|5|4|19|6|14|15|16|12|10|4|11|14|12|12|15|11|10,2,77,70,131.156848836997,340.602840165297
20,10,9,11|10|4|6|11|7|16|16|13|11|8|9|7|17|10|8|15|11|14,2,67,76,134.037309277382,340.602840165297
20,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.336548149565,340.602840165297
15,9,1,7|11|3|7|16|9|8|8|10|11|8|9|8|8|16|11|13|12|15,2,78,76,125.226022402372,406.553662701448
15,9,2,5|11|3|10|18|11|11|12|12|15|15|11|8|12|11|11|18|13|17,2,75,80,126.102457556813,406.553662701448
15,9,3,9|17|6|9|14|8|15|15|15|11|9|8|8|14|9|8|18|12|9,2,76,75,126.641380180811,406.553662701448
15,9,4,7|7|6|7|15|9|11|13|16|14|6|12|15|15|12|13|18|13|11,2,77,78,126.691559849359,406.553662701448
15,9,5,11|6|6|6|19|10|18|16|9|16|6|11|8|8|10|12|16|19|8,2,77,73,128.333374573256,406.553662701448
15,9,6,5|10|7|6|9|12|13|13|14|14|3|9|7|14|11|9|16|10|16,2,71,72,128.697722125137,406.553662701448
15,9,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.667316349595,406.553662701448
15,9,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.966581080004,406.553662701448
15,9,9,7|9|7|13|17|9|16|10|9|12|11|9|9|17|17|6|16|15|14,2,76,73,130.205805668042,406.553662701448
15,9,10,9|10|5|6|16|5|17|13|13|8|11|5|7|12|10|8|13|13|13,2,67,70,132.811942599332,406.553662701448
3,10,1,7|7|2|3|17|14|15|7|10|15|7|7|6|13|11|12|17|8|15,2,77,76,128.403952050698,344.607985464732
3,10,2,10|12|6|8|17|9|13|12|13|14|6|5|9|6|17|14|12|14|4,2,76,77,129.591548714511,344.607985464732
3,10,3,8|8|8|6|13|11|13|19|12|13|7|7|9|9|10|10|16|19|15,2,77,76,130.119600688249,344.607985464732
3,10,4,5|15|6|8|12|11|11|8|12|15|8|10|8|17|14|12|12|11|20,2,74,73,130.484364072539,344.607985464732
3,10,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.513051116893,344.607985464732
3,10,6,13|11|3|7|14|7|16|14|16|14|10|12|8|15|11|11|17|16|11,2,72,71,131.741267233304,344.607985464732
3,10,7,10|8|6|13|19|7|11|10|13|11|9|3|6|17|16|10|13|8|18,2,77,74,132.162549521182,344.607985464732
3,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.883520312248,344.607985464732
3,10,9,6|13|5|10|6|11|6|15|12|11|8|6|5|15|13|10|13|13|13,2,68,77,132.896937013308,344.607985464732
3,10,10,4|9|12|6|15|6|17|17|10|12|7|7|5|7|11|10|14|12|10,2,65,70,135.480284872662,344.607985464732
1,10,1,12|16|7|6|13|9|18|11|11|13|6|7|9|12|15|13|11|14|6,2,75,75,127.491550934224,338.521332701047
1,10,2,6|14|10|5|16|10|13|17|11|12|9|7|5|14|9|7|15|15|16,2,76,75,127.709793445379,338.521332701047
1,10,3,11|7|4|9|12|7|15|8|16|11|9|10|7|19|12|11|13|17|14,2,77,76,128.257921646969,338.521332701047
1,10,4,11|15|7|5|17|6|17|14|14|8|10|11|13|14|15|10|18|13|17,2,75,73,128.406796769491,338.521332701047
1,10,5,10|15|7|5|15|11|14|5|13|8|13|7|6|17|11|4|17|12|14,2,71,74,130.720790345726,338.521332701047
1,10,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.867475297691,338.521332701047
1,10,7,6|11|9|10|15|5|17|13|13|14|7|12|11|11|12|9|15|15|10,2,75,74,131.001016687907,338.521332701047
1,10,8,8|15|5|6|12|13|11|10|14|14|6|7|7|16|9|14|19|15|19,2,78,73,131.87617259313,338.521332701047
1,10,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.221904856306,338.521332701047
1,10,10,7|8|4|6|17|8|13|15|16|9|8|8|9|10|10|11|16|12|9,2,66,69,134.390419099806,338.521332701047
11,10,1,12|7|9|4|15|9|15|13|12|14|9|6|10|17|8|8|20|10|8,2,76,75,129.6384872957,330.998289732138
11,10,2,6|13|5|4|13|7|14|12|12|16|7|8|10|19|16|9|13|13|11,2,77,72,129.686123073882,330.998289732138
11,10,3,9|12|3|4|17|10|13|9|13|7|12|6|7|13|13|14|16|10|13,2,75,75,130.545557836836,330.998289732138
11,10,4,5|17|2|7|14|12|11|10|10|15|8|12|6|12|8|9|17|8|9,2,72,74,131.354047683864,330.998289732138
11,10,5,9|7|7|9|14|5|10|15|13|16|13|7|10|10|17|10|14|11|7,2,75,76,131.972137011381,330.998289732138
11,10,6,5|9|6|4|17|10|14|14|12|12|10|10|11|15|10|9|18|9|17,2,78,69,132.717705946013,330.998289732138
11,10,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.089481307507,330.998289732138
11,10,8,11|15|7|8|16|6|17|12|12|15|7|9|6|11|12|14|12|12|16,2,76,70,133.861383826675,330.998289732138
11,10,9,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,134.341999322782,330.998289732138
11,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.704954996558,330.998289732138
19,10,1,8|8|5|10|13|7|15|11|13|14|11|8|5|13|8|12|16|18|12,2,77,78,129.652422313298,371.104702516397
19,10,2,10|11|6|5|17|6|10|6|14|11|5|10|6|14|11|8|14|13|17,2,73,74,130.694996372358,371.104702516397
19,10,3,10|14|7|6|4|7|14|7|12|5|9|6|8|15|14|10|16|13|11,2,71,78,131.921288089098,371.104702516397
19,10,4,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.931423332936,371.104702516397
19,10,5,6|15|6|2|14|12|13|13|13|15|7|9|10|15|8|15|15|15|14,2,76,72,132.35534835045,371.104702516397
19,10,6,10|8|4|4|18|10|13|15|11|10|11|8|10|14|15|9|13|17|19,2,78,71,133.090415679609,371.104702516397
19,10,7,15|10|5|7|20|7|14|11|13|16|7|8|9|12|12|12|14|18|9,2,76,72,133.157521102038,371.104702516397
19,10,8,9|13|5|8|14|9|16|17|15|9|12|7|10|18|9|7|16|11|11,2,67,74,133.345801923556,371.104702516397
19,10,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.75384399181,371.104702516397
19,10,10,7|9|8|11|15|9|12|17|12|8|7|10|3|15|11|13|15|8|17,2,68,73,135.787186458405,371.104702516397
9,10,1,11|17|9|11|18|9|16|12|14|11|9|7|7|15|13|12|14|9|14,2,75,77,126.303323594438,348.29426223437
9,10,2,9|12|11|6|17|9|16|15|10|14|8|9|8|9|10|12|13|17|6,2,77,75,126.503101375405,348.29426223437
9,10,3,10|12|6|8|16|13|12|13|12|11|9|9|9|15|14|9|14|12|15,2,78,76,126.682791989533,348.29426223437
9,10,4,8|7|4|5|12|8|15|9|12|15|6|9|6|14|12|8|13|10|12,2,75,74,128.122727086449,348.29426223437
9,10,5,7|12|5|6|18|5|15|12|14|13|8|11|9|11|8|14|17|14|19,2,79,71,128.902738309937,348.29426223437
9,10,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.537670249759,348.29426223437
9,10,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.351153019347,348.29426223437
9,10,8,9|16|7|12|11|7|11|12|15|11|9|8|6|10|13|12|15|12|11,2,66,73,133.01589065735,348.29426223437
9,10,9,9|9|8|6|16|7|14|18|17|8|8|10|13|15|12|9|16|17|12,2,68,71,133.094501248619,348.29426223437
9,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,134.264927242017,348.29426223437
12,10,1,6|7|8|3|10|6|11|15|16|17|11|12|8|10|9|10|14|16|16,2,77,75,127.063406324229,386.142731551329
12,10,2,7|11|5|4|18|14|14|12|13|16|8|11|11|8|10|14|15|15|7,2,79,76,127.068872506912,386.142731551329
12,10,3,6|14|8|9|14|10|11|14|8|14|9|8|9|7|11|10|15|16|19,2,77,75,128.318646049003,386.142731551329
12,10,4,11|7|5|7|13|8|12|10|17|10|7|7|10|15|15|13|18|15|15,2,78,73,128.407350878105,386.142731551329
12,10,5,10|15|6|6|9|6|14|13|12|12|9|11|6|12|16|11|16|13|9,2,75,75,128.806197809822,386.142731551329
12,10,6,13|8|7|9|13|7|12|17|16|16|8|10|12|7|15|6|14|19|5,2,77,73,130.712647768836,386.142731551329
12,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.760162024836,386.142731551329
12,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.264126693798,386.142731551329
12,10,9,6|9|5|6|16|9|17|14|14|11|10|9|7|16|8|6|15|15|13,2,69,69,131.729399967477,386.142731551329
12,10,10,5|10|3|8|18|10|16|12|11|13|8|8|9|12|16|12|14|15|14,2,78,70,132.476422737699,386.142731551329
18,10,1,3|16|8|13|12|7|16|15|15|10|7|9|13|13|14|10|13|14|3,2,74,78,129.697450304937,343.741772751013
18,10,2,5|17|6|3|13|11|16|6|12|12|10|6|8|12|12|12|15|18|15,2,76,75,129.921640551074,343.741772751013
18,10,3,9|9|5|11|17|5|11|15|8|13|12|8|4|17|14|10|14|12|15,2,75,77,130.375142903497,343.741772751013
18,10,4,10|4|7|7|14|8|17|12|17|11|7|9|15|13|15|10|15|14|14,2,77,75,131.131269192652,343.741772751013
18,10,5,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.892677260652,343.741772751013
18,10,6,9|13|8|8|17|11|12|14|14|8|9|7|6|13|8|7|16|12|18,2,75,73,131.971188507719,343.741772751013
18,10,7,9|15|3|9|18|10|16|14|13|18|12|11|10|13|14|15|11|17|16,2,77,74,132.226594921603,343.741772751013
18,10,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,132.443143556502,343.741772751013
18,10,9,7|11|13|7|15|7|15|12|12|16|9|6|9|13|17|10|12|17|8,2,77,71,133.040282535877,343.741772751013
18,10,10,6|11|4|7|15|9|13|16|15|9|6|9|9|10|10|11|17|14|10,2,66,72,136.075637651036,343.741772751013
14,10,1,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.054252578953,355.276809732119
14,10,2,6|9|4|3|11|12|13|11|15|13|10|13|8|17|14|13|18|12|17,2,77,74,129.733958662359,355.276809732119
14,10,3,9|15|2|11|18|13|10|8|11|15|12|9|11|17|9|8|18|10|18,2,75,72,129.753521494002,355.276809732119
14,10,4,9|15|5|7|19|5|12|17|14|14|12|10|11|10|15|14|15|16|8,2,77,74,129.923528744542,355.276809732119
14,10,5,9|6|2|8|18|13|14|8|9|13|5|8|10|9|15|12|13|12|15,2,78,74,130.00737962231,355.276809732119
14,10,6,5|8|5|6|16|8|13|15|15|7|9|10|10|15|10|9|15|15|9,2,69,73,130.558709367851,355.276809732119
14,10,7,9|13|10|8|15|7|16|11|11|15|4|7|4|13|11|11|14|11|16,2,76,74,130.906620644201,355.276809732119
14,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.763614265065,355.276809732119
14,10,9,11|16|3|11|6|7|12|13|15|10|8|12|11|13|15|10|19|15|16,2,67,69,134.266453642383,355.276809732119
14,10,10,6|13|5|11|15|11|14|10|18|14|10|8|6|15|10|10|12|4|11,2,65,72,136.477974315896,355.276809732119
17,10,1,6|13|7|9|15|9|10|13|13|8|6|8|10|8|10|11|13|13|10,2,77,79,129.596463005002,382.989555915197
17,10,2,5|11|6|5|10|9|10|8|10|13|10|5|7|17|5|8|15|15|16,2,78,77,130.159371313939,382.989555915197
17,10,3,5|9|6|7|14|5|8|10|13|14|6|12|13|13|15|8|12|15|14,2,73,75,130.977689651124,382.989555915197
17,10,4,11|11|12|4|16|10|15|18|14|13|5|11|12|13|13|12|16|19|6,2,78,74,131.034022315909,382.989555915197
17,10,5,8|15|5|9|13|10|9|9|15|13|9|9|8|11|9|9|16|15|20,2,72,72,132.106559526046,382.989555915197
17,10,6,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,132.234416904009,382.989555915197
17,10,7,9|10|4|7|16|7|17|11|14|9|12|9|9|14|12|13|17|11|14,2,75,71,133.266668101523,382.989555915197
17,10,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,133.441257107339,382.989555915197
17,10,9,7|10|7|7|11|7|16|17|14|15|8|8|6|15|11|8|16|14|12,2,68,69,134.295625705311,382.989555915197
17,10,10,10|17|7|11|16|5|8|13|16|8|9|13|10|15|12|11|13|15|10,2,68,72,135.407099834639,382.989555915197
10,10,1,9|16|6|11|15|7|15|15|11|8|8|10|13|13|16|12|13|18|16,2,78,76,126.551619482427,301.884314382076
10,10,2,11|9|7|6|14|7|8|14|14|14|10|11|10|18|13|7|14|13|15,2,76,77,127.029523551176,301.884314382076
10,10,3,10|9|4|4|12|14|18|14|14|16|8|5|12|9|12|10|12|18|9,2,78,76,127.448533509002,301.884314382076
10,10,4,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.252635534466,301.884314382076
10,10,5,11|8|5|10|18|6|15|14|14|13|7|7|8|7|8|13|15|14|18,2,76,72,130.790994040421,301.884314382076
10,10,6,5|14|5|13|7|8|8|10|16|11|12|4|9|16|13|9|18|10|16,2,70,72,131.255058579202,301.884314382076
10,10,7,12|5|4|9|9|7|16|10|16|8|9|10|8|13|15|9|13|17|15,2,71,79,131.257112783305,301.884314382076
10,10,8,4|14|6|5|14|8|14|12|14|11|7|8|6|15|12|10|14|15|6,2,69,72,131.316284752744,301.884314382076
10,10,9,8|12|2|8|17|13|13|15|13|15|9|10|9|15|15|12|11|16|16,2,74,70,131.753266216906,301.884314382076
10,10,10,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,132.413594934779,301.884314382076
8,10,1,10|6|5|7|11|9|13|10|13|10|7|8|11|18|8|7|17|8|15,2,76,76,125.878753189027,338.399658767382
8,10,2,9|7|4|6|18|15|18|9|15|12|11|8|15|17|15|13|13|15|10,2,77,76,126.659976627948,338.399658767382
8,10,3,9|8|5|5|16|9|10|12|14|17|7|11|8|13|14|13|15|10|17,2,78,76,126.784151095219,338.399658767382
8,10,4,12|14|10|6|19|3|17|10|10|12|13|10|11|17|13|9|17|11|13,2,74,76,128.501110405987,338.399658767382
8,10,5,5|12|7|7|7|6|15|6|16|15|10|7|7|16|9|11|15|7|16,2,72,72,129.117412383821,338.399658767382
8,10,6,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.173900833886,338.399658767382
8,10,7,9|13|6|9|13|9|14|15|12|12|10|5|6|13|13|13|14|18|14,2,75,72,129.515492463368,338.399658767382
8,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.961434481324,338.399658767382
8,10,9,6|7|5|5|18|8|15|15|14|11|8|8|6|13|12|8|17|11|8,2,69,69,131.417453955848,338.399658767382
8,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,134.869462214917,338.399658767382
7,10,1,13|12|4|7|17|8|17|7|7|15|11|9|10|14|10|13|19|12|15,2,77,77,126.96158424348,376.340252117316
7,10,2,12|9|6|4|15|11|15|18|10|15|9|11|7|15|11|18|16|16|6,2,78,78,127.966941033922,376.340252117316
7,10,3,8|7|3|7|13|9|13|18|10|9|13|10|8|14|15|13|17|8|17,2,74,74,128.40496624689,376.340252117316
7,10,4,12|14|6|12|19|9|10|17|12|15|12|8|8|9|10|11|17|14|17,2,78,76,128.435101276155,376.340252117316
7,10,5,5|16|2|6|15|12|9|14|13|14|9|11|6|16|9|13|13|12|18,2,76,75,128.598394144656,376.340252117316
7,10,6,10|10|4|4|14|10|11|13|14|11|8|8|12|17|14|7|12|15|13,2,77,77,129.512463314332,376.340252117316
7,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,130.370136204038,376.340252117316
7,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.621843551691,376.340252117316
7,10,9,9|11|8|9|16|7|18|14|16|8|7|8|7|9|12|8|15|17|12,2,71,68,132.690999359405,376.340252117316
7,10,10,4|12|5|7|11|8|15|10|12|13|9|9|7|16|6|9|18|9|14,2,65,70,134.861356835079,376.340252117316
6,10,1,9|13|7|8|15|9|7|12|16|5|8|9|10|15|11|9|16|15|14,2,77,80,124.179240371167,336.922266932329
6,10,2,10|16|6|3|17|13|15|13|10|13|7|6|8|16|11|14|14|11|12,2,77,76,125.560751433684,336.922266932329
6,10,3,10|8|5|7|13|10|17|8|12|8|6|6|9|17|17|9|15|14|15,2,76,76,126.546723673214,336.922266932329
6,10,4,5|7|2|5|10|11|8|15|13|11|7|7|8|14|17|15|14|8|17,2,77,74,126.945956779076,336.922266932329
6,10,5,13|7|6|4|19|7|15|14|15|14|13|9|15|10|16|17|14|13|17,2,77,76,127.505913262829,336.922266932329
6,10,6,8|8|3|9|13|8|16|9|11|13|11|12|6|11|11|9|16|17|13,2,77,75,127.725041900836,336.922266932329
6,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,129.864522613801,336.922266932329
6,10,8,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,130.99353698892,336.922266932329
6,10,9,13|13|6|8|19|6|20|13|11|6|11|12|8|11|15|12|16|11|14,2,67,75,132.831575436209,336.922266932329
6,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,133.319061769192,336.922266932329
4,10,1,5|14|4|6|15|10|14|8|13|16|13|9|8|15|10|11|15|12|12,2,77,77,126.034905612669,348.509869881471
4,10,2,8|16|6|11|14|9|11|18|13|14|10|7|7|15|13|13|14|10|18,2,74,73,127.122669963685,348.509869881471
4,10,3,12|9|4|8|16|12|14|7|15|10|8|8|8|12|17|13|16|15|14,2,77,74,127.256335450538,348.509869881471
4,10,4,5|9|6|5|8|14|12|13|10|11|7|11|10|10|10|11|17|14|17,2,74,75,127.289314062523,348.509869881471
4,10,5,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,128.735948693419,348.509869881471
4,10,6,10|11|8|10|18|7|14|15|16|10|10|13|9|13|9|8|16|19|16,2,77,73,129.708043810154,348.509869881471
4,10,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,129.965029841078,348.509869881471
4,10,8,8|10|3|7|15|9|17|12|13|14|6|6|8|16|9|7|14|12|12,2,68,72,132.90828585886,348.509869881471
4,10,9,8|16|9|7|9|8|7|10|16|9|10|11|7|16|5|7|18|8|15,2,65,75,133.735879487674,348.509869881471
4,10,10,6|13|12|7|11|5|15|17|15|6|13|7|11|10|15|10|18|11|8,2,64,71,134.363060827786,348.509869881471
5,10,1,7|4|5|5|19|12|13|7|15|16|5|10|11|13|10|12|15|8|14,2,78,78,126.628395572574,333.094500950972
5,10,2,6|12|6|10|10|12|16|10|15|16|8|11|9|14|14|8|12|15|15,2,77,79,128.013044032047,333.094500950972
5,10,3,7|11|5|5|16|9|15|15|12|7|8|14|10|8|11|14|17|15|16,2,77,75,129.091023203044,333.094500950972
5,10,4,7|17|4|6|12|12|18|12|11|14|12|6|11|12|12|6|19|11|15,2,75,74,129.647099843989,333.094500950972
5,10,5,9|8|8|11|14|7|11|14|14|10|11|5|10|13|16|10|16|16|7,2,77,74,130.101129583802,333.094500950972
5,10,6,8|19|6|12|18|8|15|10|13|16|8|9|4|16|11|15|17|12|16,2,77,74,130.613360308635,333.094500950972
5,10,7,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,131.113568972352,333.094500950972
5,10,8,8|7|8|6|15|9|18|17|14|15|10|9|4|13|10|8|16|14|16,2,70,73,131.381360007628,333.094500950972
5,10,9,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,133.217129005429,333.094500950972
5,10,10,17|8|16|9|16|5|20|18|15|9|8|16|13|3|18|14|10|20|2,2,77,66,136.686353155684,333.094500950972
16,10,1,11|14|3|9|15|6|14|12|14|13|8|11|13|11|11|14|14|15|13,2,77,78,127.107926685192,357.510363813241
16,10,2,4|9|7|10|9|10|7|13|15|12|9|9|9|11|11|6|17|12|19,2,77,77,127.161892509951,357.510363813241
16,10,3,8|17|3|10|9|14|7|12|9|10|10|3|8|18|8|12|17|15|16,2,75,77,128.61106342868,357.510363813241
16,10,4,14|11|8|6|15|6|12|13|16|14|4|9|13|14|8|8|14|18|7,2,78,74,129.443000130482,357.510363813241
16,10,5,10|15|4|8|12|9|15|7|12|10|7|8|9|11|16|7|18|12|11,2,74,78,129.551609281651,357.510363813241
16,10,6,9|7|2|7|17|9|15|18|8|11|10|9|8|13|10|10|18|12|13,2,75,73,130.313857161667,357.510363813241
16,10,7,4|16|4|12|13|4|4|9|8|5|10|12|7|13|9|8|20|4|17,2,70,78,131.315423301841,357.510363813241
16,10,8,14|7|3|2|20|18|13|5|6|16|8|7|8|15|4|15|12|13|19,2,78,72,133.223071545982,357.510363813241
