repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
12,3,10,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.7860637815173,2137.77797210217
13,3,1,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,97.9766878030161,2292.31326726675
13,3,2,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.0570969200963,2292.31326726675
13,3,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.1008220700178,2292.31326726675
13,3,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.116917638867,2292.31326726675
13,3,5,11|13|15|8|9|6|7|11|12|11|11|14|6|7|11|10|12|11|15|7|16|10|4|11|9|13|16|9|14,0,65,56,98.1393931549809,2292.31326726675
13,3,6,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.2017725000639,2292.31326726675
13,3,7,13|10|14|12|12|11|6|11|13|12|11|12|14|4|6|13|9|12|14|16|8|12|6|14|13|10|15|9|14,0,47,38,98.2277729334132,2292.31326726675
13,3,8,13|13|13|15|6|6|12|8|11|10|11|8|12|11|8|17|15|9|13|8|13|6|12|12|15|15|16|6|13,0,67,34,98.2385571388489,2292.31326726675
13,3,9,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.3524377266798,2292.31326726675
13,3,10,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.3603436088007,2292.31326726675
4,3,1,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.5067770049028,2317.4606607159
4,3,2,13|9|18|15|8|19|7|8|6|9|13|2|20|6|17|20|14|10|17|4|16|6|12|15|12|16|8|6|12,0,41,36,98.5978031207275,2317.4606607159
4,3,3,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6665828980906,2317.4606607159
4,3,4,9|11|10|11|15|11|15|11|7|13|13|11|8|13|12|8|11|14|13|14|12|4|12|5|6|5|16|8|15,0,73,55,98.6801085643341,2317.4606607159
4,3,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6830724798253,2317.4606607159
4,3,6,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.7304151671809,2317.4606607159
4,3,7,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.7380147640967,2317.4606607159
4,3,8,12|9|12|8|8|7|11|11|12|12|15|14|17|12|14|8|11|14|12|7|7|9|9|10|9|16|13|7|15,0,39,44,98.7832898642617,2317.4606607159
4,3,9,14|9|18|17|4|14|13|7|16|12|15|7|8|9|12|7|7|15|15|14|16|9|8|14|12|16|14|12|16,0,38,54,98.7851412327299,2317.4606607159
4,3,10,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.7963792311971,2317.4606607159
20,4,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.2522732356451,1790.22789716721
20,4,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.2790070900752,1790.22789716721
20,4,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.3319525610774,1790.22789716721
20,4,4,8|9|7|9|9|11|12|13|10|12|10|8|14|13|7|10|12|13|12|14|10|14|9|12|6|8|15|10|16,0,72,52,99.348844677125,1790.22789716721
20,4,5,9|15|7|8|14|16|9|12|15|8|12|13|17|14|18|16|9|7|11|10|14|12|10|8|15|11|15|11|13,0,73,63,99.3547782163499,1790.22789716721
20,4,6,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.4048032866895,1790.22789716721
20,4,7,10|11|13|14|13|8|6|10|12|10|13|14|11|13|14|18|12|16|13|11|9|11|10|6|13|17|14|11|9,0,61,45,99.4262909651574,1790.22789716721
20,4,8,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.4564567641769,1790.22789716721
20,4,9,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.4795249904541,1790.22789716721
20,4,10,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.4980478998376,1790.22789716721
6,4,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.1737113849851,1809.71986128489
6,4,2,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,99.1918004469009,1809.71986128489
6,4,3,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.2413383210601,1809.71986128489
6,4,4,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.2609796063014,1809.71986128489
6,4,5,14|14|8|6|18|9|16|9|15|11|16|10|10|15|11|11|8|9|9|17|14|6|10|11|11|14|17|10|16,0,67,51,99.2651533388414,1809.71986128489
6,4,6,12|8|18|17|5|11|10|12|13|13|15|13|13|6|13|7|6|10|16|15|12|14|6|11|8|17|18|9|12,0,40,52,99.2973114375604,1809.71986128489
6,4,7,11|6|12|12|12|13|8|12|11|13|7|8|11|9|10|12|11|15|12|12|13|7|11|13|15|12|14|11|16,0,46,60,99.3624211285609,1809.71986128489
6,4,8,10|11|9|18|19|10|5|15|16|4|18|14|13|4|18|10|2|3|19|19|13|5|18|12|19|18|13|12|5,0,66,63,99.3628301136462,1809.71986128489
6,4,9,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,99.3819243184649,1809.71986128489
6,4,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.3835157736598,1809.71986128489
18,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.4793942436307,1894.77670694987
18,4,2,10|10|14|12|6|7|7|13|14|10|12|15|7|7|11|11|11|14|14|7|15|11|3|11|11|12|15|9|16,0,57,53,98.5788878214113,1894.77670694987
18,4,3,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.606143834151,1894.77670694987
18,4,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6102465687876,1894.77670694987
18,4,5,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,98.6393730764987,1894.77670694987
18,4,6,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.6522860106503,1894.77670694987
18,4,7,13|9|16|15|8|10|10|13|12|11|8|15|6|10|14|12|14|12|14|13|8|8|8|12|12|14|16|9|12,0,40,58,98.7030525734194,1894.77670694987
18,4,8,10|11|16|10|10|18|12|11|11|17|13|8|15|10|13|13|11|17|14|12|11|15|7|7|7|16|15|12|16,0,60,36,98.7190776682241,1894.77670694987
18,4,9,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.7395634595049,1894.77670694987
18,4,10,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,98.7675845280984,1894.77670694987
3,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.3886141249608,1941.82917551994
3,4,2,12|14|15|6|14|11|15|11|10|14|15|14|14|18|12|13|14|9|10|7|10|7|7|10|15|11|14|15|19,0,67,66,98.396901024552,1941.82917551994
3,4,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.4388318979723,1941.82917551994
3,4,4,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.4728705964883,1941.82917551994
3,4,5,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.4894732793094,1941.82917551994
3,4,6,12|13|8|15|12|9|10|13|14|12|9|16|13|6|12|8|9|15|10|14|10|9|7|8|12|15|14|14|11,0,60,65,98.5087167224264,1941.82917551994
3,4,7,14|6|11|11|15|11|5|12|7|14|12|11|13|12|12|10|11|14|15|12|12|12|9|13|16|15|11|9|15,0,62,52,98.5537684613387,1941.82917551994
3,4,8,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.55497113169,1941.82917551994
3,4,9,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.5620140583681,1941.82917551994
3,4,10,14|9|7|14|14|16|15|11|13|11|11|13|8|14|13|14|10|15|13|8|6|11|14|9|16|15|14|7|15,0,78,39,98.5729963388589,1941.82917551994
11,4,1,10|13|13|10|9|7|8|11|13|10|14|14|7|7|13|11|13|13|14|6|16|11|4|10|10|13|17|9|13,0,62,60,98.6094040929167,1913.70730901559
11,4,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6135322021931,1913.70730901559
11,4,3,12|10|9|11|13|12|14|16|8|9|14|15|14|12|14|9|11|12|12|11|12|9|9|14|8|14|17|7|18,0,52,40,98.664870298793,1913.70730901559
11,4,4,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.684347316436,1913.70730901559
11,4,5,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.8247136071112,1913.70730901559
11,4,6,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.9087252606525,1913.70730901559
11,4,7,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.9493365759953,1913.70730901559
11,4,8,13|11|6|14|15|10|13|11|16|10|10|16|13|6|12|8|9|17|12|14|12|9|8|12|11|18|17|11|11,0,55,65,98.9665743602337,1913.70730901559
11,4,9,12|10|6|9|12|9|16|12|6|13|13|11|4|8|6|13|11|11|17|12|17|11|15|13|13|13|17|12|14,0,69,37,98.9710902896065,1913.70730901559
11,4,10,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,99.0205355651587,1913.70730901559
9,4,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.1762524640204,1997.63052254915
9,4,2,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.2064312547581,1997.63052254915
9,4,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.2819100258596,1997.63052254915
9,4,4,15|10|12|13|14|11|11|7|12|7|10|15|9|8|11|11|11|11|15|13|10|8|12|11|16|14|16|7|15,0,67,42,98.3063760352114,1997.63052254915
9,4,5,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.3100749328147,1997.63052254915
9,4,6,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.3376764859427,1997.63052254915
9,4,7,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.3407156136652,1997.63052254915
9,4,8,10|11|9|18|19|10|5|15|16|4|18|14|13|4|18|10|2|3|19|19|13|5|18|12|19|18|13|12|5,0,66,63,98.3602469287417,1997.63052254915
9,4,9,14|10|16|15|11|16|18|14|12|17|7|12|6|12|8|15|11|6|16|9|13|9|14|6|11|7|12|12|10,0,66,35,98.3628067916607,1997.63052254915
9,4,10,3|6|6|5|11|4|17|18|4|13|5|16|16|19|3|10|6|16|11|13|17|9|8|17|2|12|14|20|18,0,59,64,98.367198918882,1997.63052254915
5,4,1,16|10|16|12|11|16|13|5|16|13|9|8|8|6|9|13|15|8|12|8|13|12|10|10|10|12|15|11|16,0,75,41,98.3189423543773,2104.92964682976
5,4,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.4546985565042,2104.92964682976
5,4,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.4573201136537,2104.92964682976
5,4,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5019331009059,2104.92964682976
5,4,5,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.5673868108469,2104.92964682976
5,4,6,10|10|14|13|6|6|7|13|13|10|12|14|7|7|10|11|11|13|14|7|15|11|3|11|11|13|15|8|16,0,59,59,98.5806047723534,2104.92964682976
5,4,7,5|18|4|4|4|3|10|17|20|4|14|7|13|11|6|7|17|12|5|16|14|17|2|5|7|19|13|10|13,0,34,36,98.633705027048,2104.92964682976
5,4,8,10|12|17|17|8|5|16|11|17|12|12|8|9|8|11|15|13|12|15|12|12|10|9|14|12|12|13|6|17,0,46,37,98.6362288027472,2104.92964682976
5,4,9,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6405222309504,2104.92964682976
5,4,10,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,98.6607926167678,2104.92964682976
15,4,1,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.5906982857906,2122.4458092014
15,4,2,15|6|12|8|11|11|14|9|10|15|11|11|14|7|8|10|6|12|10|11|9|10|13|11|11|15|15|13|16,0,68,52,98.6868542847747,2122.4458092014
15,4,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6884058915562,2122.4458092014
15,4,4,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.6933778054915,2122.4458092014
15,4,5,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.6935849090684,2122.4458092014
15,4,6,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.7145538262189,2122.4458092014
15,4,7,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.7337349773271,2122.4458092014
15,4,8,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.7874159420793,2122.4458092014
15,4,9,12|8|10|17|4|14|7|15|9|17|8|10|14|11|10|8|11|7|13|14|14|9|7|7|11|10|14|12|14,0,47,44,98.7901506418832,2122.4458092014
15,4,10,11|11|12|9|14|13|13|6|9|18|14|13|16|15|12|14|9|9|14|9|15|11|8|8|10|11|14|14|17,0,63,69,98.7979925371368,2122.4458092014
8,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.1741985708066,1971.39301478068
8,4,2,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.2648191417584,1971.39301478068
8,4,3,15|12|10|11|13|9|14|12|7|9|15|15|14|12|12|12|12|9|11|11|11|10|10|9|14|17|17|7|18,0,56,38,99.3228855861222,1971.39301478068
8,4,4,16|7|12|17|14|13|10|7|10|15|14|12|5|10|8|14|10|5|9|8|14|11|9|15|14|12|16|9|11,0,68,49,99.3378305328201,1971.39301478068
8,4,5,12|11|10|10|8|14|12|8|12|13|9|7|12|7|16|13|8|13|8|6|13|14|6|9|13|14|16|9|15,0,70,61,99.4055511792835,1971.39301478068
8,4,6,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.4108775388276,1971.39301478068
8,4,7,8|12|16|12|10|8|10|8|13|12|9|8|7|11|8|9|11|12|12|6|4|11|8|5|15|13|15|7|13,0,69,39,99.4442480906369,1971.39301478068
8,4,8,10|8|11|13|11|7|7|12|12|15|6|9|9|9|11|9|14|12|10|11|13|6|8|9|12|13|16|13|18,0,49,57,99.4514228152956,1971.39301478068
8,4,9,9|15|6|10|8|9|17|14|12|17|14|16|13|12|17|12|6|6|7|14|8|5|7|7|13|14|14|7|14,0,55,61,99.5344881589996,1971.39301478068
8,4,10,12|12|8|11|14|15|15|12|12|11|9|13|13|15|14|11|10|11|12|17|10|10|13|9|9|11|12|13|11,0,63,43,99.5404234888651,1971.39301478068
1,4,1,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.5165594803213,2122.06708660126
1,4,2,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.566752693197,2122.06708660126
1,4,3,10|9|14|11|10|9|14|11|10|12|7|11|11|10|7|11|11|10|10|7|11|13|5|11|8|12|15|11|11,0,67,55,98.6715878553238,2122.06708660126
1,4,4,10|16|9|8|15|7|7|11|16|12|8|8|15|10|17|6|13|10|12|15|11|15|12|10|11|14|18|10|12,0,74,40,98.7033862497691,2122.06708660126
1,4,5,13|9|18|15|8|19|7|8|6|9|13|2|20|6|17|20|14|10|17|4|16|6|12|15|12|16|8|6|12,0,41,36,98.7165337411831,2122.06708660126
1,4,6,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.721494738424,2122.06708660126
1,4,7,15|20|13|10|18|15|4|19|13|3|5|14|20|18|20|6|18|7|2|17|12|12|4|2|17|10|18|3|7,0,57,33,98.7275603655561,2122.06708660126
1,4,8,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,98.7292985584902,2122.06708660126
1,4,9,12|16|13|14|14|13|18|9|7|13|10|8|4|16|8|9|13|11|13|11|10|9|11|6|16|10|13|11|13,0,68,38,98.7306126464266,2122.06708660126
1,4,10,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.7627030610796,2122.06708660126
19,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6974544526889,1971.48141296705
19,4,2,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.8099399185176,1971.48141296705
19,4,3,15|8|12|13|16|10|7|15|14|13|16|9|14|12|12|12|9|13|11|12|8|11|11|14|12|15|14|14|10,0,51,62,98.8190267327251,1971.48141296705
19,4,4,11|9|12|9|16|14|13|10|13|17|12|8|17|10|14|14|13|17|12|10|13|15|10|10|10|16|15|8|17,0,77,35,98.8213537445262,1971.48141296705
19,4,5,14|13|8|11|13|16|16|10|15|10|10|12|13|12|13|16|7|9|11|8|7|13|11|15|8|10|12|11|17,0,47,43,98.8480699013964,1971.48141296705
19,4,6,15|10|13|11|13|10|11|8|14|7|11|13|10|7|15|12|11|11|14|13|8|9|13|11|16|13|16|9|15,0,69,43,98.8678929090662,1971.48141296705
19,4,7,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.8929589236816,1971.48141296705
19,4,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.8950044003471,1971.48141296705
19,4,9,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.9104897860819,1971.48141296705
19,4,10,10|13|6|15|11|12|14|9|7|14|7|9|10|14|5|9|12|9|14|7|11|12|14|11|12|7|17|8|16,0,76,40,98.9453926831088,1971.48141296705
2,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.9787977698362,2126.50814613501
2,4,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.0112376902324,2126.50814613501
2,4,3,11|13|7|9|9|14|8|9|13|9|9|6|7|10|14|9|12|8|9|10|14|6|10|7|18|11|12|9|12,0,70,38,99.0726521274405,2126.50814613501
2,4,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.2013800862099,2126.50814613501
2,4,5,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,99.2501951960156,2126.50814613501
2,4,6,11|11|14|14|14|5|6|11|12|10|14|13|10|14|15|18|10|15|12|11|9|10|9|7|12|16|15|9|9,0,60,45,99.2740525896898,2126.50814613501
2,4,7,14|16|10|18|12|8|9|3|17|19|9|16|3|17|16|9|8|6|9|3|8|7|12|17|15|12|14|8|5,0,50,34,99.2898197809484,2126.50814613501
2,4,8,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.3543353542752,2126.50814613501
2,4,9,14|11|11|5|15|12|17|14|9|7|12|13|17|12|12|9|7|12|11|12|8|9|11|9|13|15|15|5|15,0,61,37,99.3843929047172,2126.50814613501
2,4,10,12|5|14|16|9|13|14|13|11|14|11|13|16|8|14|9|17|15|16|9|6|11|9|13|8|14|12|8|15,0,44,58,99.3894370613254,2126.50814613501
17,4,1,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.0430011762089,2229.12119420369
17,4,2,13|13|10|10|13|14|14|10|10|13|8|13|15|12|12|13|15|6|8|7|12|12|6|13|15|9|13|7|14,0,74,54,99.0447844863272,2229.12119420369
17,4,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,99.0517594464386,2229.12119420369
17,4,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.0673197095298,2229.12119420369
17,4,5,13|11|13|13|13|8|10|11|6|13|14|16|6|7|12|9|15|9|17|11|11|7|5|13|10|13|13|12|17,0,71,41,99.0780382492716,2229.12119420369
17,4,6,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,99.1239426058115,2229.12119420369
17,4,7,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.1606510785196,2229.12119420369
17,4,8,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,99.2501816499596,2229.12119420369
17,4,9,12|6|13|13|9|11|7|14|10|7|13|15|7|7|16|6|7|12|14|14|7|14|7|12|8|16|16|9|11,0,49,62,99.2593368744745,2229.12119420369
17,4,10,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,99.2738140550448,2229.12119420369
7,4,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.1887936132649,2149.13573156595
7,4,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3781701277464,2149.13573156595
7,4,3,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.4527987991104,2149.13573156595
7,4,4,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.5486032688741,2149.13573156595
7,4,5,12|15|13|14|15|12|10|15|15|14|14|10|9|4|15|12|9|13|12|15|10|5|7|5|12|12|18|11|11,0,58,63,98.5559333732414,2149.13573156595
7,4,6,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.5857988718398,2149.13573156595
7,4,7,11|11|16|15|7|7|8|14|9|11|10|10|10|15|8|14|12|10|13|10|8|17|9|8|11|10|14|15|16,0,36,38,98.6040116567981,2149.13573156595
7,4,8,14|5|17|15|9|11|14|12|12|14|11|13|13|12|15|15|12|14|19|8|8|11|10|14|6|15|12|7|13,0,42,59,98.6479942787737,2149.13573156595
7,4,9,15|10|13|11|15|10|13|7|14|7|12|13|11|9|12|12|12|10|13|13|10|10|12|9|16|15|18|9|15,0,66,39,98.6493061917948,2149.13573156595
7,4,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.6514136077014,2149.13573156595
10,4,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3847203955624,2165.90870031913
