repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
10,10,1,9|16|19|14|16|12|11|5,2,71,76,133.066547051826,120.424351684252
10,10,2,6|15|16|5|18|6|7|2,2,80,66,137.755398057251,120.424351684252
10,10,3,7|6|19|19|13|8|5|6,2,80,64,141.141788186341,120.424351684252
10,10,4,9|12|12|11|12|9|5|16,2,67,64,141.314137485142,120.424351684252
10,10,5,20|20|15|13|9|10|15|19,0,33,67,145.929997742885,120.424351684252
10,10,6,9|13|14|6|8|20|12|20,0,31,36,146.871172852418,120.424351684252
10,10,7,15|16|12|13|11|9|17|8,2,75,57,148.954237569768,120.424351684252
10,10,8,9|18|4|19|7|11|10|20,0,33,47,149.479163929827,120.424351684252
10,10,9,12|14|6|6|18|17|8|4,2,57,71,150.373505063427,120.424351684252
10,10,10,20|8|20|20|12|2|13|17,0,58,67,150.569846028922,120.424351684252
9,10,1,13|10|13|11|19|8|9|6,2,71,76,134.076455702852,118.318646216393
9,10,2,9|10|20|9|9|18|11|3,2,73,68,134.720202235309,118.318646216393
9,10,3,5|18|13|19|15|10|9|3,2,66,69,139.004242062944,118.318646216393
9,10,4,8|11|14|12|11|8|5|17,2,67,63,139.306913127235,118.318646216393
9,10,5,7|6|19|19|13|8|5|6,2,80,64,140.110246076014,118.318646216393
9,10,6,12|8|18|19|19|12|8|7,2,64,61,145.223315333765,118.318646216393
9,10,7,15|16|12|13|11|9|17|8,2,75,57,146.601322708238,118.318646216393
9,10,8,12|14|6|6|18|17|8|4,2,57,71,147.32404775518,118.318646216393
9,10,9,20|8|20|20|12|2|13|17,0,58,67,150.236726366744,118.318646216393
9,10,10,7|14|14|7|8|19|12|19,0,30,38,151.143630964136,118.318646216393
16,10,1,18|10|14|15|12|11|7|2,2,70,75,135.487201812573,133.709509082635
16,10,2,14|9|15|16|18|19|10|16,2,74,72,137.142297491082,133.709509082635
16,10,3,13|6|6|18|14|8|8|9,2,70,68,137.47004530366,133.709509082635
16,10,4,11|12|14|8|11|7|6|16,2,66,66,139.124295505444,133.709509082635
16,10,5,4|16|13|16|18|10|9|6,2,67,69,140.34507049659,133.709509082635
16,10,6,7|6|19|19|13|8|5|6,2,80,64,142.792328515894,133.709509082635
16,10,7,17|19|18|20|6|13|15|20,0,35,63,147.130510998613,133.709509082635
16,10,8,12|14|6|6|18|17|8|4,2,57,71,148.057453930148,133.709509082635
16,10,9,15|16|12|13|11|9|17|8,2,75,57,148.732148283539,133.709509082635
16,10,10,8|10|11|7|7|19|12|20,0,30,36,153.390202864516,133.709509082635
17,10,1,7|15|17|6|18|10|6|3,2,78,69,137.744788442605,119.641834934553
17,10,2,7|6|19|19|13|8|5|6,2,80,64,142.157037497594,119.641834934553
17,10,3,8|14|15|13|10|9|6|10,2,66,69,142.658949063347,119.641834934553
17,10,4,11|12|18|19|16|13|6|3,2,62,60,148.952733308074,119.641834934553
17,10,5,16|19|7|20|11|13|15|20,0,35,50,149.437504753199,119.641834934553
17,10,6,7|9|11|12|4|18|3|2,2,75,57,150.574152381289,119.641834934553
17,10,7,12|14|6|6|18|17|8|4,2,57,71,150.935812564647,119.641834934553
17,10,8,15|16|12|13|11|9|17|8,2,75,57,151.781450196345,119.641834934553
17,10,9,16|4|5|7|5|17|14|20,0,30,61,153.959540451954,119.641834934553
17,10,10,5|10|10|18|16|7|7|18,2,72,55,154.077649002206,119.641834934553
2,10,1,14|17|10|19|18|14|3|12,2,77,71,128.889774116644,107.785198418299
2,10,2,8|12|7|13|9|10|5|3,2,73,73,129.223177775213,107.785198418299
2,10,3,14|15|16|10|4|11|3|13,2,70,68,129.262675904573,107.785198418299
2,10,4,9|15|17|6|14|10|5|2,2,78,69,130.424566771457,107.785198418299
2,10,5,16|12|20|16|13|12|9|4,2,69,74,131.939365940353,107.785198418299
2,10,6,9|13|15|12|12|9|5|15,2,66,65,132.04498140057,107.785198418299
2,10,7,7|6|19|19|13|8|5|6,2,80,64,134.237295801683,107.785198418299
2,10,8,12|14|6|6|18|17|8|4,2,57,71,140.813449391284,107.785198418299
2,10,9,15|16|12|13|11|9|17|8,2,75,57,143.102406923026,107.785198418299
2,10,10,17|13|8|19|9|10|3|5,2,56,62,143.390699539366,107.785198418299
13,10,1,5|17|12|13|19|15|6|8,2,77,73,134.035997025023,106.446536386013
13,10,2,18|10|12|16|12|12|7|6,2,74,77,134.239954124566,106.446536386013
13,10,3,8|13|18|6|8|12|10|2,2,76,71,134.30325529939,106.446536386013
13,10,4,11|10|12|7|20|3|4|4,2,74,72,136.525506467017,106.446536386013
13,10,5,9|12|16|12|11|9|6|15,2,66,65,140.871491423781,106.446536386013
13,10,6,7|6|19|19|13|8|5|6,2,80,64,141.145437852662,106.446536386013
13,10,7,9|16|18|19|19|7|11|3,2,63,70,145.532012219209,106.446536386013
13,10,8,15|16|12|13|11|9|17|8,2,75,57,150.366717844493,106.446536386013
13,10,9,12|14|6|6|18|17|8|4,2,57,71,150.602140757167,106.446536386013
13,10,10,7|12|12|8|8|16|13|20,0,31,38,152.381492011004,106.446536386013
5,10,1,10|11|17|7|16|10|11|7,2,76,77,132.877559218897,107.377247214317
5,10,2,10|15|15|15|20|18|10|19,2,78,69,136.785725776416,107.377247214317
5,10,3,9|18|16|19|20|9|8|2,2,69,71,139.108583239319,107.377247214317
5,10,4,9|13|13|13|10|9|6|14,2,67,66,139.412503977127,107.377247214317
5,10,5,7|6|19|19|13|8|5|6,2,80,64,140.58885526703,107.377247214317
5,10,6,13|13|20|8|17|16|7|6,2,73,63,143.671556255791,107.377247214317
5,10,7,15|16|12|13|11|9|17|8,2,75,57,148.058547560335,107.377247214317
5,10,8,7|12|16|10|7|19|15|20,0,33,37,149.17031502908,107.377247214317
5,10,9,12|14|6|6|18|17|8|4,2,57,71,150.367117407416,107.377247214317
5,10,10,20|8|20|20|12|2|13|17,0,58,67,152.447455088396,107.377247214317
12,10,1,7|14|16|6|17|11|8|2,2,74,71,135.21498745416,122.237844983737
12,10,2,13|19|16|16|13|13|8|5,2,69,77,138.369994417625,122.237844983737
12,10,3,7|12|14|11|11|8|6|15,2,67,66,140.684384579455,122.237844983737
12,10,4,6|13|11|20|19|8|9|5,2,65,63,141.414287154848,122.237844983737
12,10,5,7|6|19|19|13|8|5|6,2,80,64,142.471429633429,122.237844983737
12,10,6,8|17|16|20|10|12|18|20,0,38,59,146.004917775216,122.237844983737
12,10,7,15|16|12|13|11|9|17|8,2,75,57,148.910578131738,122.237844983737
12,10,8,12|14|14|6|5|18|11|20,0,30,37,149.276058191762,122.237844983737
12,10,9,12|14|6|6|18|17|8|4,2,57,71,151.598075687335,122.237844983737
12,10,10,16|4|5|7|5|17|14|20,0,30,61,152.763895783347,122.237844983737
14,10,1,16|16|11|7|14|11|4|7,2,69,69,135.816872442417,107.965451451143
14,10,2,11|12|14|10|9|9|4|15,2,66,66,138.709552055056,107.965451451143
14,10,3,7|6|19|19|13|8|5|6,2,80,64,140.569260005611,107.965451451143
14,10,4,15|7|8|5|10|4|3|19,2,64,63,141.797358962284,107.965451451143
14,10,5,18|12|9|18|7|7|5|4,2,62,63,143.972716076173,107.965451451143
14,10,6,13|16|13|10|7|20|12|20,0,29,39,146.055553569118,107.965451451143
14,10,7,10|15|9|18|19|5|3|16,2,73,57,148.455218829172,107.965451451143
14,10,8,15|16|12|13|11|9|17|8,2,75,57,149.857174554675,107.965451451143
14,10,9,12|14|6|6|18|17|8|4,2,57,71,150.770106766139,107.965451451143
14,10,10,20|8|20|20|12|2|13|17,0,58,67,151.824896379467,107.965451451143
11,10,1,12|11|16|8|14|8|8|5,2,75,77,135.427465925165,119.355321315924
11,10,2,10|15|10|12|20|15|4|13,2,79,72,136.426638468996,119.355321315924
11,10,3,12|7|5|17|14|12|5|4,2,75,72,137.039604087033,119.355321315924
11,10,4,10|8|13|11|10|10|5|15,2,66,66,139.508697541213,119.355321315924
11,10,5,7|6|19|19|13|8|5|6,2,80,64,140.695294311796,119.355321315924
11,10,6,7|17|14|18|17|8|9|4,2,67,68,140.877031244178,119.355321315924
11,10,7,18|19|17|18|10|14|18|20,0,35,65,147.044185627987,119.355321315924
11,10,8,12|14|6|6|18|17|8|4,2,57,71,148.041819071734,119.355321315924
11,10,9,15|16|12|13|11|9|17|8,2,75,57,149.849214974933,119.355321315924
11,10,10,16|4|5|7|5|17|14|20,0,30,61,154.116324621122,119.355321315924
