repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
16,10,0.838965073654381,0.905129838564641,139.479099377456,8.8001111273422,0.841312637439408,0.90527462286459,138.824776081852,8.77391962171732,0.0907034516334534
17,9,0.838522042644589,0.904896049752154,139.682907647536,8.80456654298833,0.8430208095453,0.903435643889126,139.531266554534,8.67665992459537,0.0864768822987874
18,8,0.839624041592525,0.905650395290052,139.653898928074,8.83197959951846,0.836529534101586,0.905730839981026,135.695292886963,8.62450308567829,0.0880242983500163
19,7,0.839658274326248,0.905736217458908,139.643041938828,8.81143737385945,0.832550286258873,0.902426426750475,138.50828778348,8.73667329505633,0.0881575663884481
20,6,0.839312161803299,0.905426966682669,138.784081422641,8.75310739811012,0.833771247059907,0.901333111445458,148.079974327377,9.1615886195794,0.0900877674420675
17,10,0.838465520973291,0.904837022403542,139.589599793275,8.78609942578854,0.85211241159966,0.912822174843467,132.507667970598,8.62831898788193,0.0939981341362
18,9,0.842516297393075,0.907648607912253,135.082124415686,8.66949113599151,0.81769958406594,0.886997909926375,173.869091596938,9.64614122978582,0.0868098815282186
19,8,0.839502116426935,0.905554261818074,138.278589707226,8.75963039760482,0.840411090038282,0.902120093970783,147.153785455356,9.11135424907055,0.0910696824391683
20,7,0.839210309319391,0.905449708986863,139.660683529716,8.78840255083229,0.85131429619825,0.915359565499243,127.352375298315,8.52644149093121,0.0905119339625041
18,10,0.838166147771581,0.904781803125974,140.257881432037,8.78529663028698,0.856875004486211,0.914287472507987,124.92881486721,8.60123359913642,0.0959579149881999
19,9,0.839389354496944,0.905456044971673,138.862665299702,8.77210213621547,0.832969262524189,0.901515864320545,147.630788990822,9.19234187881465,0.0950260678927104
20,8,0.840286763728722,0.905961130833452,137.895861661478,8.7967695925017,0.820795000466859,0.894232727939056,160.128805432703,8.95217006702048,0.0968400518099467
19,10,0.840820092721309,0.90649281720003,139.01531367849,8.77749328118939,0.835863442692273,0.907423455926302,133.822971519257,8.65806771744538,0.0970769643783569
20,9,0.840491770586233,0.906246138700253,136.951533609961,8.73221764716137,0.829028424693226,0.897174053540918,161.01990456655,9.16539717314405,0.0961113651593526
20,10,0.840089123693069,0.905962530383451,138.37914613395,8.75251960343047,0.833241759384305,0.90099232485792,147.283458284529,9.11444272802443,0.111082915465037
