repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
14,8,2,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.607965447763,202.632883401712
14,8,3,20|18|15|16|10|17|7|8|6|15|3|3|5|18|19|15|13|8|8,2,75,53,TRUE,0.323690679936404,0.256133115857325,0.437324807539977,109.970033644402,202.632883401712
14,8,4,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,110.113059197772,202.632883401712
14,8,5,16|20|14|10|6|5|19|6|15|20|9|14|18|14|9|17|10|3|15,2,30,80,TRUE,0.116704660036715,0.372110134075321,0.240015595742938,110.595526496791,202.632883401712
14,8,6,15|8|13|12|11|10|4|6|3|7|8|9|2|8|20|17|5|7|6,2,29,72,TRUE,0.261222734174857,0.274788729308604,0.418541323137788,110.653452237685,202.632883401712
14,8,7,16|5|14|18|14|11|10|16|7|8|14|20|16|4|10|7|5|7|20,2,55,50,TRUE,0.474978926903549,0.185075236942945,0.108931230142321,110.784299416717,202.632883401712
14,8,8,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.88785733222,202.632883401712
14,8,9,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,110.981872541415,202.632883401712
14,8,10,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.982781862981,202.632883401712
7,9,1,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,108.157149528219,173.528541998069
7,9,2,13|14|5|17|17|4|18|5|8|15|9|10|12|19|10|17|7|8|12,2,68,77,TRUE,0.356983746470959,0.138420764610215,0.1091321771304,108.519733852875,173.528541998069
7,9,3,17|17|20|18|20|7|14|17|14|3|9|7|3|14|14|17|11|9|19,2,39,75,TRUE,0.317292551986509,0.286722273884376,0.46840965830002,109.236426386149,173.528541998069
7,9,4,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.28983281217,173.528541998069
7,9,5,20|4|16|18|13|14|12|18|13|20|14|8|12|13|19|11|11|13|4,0,74,61,TRUE,0.451075650819355,0.328414835246009,0.28452593744261,109.418052247442,173.528541998069
7,9,6,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.610078103348,173.528541998069
7,9,7,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,109.743329166881,173.528541998069
7,9,8,20|5|4|17|11|6|17|20|14|11|19|13|16|9|13|13|10|10|14,2,43,78,TRUE,0.472441212151918,0.292298492827674,0.340769767637533,109.949762143068,173.528541998069
7,9,9,20|18|16|13|10|6|16|18|19|8|12|15|12|7|17|15|18|8|10,0,73,67,TRUE,0.388674198194627,0.454874329236602,0.357508022886538,110.395888973798,173.528541998069
7,9,10,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,110.490300262249,173.528541998069
8,9,1,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,108.582618455514,183.400214668115
8,9,2,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,109.07992703859,183.400214668115
8,9,3,18|3|16|10|15|18|14|15|5|12|16|3|16|7|10|6|5|4|8,2,52,78,TRUE,0.470184102407853,0.310820396547518,0.106640082208075,109.134497703921,183.400214668115
8,9,4,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.379873161652,183.400214668115
8,9,5,16|16|15|9|19|6|7|4|8|2|14|5|10|19|12|17|11|8|10,2,32,73,TRUE,0.145808747189491,0.207358613704892,0.359722629743829,109.41149432468,183.400214668115
8,9,6,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.754377928921,183.400214668115
8,9,7,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,109.784948215653,183.400214668115
8,9,8,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.573641767305,183.400214668115
8,9,9,17|18|19|18|4|12|7|6|16|4|11|12|14|17|9|19|14|10|16,2,28,43,TRUE,0.223118881476074,0.370785914961966,0.434664700631048,110.919255794507,183.400214668115
8,9,10,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,111.183426032816,183.400214668115
6,9,1,13|20|9|15|8|14|7|6|19|11|10|8|2|15|8|18|13|10|15,2,65,68,TRUE,0.159758801441665,0.422629937770648,0.197266753261979,109.781113739495,183.899904366334
6,9,2,15|10|5|18|19|15|9|9|19|8|11|12|4|17|8|12|3|7|5,2,70,69,TRUE,0.397627106034585,0.182488916350988,0.101935715599867,110.458275399394,183.899904366334
6,9,3,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.508660519117,183.899904366334
6,9,4,18|17|7|16|19|15|10|9|11|6|13|6|14|11|9|16|7|7|10,2,27,69,TRUE,0.271788502396857,0.479457689754524,0.112688153895174,111.82733424528,183.899904366334
6,9,5,17|18|5|7|8|4|17|9|4|11|13|9|7|8|7|18|2|4|20,2,44,69,TRUE,0.440320521403287,0.3855947429105,0.196405351465605,111.972094941321,183.899904366334
6,9,6,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,112.272006789664,183.899904366334
6,9,7,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,112.353682926767,183.899904366334
6,9,8,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,112.360609558252,183.899904366334
6,9,9,18|20|13|15|9|5|16|16|13|4|14|5|7|6|10|6|11|3|16,2,68,48,TRUE,0.355517856711104,0.243646381180635,0.430412273740134,112.447355778969,183.899904366334
6,9,10,16|16|4|16|16|18|10|9|5|8|2|10|15|10|16|18|9|8|9,2,32,59,TRUE,0.318999084799952,0.265190621666256,0.182702972792473,112.451405273309,183.899904366334
2,9,1,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,108.164551973959,185.123930966854
2,9,2,19|3|20|5|19|3|12|4|19|7|18|10|10|17|9|10|2|11|18,2,78,80,TRUE,0.478472254796153,0.243043475200928,0.154921864511907,109.188386332823,185.123930966854
2,9,3,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,109.496602689676,185.123930966854
2,9,4,20|9|16|7|18|15|12|18|10|20|17|12|2|17|18|5|6|6|14,2,72,72,TRUE,0.216209035688384,0.446031321205249,0.353482027275685,110.159900287581,185.123930966854
2,9,5,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,110.22914558365,185.123930966854
2,9,6,14|11|15|9|20|6|18|5|8|2|13|12|9|18|16|20|3|14|4,2,76,74,TRUE,0.195493709751277,0.327330843400673,0.23569510843839,110.425925765087,185.123930966854
2,9,7,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,110.447993832942,185.123930966854
2,9,8,17|10|3|14|19|11|12|15|18|11|18|7|10|6|7|20|10|4|6,2,59,78,TRUE,0.261640568229223,0.395821150556497,0.31431769446258,110.699895727143,185.123930966854
2,9,9,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,110.710329042555,185.123930966854
2,9,10,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,110.858244955452,185.123930966854
15,9,1,18|11|9|19|2|13|2|2|12|15|15|18|15|5|14|15|11|10|8,2,55,76,TRUE,0.463158873886771,0.142613662494812,0.231357712965572,107.50805950098,185.258565151691
15,9,2,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,108.189672402618,185.258565151691
15,9,3,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,109.315710073338,185.258565151691
15,9,4,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,109.618890297944,185.258565151691
15,9,5,15|11|4|10|14|10|9|15|13|7|16|18|6|16|14|9|8|9|7,2,68,75,TRUE,0.401954923763482,0.103286235151333,0.119799766739182,109.995859563996,185.258565151691
15,9,6,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,110.2401003526,185.258565151691
15,9,7,19|17|13|20|7|3|17|17|7|3|12|11|5|14|11|17|5|6|15,2,35,67,TRUE,0.456370686994006,0.34432997104282,0.362350161396898,110.317647258223,185.258565151691
15,9,8,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,110.639301055184,185.258565151691
15,9,9,9|17|15|11|9|11|4|16|12|8|19|17|20|10|4|9|3|8|14,2,64,69,TRUE,0.109238190543046,0.37756099132495,0.371943983096098,110.725316669388,185.258565151691
15,9,10,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.827004975284,185.258565151691
12,9,1,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,109.897072355872,185.379392631849
12,9,2,14|19|3|15|19|15|11|8|6|6|13|9|14|11|14|18|8|5|18,2,57,65,TRUE,0.167985975128574,0.453364025756633,0.192383152713916,110.345962723751,185.379392631849
12,9,3,19|11|16|7|5|7|9|13|16|17|18|16|2|15|19|11|12|4|17,0,47,46,TRUE,0.419682229278879,0.26343024440455,0.178380090477714,110.488823663024,185.379392631849
12,9,4,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.849605705708,185.379392631849
12,9,5,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,111.035715336097,185.379392631849
12,9,6,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,111.039028719956,185.379392631849
12,9,7,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,111.126640666101,185.379392631849
12,9,8,17|15|12|17|7|6|17|15|10|18|18|7|10|11|11|8|3|18|5,0,29,63,TRUE,0.460019313157255,0.462688616847731,0.180184205317496,111.442628796939,185.379392631849
12,9,9,16|4|12|18|7|8|10|17|10|11|9|13|12|12|17|16|19|12|5,0,51,74,TRUE,0.43456556649001,0.418264399492182,0.333912617140091,111.486284798792,185.379392631849
12,9,10,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,111.489271721174,185.379392631849
1,9,1,18|13|17|9|15|5|17|13|9|9|7|3|6|6|14|2|4|5|14,0,38,37,TRUE,0.405475612946219,0.388972308500435,0.208710743394092,109.182403587315,189.512785752614
1,9,2,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,110.77731532961,189.512785752614
1,9,3,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,110.964447142658,189.512785752614
1,9,4,19|15|15|9|19|10|9|3|6|18|15|12|7|7|11|11|5|9|16,2,38,71,TRUE,0.28897008720467,0.214721194912724,0.129459141284714,111.238744040092,189.512785752614
1,9,5,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.621316390266,189.512785752614
1,9,6,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,111.713154577277,189.512785752614
1,9,7,17|19|14|4|17|16|18|13|9|11|6|11|10|8|6|17|13|10|13,0,71,37,TRUE,0.33444595243019,0.457598967650886,0.435203046832021,112.000599508373,189.512785752614
1,9,8,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,112.166100258065,189.512785752614
1,9,9,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,112.222847176158,189.512785752614
1,9,10,16|10|5|8|18|10|11|7|9|8|20|11|6|14|4|8|16|12|19,2,76,80,TRUE,0.374054636033277,0.261027982428633,0.187733178505451,112.226261441726,189.512785752614
11,9,1,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,110.440552342262,183.871618469556
11,9,2,19|11|15|3|19|12|7|8|6|3|12|10|7|16|20|16|7|5|13,2,44,64,TRUE,0.256741759909075,0.2960777621104,0.192389243561766,110.858812932667,183.871618469556
11,9,3,15|10|16|5|11|10|7|9|10|16|5|5|2|6|19|12|8|6|5,2,62,48,TRUE,0.229947609844355,0.435155388749693,0.205259116553598,110.945577602429,183.871618469556
11,9,4,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,111.305931700878,183.871618469556
11,9,5,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.90055738332,183.871618469556
11,9,6,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,112.199692329886,183.871618469556
11,9,7,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,112.224038902533,183.871618469556
11,9,8,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,112.503407104873,183.871618469556
11,9,9,17|6|10|15|10|5|8|15|9|6|18|19|20|6|17|10|4|19|7,0,59,53,TRUE,0.43399002339734,0.423671488564524,0.174729900569949,112.662846058555,183.871618469556
11,9,10,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,112.787477941145,183.871618469556
19,9,1,18|16|4|9|8|18|14|4|5|10|16|10|20|8|16|9|13|10|16,2,77,76,TRUE,0.174238460957861,0.210146134142974,0.288923874299443,107.764428219688,182.265068999926
19,9,2,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.217065513808,182.265068999926
19,9,3,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,109.270294198036,182.265068999926
19,9,4,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,109.664469211899,182.265068999926
19,9,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,110.112000053334,182.265068999926
19,9,6,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,110.254159938765,182.265068999926
19,9,7,19|12|12|19|9|13|10|16|14|10|12|3|15|19|7|13|16|5|6,0,58,68,TRUE,0.230144992415633,0.455436934801019,0.118445972300911,110.486183934015,182.265068999926
19,9,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,110.53881629525,182.265068999926
19,9,9,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,110.640305249372,182.265068999926
19,9,10,16|15|3|11|16|8|13|11|8|11|8|9|12|11|13|7|11|12|15,2,45,67,TRUE,0.382459133188159,0.220547598168338,0.223539197927515,111.217702258859,182.265068999926
16,9,1,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,109.264812929137,187.685895335674
16,9,2,14|14|5|5|15|9|2|14|3|7|11|7|17|9|12|13|3|7|14,2,79,76,TRUE,0.207239053002405,0.268101763341238,0.180947697300043,109.270076714463,187.685895335674
16,9,3,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.866480505938,187.685895335674
16,9,4,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,110.079238702012,187.685895335674
16,9,5,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,110.143137888455,187.685895335674
16,9,6,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,110.455178010557,187.685895335674
16,9,7,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,110.549203785588,187.685895335674
16,9,8,16|4|12|18|7|8|10|17|10|11|9|13|12|12|17|16|19|12|5,0,51,74,TRUE,0.43456556649001,0.418264399492182,0.333912617140091,110.797374974957,187.685895335674
16,9,9,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,111.209376876185,187.685895335674
16,9,10,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.832256738096,187.685895335674
13,9,1,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,112.286875706036,189.180877331893
13,9,2,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,113.009739209032,189.180877331893
13,9,3,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,113.083771210891,189.180877331893
13,9,4,10|11|4|9|13|9|6|4|6|10|10|10|20|18|10|13|7|6|15,2,64,80,TRUE,0.438640875423572,0.26091571699757,0.388529626989606,113.24114491405,189.180877331893
13,9,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,113.334901854886,189.180877331893
13,9,6,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,113.523144622823,189.180877331893
13,9,7,11|18|4|16|16|7|6|14|5|9|16|14|11|18|5|17|8|9|15,2,48,76,TRUE,0.149352006981023,0.371393193348657,0.395291242256134,113.893580509388,189.180877331893
13,9,8,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,114.111395923386,189.180877331893
13,9,9,11|10|4|10|7|19|2|3|8|9|8|14|3|19|4|8|18|2|19,2,33,69,TRUE,0.249252652404651,0.388402028298543,0.424186342063611,114.123601618155,189.180877331893
13,9,10,12|10|3|15|8|11|10|6|12|12|12|3|6|20|14|19|9|7|12,2,47,80,TRUE,0.148069090284138,0.381505804886435,0.212533176294885,114.203966772025,189.180877331893
3,9,1,16|12|16|3|14|5|7|4|9|8|8|3|5|9|15|6|8|11|16,2,79,38,TRUE,0.292531314207386,0.455745204856726,0.135864934484628,110.286351350183,192.547542730967
3,9,2,19|14|9|2|9|13|15|4|5|20|9|7|18|8|9|9|9|6|10,0,68,65,TRUE,0.27117664119097,0.473604971769754,0.158585051411201,110.537278708038,192.547542730967
3,9,3,15|18|4|10|14|10|10|11|9|14|15|12|15|20|7|6|2|19|18,2,47,68,TRUE,0.135722138230671,0.412549058439258,0.133989570856463,110.80135114122,192.547542730967
3,9,4,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,111.238060120508,192.547542730967
3,9,5,19|19|15|6|3|20|14|13|8|3|9|3|5|13|14|11|16|10|9,0,79,39,TRUE,0.135888134849329,0.240564669001525,0.459941249198388,111.284489156073,192.547542730967
3,9,6,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,111.333609886124,192.547542730967
3,9,7,14|6|8|7|10|4|2|16|13|20|10|8|2|17|10|18|9|7|10,2,72,69,TRUE,0.241646571352554,0.169299578126733,0.147075291068236,111.71963667322,192.547542730967
3,9,8,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,111.883365784866,192.547542730967
3,9,9,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,112.142565862335,192.547542730967
3,9,10,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,112.183577903736,192.547542730967
10,9,1,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,109.731687625123,193.514553701878
10,9,2,5|20|13|20|3|11|15|5|2|19|13|13|14|18|3|10|11|10|5,2,76,78,TRUE,0.235309783321841,0.15535079350498,0.279305566377186,110.786425926277,193.514553701878
10,9,3,19|13|16|12|8|13|4|2|2|16|3|5|2|5|10|6|6|11|16,2,48,70,TRUE,0.452260041549147,0.30479408851785,0.19520283741723,110.87943516425,193.514553701878
10,9,4,17|18|14|13|11|7|7|6|19|14|3|14|4|20|18|17|14|7|7,2,58,45,TRUE,0.343531980005523,0.27468842700876,0.438782346116988,111.385250756636,193.514553701878
10,9,5,17|6|19|5|11|7|7|13|6|20|5|7|17|5|14|19|15|7|16,0,38,51,TRUE,0.300905293413402,0.461368002202541,0.180143440307942,111.499058002137,193.514553701878
10,9,6,18|19|15|13|6|7|4|9|19|5|2|9|12|14|16|19|11|12|7,2,50,59,TRUE,0.174335877244008,0.144235003895959,0.373481555399549,112.035746742412,193.514553701878
10,9,7,15|11|13|16|17|2|6|7|5|3|20|11|8|12|9|7|6|17|2,0,33,71,TRUE,0.312617415438693,0.381284600435398,0.265677295845503,112.14831560772,193.514553701878
10,9,8,17|16|6|4|11|12|14|14|6|8|19|11|6|6|20|13|9|13|10,2,47,65,TRUE,0.361880766000384,0.414843521288668,0.136656731572181,112.921526640446,193.514553701878
10,9,9,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,112.945296590228,193.514553701878
10,9,10,18|15|7|7|13|15|12|11|2|11|7|17|5|7|6|11|7|16|19,2,54,72,TRUE,0.247053069507658,0.170774829708552,0.237127079783644,112.975384068673,193.514553701878
18,9,1,20|10|17|15|19|3|10|14|3|2|9|5|10|19|6|9|8|14|11,2,75,78,TRUE,0.430836853481353,0.196220932857419,0.146681277588901,106.46748277174,190.30692341725
18,9,2,10|14|12|16|13|4|8|4|3|8|16|9|15|11|14|10|7|9|10,2,49,76,TRUE,0.148800364101771,0.121484031127945,0.380510172674146,106.597457587734,190.30692341725
18,9,3,20|10|14|17|19|15|19|12|7|2|20|13|7|20|13|8|10|9|16,2,78,77,TRUE,0.32180618636328,0.192296073575003,0.10761759077163,106.74368093797,190.30692341725
18,9,4,16|10|12|8|11|14|9|5|13|8|12|2|14|9|15|20|6|13|14,2,36,79,TRUE,0.113705070955285,0.392772728184131,0.492336139064103,107.840202374813,190.30692341725
18,9,5,14|20|16|16|6|5|9|9|2|10|15|10|3|9|11|18|5|2|15,2,40,71,TRUE,0.32695926203011,0.149367999345216,0.164438387248734,108.237798731397,190.30692341725
18,9,6,14|20|3|9|17|13|2|16|20|10|10|19|11|20|6|12|2|4|20,2,69,78,TRUE,0.358859861886594,0.375822064755126,0.122340250277641,108.29452963578,190.30692341725
18,9,7,18|19|12|7|4|15|14|9|8|16|17|9|2|10|9|16|9|5|15,2,37,77,TRUE,0.202486343776206,0.344902457112588,0.400133166263504,108.470582552352,190.30692341725
18,9,8,18|15|17|15|10|16|13|14|9|18|14|18|11|4|14|6|7|11|4,2,34,48,TRUE,0.196985654768427,0.196121840467318,0.141406555350225,108.983672419425,190.30692341725
18,9,9,16|4|12|18|7|8|10|17|10|11|9|13|12|12|17|16|19|12|5,0,51,74,TRUE,0.43456556649001,0.418264399492182,0.333912617140091,109.003064612783,190.30692341725
18,9,10,19|3|17|15|2|5|9|14|10|13|19|3|15|6|15|7|3|17|14,0,62,64,TRUE,0.390076867868909,0.245049790525809,0.226492374859607,109.0039044614,190.30692341725
