repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
13,8,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.760550202579,40.6568425496419
13,8,3,1,23,37,41,TRUE,0.406207157714858,0.202404165242484,0.272130751690397,118.026047926853,40.6568425496419
13,8,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.106124365372,40.6568425496419
13,8,5,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.599040506687,40.6568425496419
13,8,6,1,29,43,15,TRUE,0.178918692865401,0.107852104014595,0.403073122700951,118.95062471559,40.6568425496419
13,8,7,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.974223219811,40.6568425496419
13,8,8,2,17,37,44,TRUE,0.395068502527205,0.176055260577078,0.273550159780036,119.175079229642,40.6568425496419
13,8,9,1,23,15,37,TRUE,0.173994641137472,0.225902970550326,0.431717377550605,119.472000244348,40.6568425496419
13,8,10,1,49,40,41,TRUE,0.398624572943207,0.159552900581257,0.357383066565866,119.58008224876,40.6568425496419
9,8,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,116.56994758469,38.131870385011
9,8,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,117.092404029745,38.131870385011
9,8,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,117.892163260438,38.131870385011
9,8,4,1,24,43,39,TRUE,0.421393972258891,0.312229191134423,0.232938670390905,118.293835672484,38.131870385011
9,8,5,1,25,51,36,TRUE,0.45341137028667,0.366577306647229,0.23838533225762,118.386184328342,38.131870385011
9,8,6,1,24,35,28,TRUE,0.359795074382825,0.364230721086112,0.210963732027646,118.720965474291,38.131870385011
9,8,7,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.737212840137,38.131870385011
9,8,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,119.071651300617,38.131870385011
9,8,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.336150812244,38.131870385011
9,8,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.108269044991,38.131870385011
6,8,1,1,24,43,18,TRUE,0.365174470103348,0.182361235522205,0.372550382573906,117.826318395676,38.2420745968819
6,8,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.921967389649,38.2420745968819
6,8,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.336919163734,38.2420745968819
6,8,4,1,22,44,40,TRUE,0.489654524987225,0.180498600309138,0.273553837677064,120.740235203739,38.2420745968819
6,8,5,1,23,38,19,TRUE,0.368186488510119,0.185435034428313,0.269934105815366,121.460398218158,38.2420745968819
6,8,6,1,14,14,53,TRUE,0.232032491283154,0.187685418981668,0.473490706918445,121.816941333022,38.2420745968819
6,8,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.936522697555,38.2420745968819
6,8,8,1,26,47,18,TRUE,0.460660772009151,0.159248869441128,0.225584136260894,122.081181964181,38.2420745968819
6,8,9,1,25,44,17,TRUE,0.346601571246244,0.167384529053261,0.370354001926809,122.179982136905,38.2420745968819
6,8,10,1,26,33,15,TRUE,0.465689546076242,0.151855644704095,0.257754456396112,122.307554664982,38.2420745968819
1,8,1,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,117.560566919976,37.5101455489794
1,8,2,1,14,20,58,TRUE,0.232543599131141,0.203842552962688,0.448730476485859,117.784247587945,37.5101455489794
1,8,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,117.800660068223,37.5101455489794
1,8,4,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.184209599416,37.5101455489794
1,8,5,1,60,50,44,TRUE,0.419498081102915,0.300371355095465,0.305130643851438,118.185793194459,37.5101455489794
1,8,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.412116555254,37.5101455489794
1,8,7,1,25,39,41,TRUE,0.368129598197023,0.333570197801357,0.302856317655267,118.810434454215,37.5101455489794
1,8,8,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.035040931082,37.5101455489794
1,8,9,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.329722468212,37.5101455489794
1,8,10,1,25,39,48,TRUE,0.369409373987041,0.126854252427408,0.296013468494775,119.352885697133,37.5101455489794
20,8,1,1,14,19,55,TRUE,0.229070436610657,0.167572514775167,0.446868914054366,116.120669772757,36.7268855690956
20,8,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,116.670716690263,36.7268855690956
20,8,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,116.6740212396,36.7268855690956
20,8,4,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,116.797112061242,36.7268855690956
20,8,5,1,14,18,50,TRUE,0.233823756925529,0.167163644593331,0.446123986604191,116.926428077487,36.7268855690956
20,8,6,1,25,42,40,TRUE,0.36924568799441,0.158260083251401,0.26020707732183,116.95382322371,36.7268855690956
20,8,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,117.091719808782,36.7268855690956
20,8,8,2,26,37,48,TRUE,0.464378975294644,0.250699277977517,0.263209042517351,117.436654533166,36.7268855690956
20,8,9,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,117.536851843223,36.7268855690956
20,8,10,1,24,41,31,TRUE,0.386407928052156,0.351692504344776,0.289851788613662,117.891553251011,36.7268855690956
4,8,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,117.559513408489,37.010728096962
4,8,2,1,18,38,32,TRUE,0.378545750377966,0.147044767159284,0.25339141415257,117.955891650197,37.010728096962
4,8,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.441064923497,37.010728096962
4,8,4,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.461391608395,37.010728096962
4,8,5,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.625006606019,37.010728096962
4,8,6,1,18,40,32,TRUE,0.377225799013724,0.180887441040312,0.252473323836772,118.854657002261,37.010728096962
4,8,7,1,14,14,47,TRUE,0.26544193573207,0.184354716824002,0.374402235754984,118.962803314271,37.010728096962
4,8,8,1,24,42,33,TRUE,0.366951326583526,0.476116359309631,0.229817699094609,119.106363682245,37.010728096962
4,8,9,1,18,38,36,TRUE,0.391021745393001,0.181180557978241,0.255955463880947,119.194026788303,37.010728096962
4,8,10,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.548282691833,37.010728096962
5,8,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.435846245097,37.0416445016861
5,8,2,1,23,38,48,TRUE,0.427112241974412,0.185018810806852,0.275436586384778,119.895033683279,37.0416445016861
5,8,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.918193404654,37.0416445016861
5,8,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.508321798323,37.0416445016861
5,8,5,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.556151763172,37.0416445016861
5,8,6,1,23,37,44,TRUE,0.429241465296806,0.18189287286484,0.283316053569935,120.672606673147,37.0416445016861
5,8,7,1,24,36,47,TRUE,0.131285308149046,0.389662849678154,0.297865131933748,121.160075461694,37.0416445016861
5,8,8,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.362477217311,37.0416445016861
5,8,9,1,26,34,56,TRUE,0.399063368906674,0.165932334781094,0.233044394105138,121.6115377446,37.0416445016861
5,8,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.767859654414,37.0416445016861
14,8,1,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,120.129242445009,38.1847243189812
14,8,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.521748710839,38.1847243189812
14,8,3,1,16,40,32,TRUE,0.241128609503984,0.369249864871228,0.116149353696086,122.208548079979,38.1847243189812
14,8,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,122.494816246933,38.1847243189812
14,8,5,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.63959064577,38.1847243189812
14,8,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.754042736882,38.1847243189812
14,8,7,1,23,37,8,TRUE,0.373661503856726,0.196555482042822,0.249120025271784,123.556186889661,38.1847243189812
14,8,8,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,124.222778543336,38.1847243189812
14,8,9,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,124.462184609516,38.1847243189812
14,8,10,2,27,29,59,TRUE,0.46370080287805,0.351176864692738,0.33299692188173,124.725958793512,38.1847243189812
8,8,1,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,118.945137625491,39.6904364466667
8,8,2,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,119.90263861677,39.6904364466667
8,8,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.157061634306,39.6904364466667
8,8,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.456439168127,39.6904364466667
8,8,5,1,54,36,43,TRUE,0.444490620228328,0.336860884173512,0.352153188438351,120.572924537112,39.6904364466667
8,8,6,1,23,40,37,TRUE,0.434112679064431,0.37211486212557,0.409855207753246,120.897101165822,39.6904364466667
8,8,7,1,26,47,44,TRUE,0.448620193767801,0.131779237303487,0.275618057110901,121.193757210662,39.6904364466667
8,8,8,1,26,35,44,TRUE,0.445991432107043,0.323872993245697,0.229974616395769,121.235785422073,39.6904364466667
8,8,9,1,22,56,34,TRUE,0.45045917970195,0.165675643243494,0.306355161106316,121.314283859549,39.6904364466667
8,8,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.702007453323,39.6904364466667
18,8,1,1,14,22,55,TRUE,0.23100774228008,0.203255681163185,0.477598364901623,118.624296710917,38.8168732325236
18,8,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.156313872791,38.8168732325236
18,8,3,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,119.528576664735,38.8168732325236
18,8,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.353539408928,38.8168732325236
18,8,5,2,14,37,30,TRUE,0.283710858366889,0.23986568715298,0.340535829657811,121.242246410731,38.8168732325236
18,8,6,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,121.58953551476,38.8168732325236
18,8,7,1,14,43,24,TRUE,0.256166536942603,0.117316382432527,0.179529897102253,121.792462309778,38.8168732325236
18,8,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.02452281386,38.8168732325236
18,8,9,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.07206603646,38.8168732325236
18,8,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,122.079571426454,38.8168732325236
15,8,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.87620996245,36.3264384031296
15,8,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.02411840207,36.3264384031296
15,8,3,1,15,47,39,TRUE,0.467127197953409,0.19663038024664,0.395656715523122,121.215664861404,36.3264384031296
15,8,4,1,63,46,34,TRUE,0.241087434687991,0.38196737880249,0.113840990366766,121.630741550122,36.3264384031296
15,8,5,1,14,33,58,TRUE,0.233019138653839,0.175636109241907,0.401560104057309,122.230478188553,36.3264384031296
15,8,6,1,52,44,31,TRUE,0.451226076969553,0.38269963173862,0.224320655330891,122.419790065117,36.3264384031296
15,8,7,1,15,45,38,TRUE,0.374685722896541,0.19474277371747,0.236992388712876,122.46584428598,36.3264384031296
15,8,8,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.487213064754,36.3264384031296
15,8,9,1,14,32,35,TRUE,0.233330817316618,0.160532264168328,0.39644464057147,122.541224181283,36.3264384031296
15,8,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,122.880905855909,36.3264384031296
11,8,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.008373318426,37.8340708136559
11,8,2,1,14,14,55,TRUE,0.175354583276423,0.209518424491226,0.471836771488006,118.252559645522,37.8340708136559
11,8,3,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,119.107896379656,37.8340708136559
11,8,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.390136543709,37.8340708136559
11,8,5,1,14,15,56,TRUE,0.14390233428421,0.208285319761287,0.456992767593431,119.585741292942,37.8340708136559
11,8,6,1,16,37,37,TRUE,0.223985986643785,0.196634032561601,0.323985656472109,120.188775906983,37.8340708136559
11,8,7,1,14,14,59,TRUE,0.236038686921459,0.193402116249409,0.405576241943731,120.296512147694,37.8340708136559
11,8,8,1,43,39,49,TRUE,0.469648889527008,0.176112340940254,0.386804050536071,120.760212726629,37.8340708136559
11,8,9,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,121.352592131825,37.8340708136559
11,8,10,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.442430500143,37.8340708136559
10,9,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.9753805106,35.604414331913
10,9,2,1,14,14,60,TRUE,0.226824677177801,0.165253884452864,0.473517034251888,121.235296774729,35.604414331913
10,9,3,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.340851735595,35.604414331913
10,9,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.958228096662,35.604414331913
10,9,5,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.008194633564,35.604414331913
10,9,6,1,13,54,27,TRUE,0.42198203654033,0.203128577618314,0.279605538106244,122.382830351209,35.604414331913
10,9,7,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,122.421988420735,35.604414331913
10,9,8,1,14,42,23,TRUE,0.357185924573741,0.192805683179883,0.388680107879154,122.750522010003,35.604414331913
10,9,9,1,25,37,23,TRUE,0.394672688649732,0.186789663747807,0.222110538539021,122.814231737788,35.604414331913
10,9,10,1,23,39,23,TRUE,0.325309645068948,0.194634489513573,0.363642074007296,123.453805457384,35.604414331913
12,9,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.189189588159,37.221577835083
12,9,2,1,23,52,41,TRUE,0.420798130071559,0.379289227200996,0.214101619827099,119.958156120648,37.221577835083
12,9,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.006761678413,37.221577835083
12,9,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.748028692616,37.221577835083
12,9,5,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.306892814039,37.221577835083
12,9,6,1,15,34,45,TRUE,0.119976914306993,0.130210399762296,0.392567248628057,121.317654735976,37.221577835083
12,9,7,1,30,36,35,TRUE,0.120910136367962,0.121002622046159,0.212350562326592,121.430391241433,37.221577835083
12,9,8,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.43260832012,37.221577835083
12,9,9,1,14,37,42,TRUE,0.248355641898697,0.179530237928271,0.413575922769339,121.618196064228,37.221577835083
12,9,10,1,51,44,40,TRUE,0.445071808977478,0.386468047986964,0.224407634958235,121.752149979343,37.221577835083
2,9,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.485296157307,37.3356257677078
2,9,2,1,14,21,43,TRUE,0.198101359472845,0.174677226309325,0.389935505723659,120.584575954619,37.3356257677078
2,9,3,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.566928380304,37.3356257677078
2,9,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.811616452688,37.3356257677078
2,9,5,1,15,21,43,TRUE,0.196958043212129,0.182353549782421,0.35159351084762,121.828072195764,37.3356257677078
2,9,6,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,122.344667390725,37.3356257677078
2,9,7,1,15,52,38,TRUE,0.170990788169506,0.42324102783071,0.112638862367122,122.528518722394,37.3356257677078
2,9,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.775039911273,37.3356257677078
2,9,9,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,123.333712026138,37.3356257677078
2,9,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,123.508495512706,37.3356257677078
3,9,1,1,27,36,45,TRUE,0.317255361667044,0.331091416879406,0.39315356465498,119.396085920519,36.2527364492416
3,9,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.062071687314,36.2527364492416
3,9,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.37832249987,36.2527364492416
3,9,4,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.655784192896,36.2527364492416
3,9,5,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.976008183329,36.2527364492416
3,9,6,1,20,54,36,TRUE,0.38306125501905,0.331092162444171,0.115337156128125,121.06139468986,36.2527364492416
3,9,7,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.306043330285,36.2527364492416
3,9,8,1,23,40,45,TRUE,0.300161164835284,0.41056992403904,0.303227828078036,121.452201050879,36.2527364492416
3,9,9,2,17,59,56,FALSE,0.489464103308274,0.171189243040862,0.277872964498238,121.979767068823,36.2527364492416
3,9,10,2,18,58,46,TRUE,0.451027607504842,0.161854288143732,0.279728142336269,122.132604758878,36.2527364492416
19,9,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,117.674601995745,35.9042638818423
19,9,2,1,47,39,60,TRUE,0.477727426210597,0.106630818970532,0.296623891065119,118.228717535653,35.9042638818423
19,9,3,1,48,39,44,TRUE,0.475602089324526,0.101931382353672,0.326016000929815,118.519508141992,35.9042638818423
19,9,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.645254997423,35.9042638818423
19,9,5,1,14,14,48,TRUE,0.248747781169592,0.183217255184578,0.460771393672836,118.965610927109,35.9042638818423
19,9,6,1,44,36,44,TRUE,0.365306040353479,0.323393094716469,0.316340969347262,119.127533343125,35.9042638818423
19,9,7,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.142754215163,35.9042638818423
19,9,8,1,18,38,44,TRUE,0.481521656251305,0.10069774269505,0.348911683275182,119.509042244445,35.9042638818423
19,9,9,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.65411875175,35.9042638818423
19,9,10,1,51,45,39,TRUE,0.455768316734741,0.379221755246847,0.212599548281512,119.931558746073,35.9042638818423
16,9,1,1,25,39,19,TRUE,0.370204785908795,0.275614825619008,0.269777446528717,118.995536903285,36.5008108655612
16,9,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.052510663266,36.5008108655612
16,9,3,1,15,53,34,TRUE,0.362520360270457,0.371410959359651,0.11421077417043,119.193533930699,36.5008108655612
16,9,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.193925852494,36.5008108655612
16,9,5,1,27,38,8,TRUE,0.366357948924191,0.154863454651708,0.431723791166411,120.152353770037,36.5008108655612
16,9,6,1,25,60,17,TRUE,0.370303247969739,0.116399790968161,0.228817547067282,120.322918843866,36.5008108655612
16,9,7,1,41,38,8,TRUE,0.183008205264437,0.175927566375095,0.398799859430375,120.657827089667,36.5008108655612
16,9,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.058277787427,36.5008108655612
16,9,9,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.064291260245,36.5008108655612
16,9,10,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.139307687026,36.5008108655612
17,9,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.967212212165,37.2048329989115
17,9,2,1,28,26,57,TRUE,0.391693589840057,0.339389073979899,0.415593022859912,119.640520540928,37.2048329989115
17,9,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.263860759103,37.2048329989115
17,9,4,1,29,36,9,TRUE,0.410777251792961,0.114992561866434,0.240711523837736,120.660095055056,37.2048329989115
17,9,5,1,23,37,8,TRUE,0.375008445008677,0.118648915313001,0.168262417186322,120.703279197762,37.2048329989115
17,9,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.722111026742,37.2048329989115
17,9,7,1,24,38,8,TRUE,0.375494616204886,0.12325829531821,0.248815984870577,120.804285718221,37.2048329989115
17,9,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,120.868550162941,37.2048329989115
17,9,9,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.667242544063,37.2048329989115
17,9,10,1,24,38,11,TRUE,0.411181649099587,0.179852851792327,0.199016364625808,121.698998930118,37.2048329989115
7,9,1,1,15,58,32,TRUE,0.142996187129253,0.342961974272825,0.113145861569833,116.245481830593,41.0223131855329
7,9,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,116.911133703342,41.0223131855329
7,9,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.658023434242,41.0223131855329
7,9,4,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,117.671426194297,41.0223131855329
7,9,5,1,26,36,42,TRUE,0.339011120076024,0.293427442034883,0.298323339230876,117.917773553919,41.0223131855329
7,9,6,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,117.978640797738,41.0223131855329
7,9,7,1,14,19,46,TRUE,0.23389486999669,0.182516260552466,0.420813143240332,118.02952164603,41.0223131855329
7,9,8,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,118.881280057482,41.0223131855329
7,9,9,1,14,22,48,TRUE,0.229339516374038,0.209209783890904,0.434316884930661,119.113031965729,41.0223131855329
7,9,10,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,119.513078977146,41.0223131855329
9,9,1,1,49,37,31,TRUE,0.430395266309562,0.157060622422734,0.360320131806942,118.839836392675,37.3870803674062
9,9,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.181878322736,37.3870803674062
9,9,3,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.191816235288,37.3870803674062
9,9,4,1,50,37,31,TRUE,0.467984421816104,0.151192979559942,0.38077317694365,121.222976202732,37.3870803674062
9,9,5,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.515821918507,37.3870803674062
9,9,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.694293779153,37.3870803674062
9,9,7,1,45,38,42,TRUE,0.429889039444147,0.155980585924996,0.354205672063829,121.931325937579,37.3870803674062
9,9,8,1,27,37,32,TRUE,0.434464674471862,0.15062085525495,0.20829798515216,121.991657249479,37.3870803674062
9,9,9,1,23,17,42,TRUE,0.242488328847014,0.168087612532961,0.336713303203401,122.352970356051,37.3870803674062
9,9,10,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.942993411495,37.3870803674062
20,9,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,117.724373705815,36.1663981000582
20,9,2,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.158103366623,36.1663981000582
20,9,3,1,59,41,51,TRUE,0.385672573030926,0.481436731382354,0.176368937901351,118.94965397326,36.1663981000582
20,9,4,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.97298302015,36.1663981000582
20,9,5,1,15,54,48,TRUE,0.260396721891131,0.366439887813906,0.120038994465235,120.097079720281,36.1663981000582
20,9,6,3,31,55,46,TRUE,0.392987381841522,0.444808793673292,0.409871952838148,120.449588973852,36.1663981000582
20,9,7,1,14,15,57,TRUE,0.310642862313072,0.206149724923365,0.465897797835217,120.565615274465,36.1663981000582
20,9,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.692228352595,36.1663981000582
20,9,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.222325469661,36.1663981000582
20,9,10,1,24,33,9,TRUE,0.377465609271414,0.235558574303089,0.257381675968302,121.324659436788,36.1663981000582
1,9,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,116.132289330494,37.2069565653801
1,9,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,116.571871178089,37.2069565653801
1,9,3,1,43,40,30,TRUE,0.376736049156255,0.482972606561512,0.321417356385343,118.062446936101,37.2069565653801
1,9,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.107140425158,37.2069565653801
1,9,5,1,51,42,38,TRUE,0.459819270957148,0.384833889767703,0.215608418352288,119.144592212964,37.2069565653801
1,9,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.180654951433,37.2069565653801
1,9,7,1,24,39,45,TRUE,0.371749224594534,0.305699090626551,0.248749598498264,119.222570788406,37.2069565653801
1,9,8,1,41,33,47,TRUE,0.35724403721937,0.147056135461739,0.35369055755404,119.381735822188,37.2069565653801
1,9,9,1,14,36,33,TRUE,0.226631601693935,0.144571825061029,0.424186189871817,119.443379504599,37.2069565653801
1,9,10,1,14,14,51,TRUE,0.174563241485855,0.142185401401338,0.424002524034106,119.85968031496,37.2069565653801
6,9,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.53625716195,37.1741432189941
6,9,2,1,48,38,8,TRUE,0.379816317723837,0.230650883999595,0.296503580591667,122.188790426575,37.1741432189941
6,9,3,1,46,32,8,TRUE,0.380083481558674,0.222143273887563,0.371260813459053,122.274401388761,37.1741432189941
6,9,4,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,122.514060076587,37.1741432189941
6,9,5,1,14,18,51,TRUE,0.226834803457343,0.141994694836196,0.470783927160852,122.555748427039,37.1741432189941
6,9,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,122.772047976566,37.1741432189941
6,9,7,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.788456151385,37.1741432189941
6,9,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.788519700611,37.1741432189941
6,9,9,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,123.198111199721,37.1741432189941
6,9,10,1,26,42,32,TRUE,0.425718518837245,0.232204426376625,0.238713161425153,123.590934502746,37.1741432189941
4,9,1,1,26,54,37,TRUE,0.44684107570104,0.363686124528903,0.238440867957223,117.332592729661,36.0038623174032
