repetition,cviter,train.cor,train.d,train.mse,train.mae,test.cor,test.d,test.mse,test.mae,time.in.mins
19,6,0.814674115107942,0.879881896018655,166.002315906245,9.32546570624035,0.781276083250179,0.864419825685819,111.409580057538,8.24132531301916,0.088206148147583
19,7,0.80547341398869,0.874102026096426,164.42479876174,9.2373306867065,0.858890105004137,0.921093058603791,128.562390749908,8.78854126808211,0.0940694173177083
19,8,0.82242625072071,0.887921832891219,145.801179050977,8.72887126272949,0.774165695796059,0.852959459750972,279.948159005105,11.3093437318766,0.0844638665517171
19,10,0.816119301196543,0.881748204033711,161.728815995582,9.10314118560773,0.778830697578406,0.874591747345256,135.684274672358,8.89744313837712,0.104809315999349
19,9,0.816847596980561,0.883622916026491,160.042839609136,9.22979488745705,0.798917827027052,0.863503981115337,136.68448368123,8.6277788454827,0.0968031843503316
20,1,0.818212025298834,0.884853367808984,151.266834838778,8.91323008930952,0.795724913437005,0.860123549715204,225.911712152332,9.85548208949723,0.0927904844284058
20,2,0.823436598223164,0.888974065507272,150.127019787333,8.91787455353894,0.75817880348806,0.829299002826707,214.40045131267,10.4664669735993,0.109433015187581
20,3,0.812174950255818,0.879821621577512,156.210449369465,8.95188802775108,0.817208295897427,0.855853844468436,200.025097735356,10.4078649630702,0.0733955303827922
20,4,0.820854113042489,0.886807625236104,156.300759579191,9.01957176197362,0.779547667239887,0.861113177852497,149.324210650365,9.19835385595818,0.0909013152122498
20,5,0.816595296346597,0.883358788496948,152.80441040068,8.84913477148025,0.804938235003129,0.865467923039686,209.534721963298,10.7049383094563,0.0906583825747172
20,6,0.81508237997242,0.881807636381069,163.392457174537,9.17017974328756,0.814959329999604,0.896072438821666,113.945369598965,8.84890212671278,0.090328049659729
20,7,0.814603459309172,0.882122778898733,157.291410659473,9.09510391220056,0.831762128857468,0.880976010566035,161.366060904486,9.15530294020884,0.0813809831937154
20,8,0.818120872324547,0.885131569981383,159.666102105415,9.14342569716508,0.802236025899843,0.87915979930681,129.940694857123,8.7352670813521,0.09151371717453
20,9,0.807016086897384,0.876584049452583,161.466624102365,9.1613556969347,0.864961387026659,0.911254767858084,137.893816137681,7.81569977172421,0.111782248814901
20,10,0.822042716493768,0.888138492035082,154.364288736433,8.95536893775694,0.757041255966578,0.86147114930913,176.14680062779,9.5867631269379,0.0756457964579264
