repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
11,9,10,20|6|9|11|15|10|12|9|12|9|9|5|11|14|6|14|11|10|15,0,49,54,101.679976218833,1163.29937616587
9,9,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,102.006846597495,1111.96859904925
9,9,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,102.074092814239,1111.96859904925
9,9,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.19940348686,1111.96859904925
9,9,4,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,102.235034066643,1111.96859904925
9,9,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.247747809736,1111.96859904925
9,9,6,17|16|7|11|14|14|5|9|7|10|12|6|8|15|13|12|18|10|15,0,37,47,102.249624763597,1111.96859904925
9,9,7,18|9|7|7|12|7|14|10|15|16|15|4|13|15|13|4|12|11|11,0,63,35,102.267676369689,1111.96859904925
9,9,8,15|8|17|20|19|17|14|10|13|7|14|10|7|13|8|8|13|10|12,0,62,62,102.272719918036,1111.96859904925
9,9,9,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,102.373246969876,1111.96859904925
9,9,10,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,102.377170594497,1111.96859904925
17,9,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.914612323475,1121.4064272364
17,9,2,13|11|16|7|13|8|7|9|11|13|10|8|8|11|8|17|17|11|10,2,62,58,100.950312493369,1121.4064272364
17,9,3,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.000997534234,1121.4064272364
17,9,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.075253111347,1121.4064272364
17,9,5,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.095264477048,1121.4064272364
17,9,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.100066843755,1121.4064272364
17,9,7,16|5|18|17|17|11|14|12|15|11|9|8|11|16|11|8|15|11|11,0,64,52,101.126597276793,1121.4064272364
17,9,8,19|9|10|5|11|13|11|8|7|17|12|8|8|16|9|14|17|12|12,0,60,38,101.139435220877,1121.4064272364
17,9,9,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.158718500805,1121.4064272364
17,9,10,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.286516016877,1121.4064272364
12,9,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.953851349795,1199.8130196174
12,9,2,15|13|15|8|13|14|10|10|14|14|9|9|13|15|14|12|13|11|11,2,68,66,101.126165351792,1199.8130196174
12,9,3,18|7|5|13|13|15|17|10|15|3|10|11|12|15|10|7|16|15|15,0,55,51,101.239701129872,1199.8130196174
12,9,4,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.3465493228,1199.8130196174
12,9,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.457726951778,1199.8130196174
12,9,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.520977314983,1199.8130196174
12,9,7,16|11|6|12|13|18|4|8|15|6|5|10|6|17|13|17|13|6|14,0,36,60,101.554720522421,1199.8130196174
12,9,8,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.561819276173,1199.8130196174
12,9,9,8|19|14|8|10|9|12|9|10|4|13|10|9|10|10|15|15|13|11,2,62,66,101.583304470564,1199.8130196174
12,9,10,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.625879805007,1199.8130196174
6,9,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.944293720426,1173.7365587314
6,9,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.948643030745,1173.7365587314
6,9,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.155486166067,1173.7365587314
6,9,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.304961386328,1173.7365587314
6,9,5,18|12|6|11|13|17|3|9|10|13|8|11|6|16|14|14|16|7|10,0,37,49,101.31257343061,1173.7365587314
6,9,6,15|15|17|11|11|11|8|6|13|13|10|6|6|8|10|14|12|12|7,2,63,60,101.327079149532,1173.7365587314
6,9,7,18|9|8|4|11|11|14|4|15|14|14|6|9|12|11|7|16|15|14,0,65,33,101.347880816436,1173.7365587314
6,9,8,8|17|13|9|10|10|6|14|15|10|16|12|4|13|7|12|16|8|8,2,58,66,101.427267258926,1173.7365587314
6,9,9,19|8|10|10|13|14|13|14|13|6|7|11|10|10|6|11|13|10|8,0,64,39,101.430770421064,1173.7365587314
6,9,10,18|14|6|8|15|5|11|11|7|17|11|8|13|18|13|11|10|5|12,0,58,32,101.45226589483,1173.7365587314
18,9,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.368439682451,1224.64653079907
18,9,2,15|17|11|13|9|12|9|11|13|11|12|10|8|6|16|11|8|10|6,2,64,64,101.572079770491,1224.64653079907
18,9,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.65383571967,1224.64653079907
18,9,4,14|10|15|9|15|10|8|6|10|15|8|4|9|12|13|13|18|12|11,2,64,60,101.714822869041,1224.64653079907
18,9,5,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.898990558848,1224.64653079907
18,9,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.045635629829,1224.64653079907
18,9,7,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,102.046141495849,1224.64653079907
18,9,8,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.07602925733,1224.64653079907
18,9,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.095384693682,1224.64653079907
18,9,10,8|15|14|13|13|12|11|14|10|13|14|9|10|10|11|12|17|16|5,2,62,65,102.105852202045,1224.64653079907
14,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.853079540388,972.290727833907
14,10,2,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.098195652946,972.290727833907
14,10,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.262420484953,972.290727833907
14,10,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.460556502832,972.290727833907
14,10,5,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.472554350137,972.290727833907
14,10,6,18|8|13|8|13|12|8|8|11|18|12|7|10|14|9|14|17|11|14,0,62,34,101.492835050378,972.290727833907
14,10,7,16|11|6|17|17|6|16|14|11|3|7|12|9|18|7|7|14|10|17,0,56,62,101.510105233561,972.290727833907
14,10,8,18|11|6|8|17|9|9|16|11|5|9|9|11|13|8|10|10|11|8,0,63,37,101.630942214146,972.290727833907
14,10,9,14|12|15|11|9|11|6|9|10|11|14|6|5|5|9|11|15|10|6,2,62,58,101.664059652215,972.290727833907
14,10,10,17|10|3|8|15|18|13|9|10|14|8|10|9|17|11|11|18|10|7,0,38,42,101.755205364931,972.290727833907
1,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.530346404217,1057.79650748173
1,10,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.775100592552,1057.79650748173
1,10,3,12|16|14|17|15|12|12|10|15|18|11|7|14|16|19|9|12|8|6,2,67,62,100.777289456476,1057.79650748173
1,10,4,14|11|16|9|8|12|8|11|15|12|11|5|10|9|13|16|8|11|9,2,62,63,100.814856739734,1057.79650748173
1,10,5,18|6|9|11|16|9|11|9|12|8|9|5|11|14|6|14|11|11|15,0,50,55,100.927622072517,1057.79650748173
1,10,6,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.017799988818,1057.79650748173
1,10,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.039141350987,1057.79650748173
1,10,8,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.060633352461,1057.79650748173
1,10,9,14|16|11|11|15|10|9|16|12|8|11|10|7|11|11|9|19|9|7,2,62,57,101.098903340696,1057.79650748173
1,10,10,17|14|3|8|10|11|8|12|14|13|8|9|13|14|11|16|15|12|13,0,37,38,101.162107669482,1057.79650748173
7,9,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.409167872274,979.973995900154
7,9,2,13|17|9|13|10|12|10|13|12|8|12|9|8|8|15|4|10|7|7,2,67,64,100.62598020079,979.973995900154
7,9,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.01650381386,979.973995900154
7,9,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.276626886948,979.973995900154
7,9,5,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.320599660972,979.973995900154
7,9,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.328877693365,979.973995900154
7,9,7,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.374057808775,979.973995900154
7,9,8,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,101.38652978557,979.973995900154
7,9,9,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.448560570355,979.973995900154
7,9,10,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.556429396423,979.973995900154
3,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.089296700362,1068.31865458091
3,10,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.860360189944,1068.31865458091
3,10,3,16|19|9|12|14|11|10|6|16|15|11|8|7|6|9|14|11|6|14,2,58,55,100.87871517674,1068.31865458091
3,10,4,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.931831575797,1068.31865458091
3,10,5,18|4|6|10|17|14|14|6|15|7|10|14|13|15|13|13|19|11|13,0,64,35,101.067741573911,1068.31865458091
3,10,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.091565019487,1068.31865458091
3,10,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.140956441378,1068.31865458091
3,10,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.180208560187,1068.31865458091
3,10,9,16|11|17|6|12|16|18|7|16|11|11|5|12|16|6|14|15|10|13,0,64,46,101.211066806433,1068.31865458091
3,10,10,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,101.249517618515,1068.31865458091
13,10,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.510420334891,911.181364583969
13,10,2,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.653746604133,911.181364583969
13,10,3,19|9|12|4|10|13|10|5|15|12|13|9|11|10|10|8|13|14|13,0,64,29,100.659135934127,911.181364583969
13,10,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,100.686112833262,911.181364583969
13,10,5,18|11|5|9|12|17|4|10|11|13|7|11|6|16|14|14|15|7|11,0,37,52,100.70370619901,911.181364583969
13,10,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,100.719608956996,911.181364583969
13,10,7,13|17|13|7|11|7|12|7|14|16|15|10|9|7|6|14|11|9|8,2,60,60,100.729488000994,911.181364583969
13,10,8,13|9|16|4|13|17|13|13|15|13|13|3|10|14|20|12|15|14|15,0,50,39,100.73350897554,911.181364583969
13,10,9,13|8|14|8|9|10|6|9|10|6|10|7|10|10|13|15|17|12|11,2,63,61,100.751624494051,911.181364583969
13,10,10,17|6|9|11|17|9|10|9|12|9|9|5|11|14|6|13|11|11|14,0,49,59,100.7685708365,911.181364583969
20,10,1,12|17|14|13|15|9|11|14|16|16|14|7|7|12|14|19|12|8|17,2,64,64,100.815240067284,1015.67750624816
20,10,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.887517951389,1015.67750624816
20,10,3,10|18|13|15|4|10|9|16|12|10|10|7|8|7|16|12|14|9|8,2,68,68,100.992156598251,1015.67750624816
20,10,4,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.322121752093,1015.67750624816
20,10,5,8|13|15|13|14|14|11|10|9|15|13|6|5|9|10|8|18|15|7,2,58,62,101.331400605836,1015.67750624816
20,10,6,14|9|14|6|11|11|5|7|13|9|11|7|12|10|11|10|11|10|8,2,63,58,101.419721582857,1015.67750624816
20,10,7,17|17|8|7|9|10|12|9|8|12|7|15|7|7|14|15|17|11|12,2,66,54,101.424880180346,1015.67750624816
20,10,8,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.434944896841,1015.67750624816
20,10,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.586271752756,1015.67750624816
20,10,10,17|7|15|11|13|17|9|13|12|15|11|4|11|15|7|18|13|8|15,0,59,56,101.59436090394,1015.67750624816
8,10,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.197720074038,1020.02271955013
8,10,2,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.257603524166,1020.02271955013
8,10,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.273295711794,1020.02271955013
8,10,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.288518437153,1020.02271955013
8,10,5,9|18|10|13|11|12|7|8|14|17|14|11|6|10|11|15|13|14|13,2,67,67,101.292340129383,1020.02271955013
8,10,6,19|10|10|13|16|7|10|9|10|12|7|7|5|15|10|12|10|10|12,0,50,52,101.367691485709,1020.02271955013
8,10,7,18|7|8|9|18|12|13|13|16|7|13|10|13|12|8|7|14|11|10,0,62,38,101.372449213764,1020.02271955013
8,10,8,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.392831608497,1020.02271955013
8,10,9,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.429537783021,1020.02271955013
8,10,10,16|17|7|8|14|12|7|10|14|7|9|5|11|16|11|15|11|9|15,0,43,68,101.459831755874,1020.02271955013
5,10,1,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.604597136624,1061.81124374866
5,10,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.685262561445,1061.81124374866
5,10,3,19|11|12|5|11|9|13|5|18|13|15|8|11|9|8|13|15|11|13,0,65,32,101.775958378349,1061.81124374866
5,10,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.87381736867,1061.81124374866
5,10,5,18|12|6|11|14|8|11|13|9|16|7|5|9|14|10|11|10|6|14,0,60,39,101.876890293846,1061.81124374866
5,10,6,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.87790419991,1061.81124374866
5,10,7,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.89265880833,1061.81124374866
5,10,8,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.911292882577,1061.81124374866
5,10,9,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.922824477497,1061.81124374866
5,10,10,16|17|15|5|16|9|11|8|10|10|7|11|5|9|8|9|17|7|9,2,58,51,101.927306175395,1061.81124374866
15,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.151929339294,990.088373597463
15,10,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.230065894715,990.088373597463
15,10,3,19|8|15|3|16|13|10|8|11|12|12|10|9|14|11|5|14|13|15,0,59,38,101.310560325447,990.088373597463
15,10,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.394906881319,990.088373597463
15,10,5,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.433880906303,990.088373597463
15,10,6,19|6|9|11|15|10|11|9|13|9|9|5|11|14|6|14|11|10|14,0,46,57,101.529524495353,990.088373597463
15,10,7,16|13|7|7|17|5|15|14|15|15|6|6|9|19|11|9|15|6|11,0,59,56,101.530015712027,990.088373597463
15,10,8,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.545138537957,990.088373597463
15,10,9,16|6|6|19|17|18|15|13|17|9|11|10|8|14|9|9|9|11|13,0,61,63,101.588349739902,990.088373597463
15,10,10,14|9|15|11|8|10|8|11|14|12|11|7|7|11|15|14|8|11|7,2,63,58,101.618270646048,990.088373597463
19,10,1,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,102.051702678145,1029.05770573616
19,10,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,102.129102347343,1029.05770573616
19,10,3,14|9|15|8|15|11|9|4|11|15|9|4|9|12|12|13|16|13|9,2,62,57,102.170522197745,1029.05770573616
19,10,4,19|8|13|3|16|15|14|9|13|12|13|11|9|18|10|6|15|12|17,0,62,37,102.19295749506,1029.05770573616
19,10,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,102.280683718892,1029.05770573616
19,10,6,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,102.328221698878,1029.05770573616
19,10,7,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,102.393077486543,1029.05770573616
19,10,8,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,102.393696952203,1029.05770573616
19,10,9,12|16|12|12|10|8|8|10|12|7|12|11|5|3|12|11|14|11|8,2,64,64,102.416713026601,1029.05770573616
19,10,10,15|10|7|11|12|17|6|8|15|7|4|12|10|18|11|14|12|5|14,0,41,64,102.442184789236,1029.05770573616
10,10,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.842414786572,1056.64638561805
10,10,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.224119132124,1056.64638561805
10,10,3,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.590858060618,1056.64638561805
10,10,4,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.622916944365,1056.64638561805
10,10,5,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.646896699295,1056.64638561805
10,10,6,19|6|13|3|16|15|9|7|11|12|12|10|7|17|11|5|15|11|16,0,60,39,101.658596689735,1056.64638561805
10,10,7,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.700044973262,1056.64638561805
10,10,8,10|14|13|12|13|12|11|10|9|13|12|13|6|5|16|17|20|16|4,2,66,68,101.730634774414,1056.64638561805
10,10,9,14|11|17|10|8|12|8|12|14|11|11|6|10|9|13|16|8|11|9,2,62,65,101.784706035956,1056.64638561805
10,10,10,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.786201069011,1056.64638561805
16,9,1,7|14|14|10|12|15|7|6|11|14|8|11|7|14|16|16|16|11|13,2,66,66,101.027672322178,1094.31669401328
16,9,2,20|2|16|18|17|3|10|3|17|9|5|2|14|3|17|11|9|16|5,2,52,48,101.094102784498,1094.31669401328
16,9,3,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.41884466674,1094.31669401328
16,9,4,12|17|8|14|16|10|8|4|10|14|15|9|6|11|7|7|17|8|11,2,62,60,101.440737859689,1094.31669401328
16,9,5,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.450670661856,1094.31669401328
16,9,6,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.507939907347,1094.31669401328
16,9,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.643039445349,1094.31669401328
16,9,8,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.656860306854,1094.31669401328
16,9,9,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.667314621336,1094.31669401328
16,9,10,18|6|15|11|14|9|13|12|13|14|15|12|9|8|5|5|15|13|17,0,62,42,101.725138268548,1094.31669401328
2,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.751485859308,1003.07055910031
2,10,2,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.271199275587,1003.07055910031
2,10,3,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,101.360740866384,1003.07055910031
2,10,4,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.49866264589,1003.07055910031
2,10,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.542954472207,1003.07055910031
2,10,6,17|18|16|7|14|6|12|11|11|10|8|12|3|13|13|14|17|10|5,2,63,64,101.546642164658,1003.07055910031
2,10,7,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,101.569344853921,1003.07055910031
2,10,8,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.589029663284,1003.07055910031
2,10,9,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.596455735919,1003.07055910031
2,10,10,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,101.604962325446,1003.07055910031
4,10,1,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.223778781873,1045.10720475117
4,10,2,11|14|15|6|18|14|8|10|11|9|8|6|7|10|17|14|14|10|10,2,64,66,100.504323920618,1045.10720475117
4,10,3,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.587594791662,1045.10720475117
4,10,4,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.882444902499,1045.10720475117
4,10,5,16|10|13|13|6|9|7|6|9|13|12|6|4|10|10|12|13|12|13,2,63,60,100.896418178135,1045.10720475117
4,10,6,12|15|14|9|11|10|4|11|15|13|11|12|12|6|11|13|18|6|4,2,65,61,101.027988003628,1045.10720475117
4,10,7,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.128740202271,1045.10720475117
4,10,8,19|11|12|4|20|10|9|12|14|15|13|9|11|10|11|6|14|13|10,0,65,32,101.145643198021,1045.10720475117
4,10,9,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.166719221813,1045.10720475117
4,10,10,16|11|5|15|15|13|7|8|8|14|15|13|8|16|12|12|14|9|14,0,38,53,101.22957311804,1045.10720475117
11,10,1,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.386389013451,937.326116434733
11,10,2,19|6|10|11|17|10|12|8|12|9|9|5|11|14|6|14|12|10|14,0,49,60,101.427714689635,937.326116434733
11,10,3,20|14|10|5|8|2|10|14|18|19|8|7|14|15|8|2|20|11|17,0,79,19,101.510379528016,937.326116434733
11,10,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,101.545726614242,937.326116434733
11,10,5,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,101.559332571248,937.326116434733
11,10,6,10|15|17|8|17|12|6|13|11|6|12|12|8|8|10|7|15|13|16,2,56,61,101.573468065086,937.326116434733
11,10,7,11|15|13|5|2|9|2|16|8|4|19|16|7|3|7|7|10|16|8,2,46,52,101.614472253784,937.326116434733
11,10,8,19|14|6|9|15|4|10|11|7|17|11|8|12|18|13|11|9|5|12,0,52,35,101.674818458051,937.326116434733
11,10,9,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,101.776496356688,937.326116434733
11,10,10,7|7|18|14|10|7|8|9|12|14|6|8|6|12|11|10|12|12|10,2,60,63,101.821357989323,937.326116434733
17,10,1,13|7|13|8|9|11|8|6|15|9|10|5|10|11|8|9|12|9|9,2,62,59,99.9415357360258,937.327080452442
17,10,2,16|20|2|14|16|4|12|12|20|14|14|5|19|14|9|20|11|2|6,2,66,63,100.229401981941,937.327080452442
17,10,3,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.426920047803,937.327080452442
17,10,4,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.519261578514,937.327080452442
17,10,5,12|17|10|14|10|11|8|11|9|14|11|11|9|6|15|12|13|7|8,2,68,64,100.594929305747,937.327080452442
17,10,6,9|20|13|13|17|14|5|9|3|13|7|20|4|11|9|11|10|18|6,2,68,59,100.770251153724,937.327080452442
17,10,7,15|16|15|7|14|9|10|11|15|11|13|10|9|13|11|16|15|15|7,2,57,62,100.870154893541,937.327080452442
17,10,8,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,100.919910968363,937.327080452442
17,10,9,19|19|4|4|10|10|8|5|9|18|3|9|9|16|15|18|15|3|12,0,25,30,100.92598981448,937.327080452442
17,10,10,2|18|14|13|15|9|3|15|16|15|15|2|3|14|20|3|17|12|19,2,62,57,100.998325901949,937.327080452442
9,10,1,14|13|16|2|3|15|14|4|13|8|2|18|5|4|19|18|19|20|5,2,61,67,100.751388366619,962.488322432836
9,10,2,17|18|18|11|9|16|13|18|12|19|9|8|4|10|14|5|18|9|4,2,72,72,100.933097960459,962.488322432836
9,10,3,9|15|13|13|15|14|10|13|10|12|14|10|11|6|17|11|19|16|6,2,65,67,101.069816048198,962.488322432836
9,10,4,19|9|3|9|20|20|14|12|12|3|13|19|3|18|16|19|17|14|16,0,62,56,101.087074605828,962.488322432836
