repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
8,1,2,15|10|17|11|12|13|19|9|19|13|3|8|2|8|17|14|2|9|3|2|8|18|13|13|17|15|5|13|12,0,36,43,TRUE,0.35607571839063,0.43343284083734,0.496588700916042,107.864124662378,269.435085550944
8,1,3,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,107.924257537788,269.435085550944
8,1,4,15|14|4|15|3|19|19|13|17|3|10|8|12|15|5|17|10|20|12|3|11|19|9|12|10|11|11|7|3,2,80,63,TRUE,0.376320473473745,0.144093991966412,0.495236958659032,107.953323263004,269.435085550944
8,1,5,16|13|17|14|7|10|16|8|2|4|9|20|16|5|12|13|11|19|12|4|13|13|16|19|12|3|16|12|10,0,47,53,TRUE,0.24689277073305,0.477486693155667,0.497092296417091,108.068696361836,269.435085550944
8,1,6,18|10|11|12|4|18|14|4|15|7|15|7|10|4|20|13|17|10|6|10|15|14|17|5|14|17|6|7|8,0,41,38,TRUE,0.38659866883031,0.162489615147588,0.471242504926769,108.069388837129,269.435085550944
8,1,7,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,108.183803574358,269.435085550944
8,1,8,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,108.332898345317,269.435085550944
8,1,9,15|6|16|7|4|7|18|14|19|20|12|11|6|13|11|17|3|5|16|2|3|7|8|11|2|17|16|13|6,0,41,52,TRUE,0.272401449154781,0.374316507541146,0.294050500913183,108.357224064812,269.435085550944
8,1,10,15|3|9|9|4|11|15|8|9|14|12|15|5|19|17|11|2|18|7|8|8|8|18|13|17|14|12|13|5,0,59,70,TRUE,0.275084316975193,0.305216494905026,0.49807960138477,108.377609619865,269.435085550944
1,1,1,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,105.961393681138,271.842518782616
1,1,2,12|5|4|19|8|4|13|8|3|16|15|8|18|8|7|10|7|18|19|9|10|9|9|6|17|7|13|16|10,0,29,49,TRUE,0.208171293599274,0.466702437029514,0.457462022685114,106.213832896502,271.842518782616
1,1,3,4|2|4|20|3|11|11|5|2|12|19|3|14|5|17|9|16|10|4|17|13|4|2|8|20|19|7|12|20,2,51,44,TRUE,0.25273961247941,0.481230765543619,0.365896343137784,106.411434044823,271.842518782616
1,1,4,19|7|20|4|3|16|15|16|3|16|18|14|8|18|7|19|8|16|14|11|16|10|6|19|10|10|16|9|11,0,32,57,TRUE,0.150309598094637,0.445270806088218,0.496586950931905,106.604283644744,271.842518782616
1,1,5,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,107.016635084541,271.842518782616
1,1,6,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,107.269913136905,271.842518782616
1,1,7,11|16|7|15|4|12|14|18|2|9|5|10|6|18|17|11|2|14|7|14|10|5|10|8|11|18|14|17|5,0,34,46,TRUE,0.309224217044794,0.428297874474102,0.454472981934771,107.362905781967,271.842518782616
1,1,8,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,107.505592000711,271.842518782616
1,1,9,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,107.57704579298,271.842518782616
1,1,10,17|3|16|14|12|6|11|8|4|17|4|7|6|7|20|15|3|15|3|11|16|4|16|15|15|19|2|8|11,0,35,42,TRUE,0.347793503179195,0.187262844718586,0.222849229947962,107.577570989043,271.842518782616
12,1,1,19|5|20|2|3|16|5|13|11|5|12|6|12|17|20|10|2|7|4|8|8|4|6|9|18|19|19|10|7,0,34,66,TRUE,0.456188940360907,0.41839116137381,0.485770449474948,108.532966857031,269.231729785601
12,1,2,15|16|8|12|5|14|4|12|18|5|16|16|15|8|4|20|13|7|9|13|2|20|8|4|13|7|9|19|7,0,33,41,TRUE,0.231747788046798,0.370691076214133,0.496667568214746,109.410016779197,269.231729785601
12,1,3,19|14|20|16|10|9|7|17|12|18|18|3|2|9|16|5|16|9|14|17|12|5|11|20|20|17|16|14|7,0,54,45,TRUE,0.317288654171144,0.336491142838919,0.49818862014032,110.019611977451,269.231729785601
12,1,4,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,110.020062555723,269.231729785601
12,1,5,19|4|7|4|13|13|6|19|17|5|19|4|15|8|19|11|7|18|12|17|3|7|6|2|11|16|19|16|8,0,51,70,TRUE,0.356807193347956,0.312858132233841,0.497254375170748,110.077667874676,269.231729785601
12,1,6,19|5|15|7|8|6|14|4|11|18|3|19|4|3|5|20|12|4|7|4|2|8|7|13|9|15|5|13|7,0,42,61,TRUE,0.221806109927575,0.140185130739264,0.495103434597557,110.17096680315,269.231729785601
12,1,7,17|19|20|19|9|12|6|18|13|5|14|4|5|6|2|14|5|11|16|13|6|3|3|7|14|16|7|15|13,2,57,65,TRUE,0.348305934514308,0.209913593507364,0.497458430823582,110.73073409059,269.231729785601
12,1,8,17|12|3|17|11|13|19|20|14|4|14|15|19|5|5|18|14|9|6|19|3|17|8|15|14|19|20|9|7,0,43,75,TRUE,0.420033006503304,0.465941471700776,0.392907518154372,110.742953998659,269.231729785601
12,1,9,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,111.244604644485,269.231729785601
12,1,10,19|14|18|9|19|5|13|6|6|10|9|2|11|14|16|9|12|20|4|15|8|6|8|3|19|5|14|20|7,0,60,37,TRUE,0.275109744431554,0.133145600560561,0.130736296968017,111.293753026489,269.231729785601
16,1,1,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,109.18100768401,267.638392833869
16,1,2,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,109.200305481232,267.638392833869
16,1,3,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,109.602120661636,267.638392833869
16,1,4,16|7|18|8|7|3|19|5|15|17|20|3|3|15|2|7|11|17|2|10|7|18|5|15|11|20|18|3|11,2,35,79,TRUE,0.444425143825356,0.159473648173217,0.144015427384551,109.604043618622,267.638392833869
16,1,5,11|7|10|2|13|12|16|14|10|14|3|13|13|12|14|7|14|5|5|15|14|9|18|15|5|4|4|8|17,2,44,61,TRUE,0.416418608369702,0.364549055914082,0.495534165080236,109.779206339574,267.638392833869
16,1,6,20|3|7|8|7|11|9|10|5|17|12|10|3|15|16|15|3|13|2|16|12|18|7|9|8|16|16|19|7,2,39,73,TRUE,0.18320899388289,0.209487726475902,0.494402112599925,109.785705115477,267.638392833869
16,1,7,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,109.802449646821,267.638392833869
16,1,8,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,109.875062734728,267.638392833869
16,1,9,16|9|3|18|15|17|5|17|19|18|14|17|17|2|17|19|16|17|19|19|5|4|20|10|3|9|9|11|20,2,54,32,TRUE,0.107004462507191,0.42861425946596,0.235301040090336,110.029179561769,267.638392833869
16,1,10,14|19|19|16|10|17|5|7|2|17|7|14|5|17|17|9|2|6|9|8|15|5|18|8|9|20|16|6|13,2,37,45,TRUE,0.17009845040146,0.22955392367447,0.459618133861587,110.198723463737,267.638392833869
18,1,1,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,107.711661004772,274.022315263748
18,1,2,8|11|5|17|10|13|13|5|4|10|13|15|5|17|17|10|5|12|5|3|6|9|6|4|14|13|12|12|10,2,72,70,TRUE,0.251725462884565,0.210375490075586,0.498812165038586,107.972150159648,274.022315263748
18,1,3,6|5|13|5|20|12|8|15|6|20|5|16|18|2|20|19|18|17|16|2|15|8|4|6|7|18|4|6|12,2,58,66,TRUE,0.409796372412598,0.493924134348427,0.310937832936207,108.494242960943,274.022315263748
18,1,4,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,109.816246970499,274.022315263748
18,1,5,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,110.066055235849,274.022315263748
18,1,6,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,110.180496147455,274.022315263748
18,1,7,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,110.21031812504,274.022315263748
18,1,8,8|16|6|15|18|8|7|12|14|4|8|14|5|3|10|11|3|9|3|7|17|5|15|6|8|9|16|4|18,2,62,41,TRUE,0.127921018065212,0.194011153165613,0.444442537327996,110.226196080995,274.022315263748
18,1,9,18|16|14|5|7|17|9|13|19|8|8|8|11|12|10|10|7|6|9|16|6|12|18|2|9|18|5|3|7,2,68,78,TRUE,0.477740691060174,0.190203661153691,0.494246340585449,110.291570728352,274.022315263748
18,1,10,18|19|14|7|7|8|2|12|13|3|11|5|16|6|17|5|4|13|5|18|6|15|6|2|13|13|4|15|6,2,58,45,TRUE,0.200418005388609,0.452015651669118,0.427094253416074,110.550330103135,274.022315263748
17,1,1,14|4|15|5|16|10|13|10|7|10|18|4|11|15|9|15|5|8|6|9|11|9|6|17|12|13|15|15|14,0,60,59,TRUE,0.476637468465183,0.487172573735091,0.47987563670944,108.831231771953,277.585146466891
17,1,2,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,108.902336101204,277.585146466891
17,1,3,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,109.077871278345,277.585146466891
17,1,4,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,109.236727758443,277.585146466891
17,1,5,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,109.451969771183,277.585146466891
17,1,6,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,109.555278707754,277.585146466891
17,1,7,19|14|18|9|19|5|13|6|6|10|9|2|11|14|16|9|12|20|4|15|8|6|8|3|19|5|14|20|7,0,60,37,TRUE,0.275109744431554,0.133145600560561,0.130736296968017,109.612678180324,277.585146466891
17,1,8,11|4|13|5|19|18|3|8|10|19|9|4|19|10|20|6|5|8|20|18|11|7|10|17|12|3|16|17|9,0,72,75,TRUE,0.299216028315196,0.111149728528431,0.22691294672291,109.761979646415,277.585146466891
17,1,9,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,109.798292022199,277.585146466891
17,1,10,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,109.832555803849,277.585146466891
19,1,1,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,108.142239004791,278.856507166227
19,1,2,14|9|8|8|10|5|19|7|12|12|3|11|11|16|20|18|5|9|9|17|5|9|14|14|15|6|20|6|3,0,39,49,TRUE,0.362272658094667,0.106612688442758,0.497393441954765,109.415065679048,278.856507166227
19,1,3,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,109.616833434381,278.856507166227
19,1,4,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,109.666398695661,278.856507166227
19,1,5,11|6|12|14|10|14|2|20|4|8|13|17|9|7|7|12|6|15|2|10|8|6|4|13|17|15|17|8|11,2,76,64,TRUE,0.468087475907284,0.322673878576627,0.499287899320917,109.775082056601,278.856507166227
19,1,6,10|7|15|16|8|11|8|19|12|9|7|6|15|16|12|12|6|20|14|4|8|7|3|17|7|14|19|20|20,2,58,67,TRUE,0.3938731623568,0.352116535660671,0.494970829780304,109.867613644883,278.856507166227
19,1,7,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,109.940859271988,278.856507166227
19,1,8,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,109.982840943157,278.856507166227
19,1,9,11|7|16|19|15|14|6|12|14|12|19|15|6|19|16|10|2|19|15|9|14|6|4|16|11|7|16|6|3,2,58,40,TRUE,0.247936893216765,0.238575099426054,0.495840632776939,110.144701840051,278.856507166227
19,1,10,19|6|2|14|14|20|11|6|9|16|17|16|19|15|5|11|14|2|14|4|3|10|12|17|19|4|3|9|19,0,54,45,TRUE,0.248991988125231,0.384716682022231,0.282882430607505,110.226507793983,278.856507166227
11,1,1,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,107.767348039124,286.008942166964
11,1,2,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,107.872223885283,286.008942166964
11,1,3,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,108.547779269152,286.008942166964
11,1,4,20|2|10|14|19|7|15|2|17|5|5|9|8|6|9|15|16|7|8|3|16|13|10|13|9|15|3|2|9,0,78,71,TRUE,0.148304178417634,0.209887975108318,0.191735506718073,108.563399572356,286.008942166964
11,1,5,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,108.655173295547,286.008942166964
11,1,6,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,108.672084691426,286.008942166964
11,1,7,15|5|2|17|14|20|2|14|18|8|13|17|6|3|14|10|17|7|8|18|17|3|4|16|19|15|5|6|6,2,36,35,TRUE,0.200613939705917,0.300890236126721,0.323181498494754,108.870121032718,286.008942166964
11,1,8,20|14|8|6|11|8|14|10|16|17|7|14|13|3|13|17|2|16|9|17|4|5|3|18|7|7|6|10|8,2,43,36,TRUE,0.225652097205194,0.474398461301309,0.318598723198375,109.03206485568,286.008942166964
11,1,9,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,109.082376433433,286.008942166964
11,1,10,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,109.144660836647,286.008942166964
6,1,1,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,109.748641715921,324.1027673165
6,1,2,17|10|11|16|3|18|7|20|13|19|20|5|17|8|13|18|10|8|11|14|7|6|8|8|5|12|14|10|7,0,43,64,TRUE,0.201208875215523,0.461548803312588,0.497436584502149,109.881642374227,324.1027673165
6,1,3,14|14|11|10|13|11|10|18|14|9|18|15|9|18|5|7|14|15|8|2|8|12|4|4|5|18|12|12|5,0,39,52,TRUE,0.410147765533293,0.208580345817663,0.496241240294561,110.150667006974,324.1027673165
6,1,4,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,110.156877838256,324.1027673165
6,1,5,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,110.322578225076,324.1027673165
6,1,6,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,110.491553822049,324.1027673165
6,1,7,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,110.929858905831,324.1027673165
6,1,8,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,111.197183305869,324.1027673165
6,1,9,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,111.310582191742,324.1027673165
6,1,10,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,111.362367844581,324.1027673165
10,2,1,15|13|8|6|15|17|12|10|18|15|6|11|6|2|19|6|4|9|7|17|5|9|16|14|8|12|8|2|10,0,48,49,TRUE,0.378200454434975,0.349158429408756,0.245668640362176,109.548169927193,247.930869499842
10,2,2,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,109.762916264519,247.930869499842
10,2,3,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,110.353341015545,247.930869499842
10,2,4,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,110.35625471021,247.930869499842
10,2,5,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,110.389245053299,247.930869499842
10,2,6,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,110.461050418346,247.930869499842
10,2,7,17|2|10|19|14|11|9|12|18|15|4|16|14|12|14|5|3|6|5|4|18|5|16|17|16|11|15|4|19,0,33,67,TRUE,0.44938848903729,0.471022160137027,0.494368696327376,110.490448553141,247.930869499842
10,2,8,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,110.731360922357,247.930869499842
10,2,9,4|2|4|20|3|11|11|5|2|12|19|3|14|5|17|9|16|10|4|17|13|4|2|8|20|19|7|12|20,2,51,44,TRUE,0.25273961247941,0.481230765543619,0.365896343137784,110.879481665097,247.930869499842
10,2,10,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,111.065319431422,247.930869499842
2,2,1,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,104.802094998094,267.425712982814
2,2,2,19|12|11|3|15|17|10|20|6|7|13|6|19|15|8|6|17|9|3|12|10|6|5|10|8|3|16|14|6,0,41,45,TRUE,0.272682353396787,0.388510914626066,0.495884905805794,105.802919245416,267.425712982814
2,2,3,10|14|18|9|10|14|9|9|3|20|7|14|13|8|4|14|8|7|19|14|3|2|16|7|10|8|15|14|13,2,61,71,TRUE,0.227715346397388,0.36976911605582,0.495630276953482,105.906373563091,267.425712982814
2,2,4,15|13|8|6|15|17|12|10|18|15|6|11|6|2|19|6|4|9|7|17|5|9|16|14|8|12|8|2|10,0,48,49,TRUE,0.378200454434975,0.349158429408756,0.245668640362176,106.08071480122,267.425712982814
2,2,5,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,106.095178287978,267.425712982814
2,2,6,10|10|6|17|11|18|3|9|6|3|14|19|18|12|12|19|6|7|6|14|8|15|13|8|15|11|9|13|10,2,64,51,TRUE,0.475138366670202,0.27825781838533,0.49403839243642,106.16659408098,267.425712982814
2,2,7,18|15|19|13|15|5|15|14|20|12|8|5|12|6|6|12|6|10|5|9|20|9|12|14|15|9|19|13|10,2,62,56,TRUE,0.452005395497267,0.142230488097181,0.494943736354382,106.2003722814,267.425712982814
2,2,8,8|16|6|15|18|8|7|12|14|4|8|14|5|3|10|11|3|9|3|7|17|5|15|6|8|9|16|4|18,2,62,41,TRUE,0.127921018065212,0.194011153165613,0.444442537327996,106.294116229999,267.425712982814
2,2,9,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,106.417634409692,267.425712982814
2,2,10,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,106.447980678308,267.425712982814
9,2,1,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,108.517887540741,260.911241447926
9,2,2,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,109.071152923505,260.911241447926
9,2,3,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,109.451071789826,260.911241447926
9,2,4,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,109.513142209346,260.911241447926
9,2,5,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,109.6747084098,260.911241447926
9,2,6,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,109.755299557269,260.911241447926
9,2,7,8|16|6|15|18|8|7|12|14|4|8|14|5|3|10|11|3|9|3|7|17|5|15|6|8|9|16|4|18,2,62,41,TRUE,0.127921018065212,0.194011153165613,0.444442537327996,109.817111701382,260.911241447926
9,2,8,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,109.819981831035,260.911241447926
9,2,9,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,109.904395278227,260.911241447926
9,2,10,4|2|4|20|3|11|11|5|2|12|19|3|14|5|17|9|16|10|4|17|13|4|2|8|20|19|7|12|20,2,51,44,TRUE,0.25273961247941,0.481230765543619,0.365896343137784,109.92046957389,260.911241447926
14,2,1,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,107.363978557563,269.814517315229
14,2,2,18|10|18|10|17|17|19|9|2|10|9|15|4|15|5|6|10|6|20|11|20|6|4|3|10|5|6|14|13,0,50,67,TRUE,0.165628377779773,0.210857333737785,0.49849779794911,108.136643661502,269.814517315229
14,2,3,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,108.979934414293,269.814517315229
14,2,4,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,109.044340994767,269.814517315229
