repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
18,9,10,10|9|3|5|12|12|16|3,2,59,63,105.055025090178,321.034300033251
9,9,1,6|15|9|6|19|7|13|12,2,56,75,103.155759322453,341.292516116301
9,9,2,5|2|8|14|10|8|7|15,2,61,78,103.579582306809,341.292516116301
9,9,3,10|9|3|5|12|12|16|3,2,59,63,104.134250858564,341.292516116301
9,9,4,9|19|11|3|7|14|10|17,2,80,48,104.414388549402,341.292516116301
9,9,5,17|14|9|17|20|8|6|18,0,58,25,104.503400502777,341.292516116301
9,9,6,3|17|8|4|12|4|14|19,0,56,23,104.811504030162,341.292516116301
9,9,7,6|17|10|6|14|16|14|16,2,54,53,104.922510458407,341.292516116301
9,9,8,4|3|20|4|19|9|12|14,2,55,34,104.958195445749,341.292516116301
9,9,9,13|17|12|9|3|19|8|16,0,43,56,105.032394593286,341.292516116301
9,9,10,15|4|9|12|16|13|12|16,2,42,70,105.445963683612,341.292516116301
12,8,1,3|2|14|7|14|12|11|14,2,62,80,102.611021736478,357.771450265249
12,8,2,5|2|8|14|10|8|7|15,2,61,78,102.70579186378,357.771450265249
12,8,3,8|15|9|9|15|11|13|16,2,54,72,103.651768409298,357.771450265249
12,8,4,6|20|13|7|18|15|9|13,2,45,57,103.898493569942,357.771450265249
12,8,5,17|14|9|17|20|8|6|18,0,58,25,104.150783014378,357.771450265249
12,8,6,15|4|9|12|16|13|12|16,2,42,70,104.377137124012,357.771450265249
12,8,7,10|9|3|5|12|12|16|3,2,59,63,104.489510728121,357.771450265249
12,8,8,3|15|4|5|16|4|16|17,0,56,23,104.634271522898,357.771450265249
12,8,9,13|17|12|9|3|19|8|16,0,43,56,104.823671852686,357.771450265249
12,8,10,19|17|10|7|17|6|16|8,2,44,51,104.900432904647,357.771450265249
7,9,1,6|20|4|8|10|17|12|13,2,77,68,102.298799334396,343.982596715291
7,9,2,5|2|8|14|10|8|7|15,2,61,78,102.348198752129,343.982596715291
7,9,3,9|18|13|6|17|9|11|11,2,62,66,102.665120534734,343.982596715291
7,9,4,9|19|11|3|7|14|10|17,2,80,48,102.974101596752,343.982596715291
7,9,5,17|14|9|17|20|8|6|18,0,58,25,103.510884866681,343.982596715291
7,9,6,10|9|3|5|12|12|16|3,2,59,63,103.588470254588,343.982596715291
7,9,7,8|20|13|9|18|18|8|12,2,43,62,103.980230676173,343.982596715291
7,9,8,15|4|9|12|16|13|12|16,2,42,70,104.078942021508,343.982596715291
7,9,9,13|17|12|9|3|19|8|16,0,43,56,104.111205268165,343.982596715291
7,9,10,4|3|20|4|19|9|12|14,2,55,34,104.14700095049,343.982596715291
16,9,1,8|6|5|6|18|15|12|16,2,61,72,102.4451145856,354.406525365512
16,9,2,11|8|20|7|4|8|4|19,2,52,47,102.774884264596,354.406525365512
16,9,3,5|2|8|14|10|8|7|15,2,61,78,102.935956914311,354.406525365512
16,9,4,5|16|11|4|10|15|17|14,2,57,48,102.968589465887,354.406525365512
16,9,5,8|16|10|11|16|12|13|15,2,52,70,103.438576500553,354.406525365512
16,9,6,9|19|11|3|7|14|10|17,2,80,48,103.628846467204,354.406525365512
16,9,7,10|9|3|5|12|12|16|3,2,59,63,103.647922957247,354.406525365512
16,9,8,17|14|9|17|20|8|6|18,0,58,25,103.715167457302,354.406525365512
16,9,9,15|4|9|12|16|13|12|16,2,42,70,103.771217614064,354.406525365512
16,9,10,19|17|10|7|17|6|16|8,2,44,51,103.873776979539,354.406525365512
15,8,1,4|15|5|8|8|19|17|19,2,75,46,103.183354185289,354.506252698104
15,8,2,8|16|9|8|16|13|14|14,2,61,70,103.241651918551,354.506252698104
15,8,3,5|18|15|9|10|19|5|15,2,73,59,103.444355033178,354.506252698104
15,8,4,5|17|14|14|13|6|3|16,2,43,46,103.866683004678,354.506252698104
15,8,5,2|2|5|8|20|11|15|15,2,75,56,104.007842103762,354.506252698104
15,8,6,5|2|8|14|10|8|7|15,2,61,78,104.077232370756,354.506252698104
15,8,7,17|14|9|17|20|8|6|18,0,58,25,104.131179496379,354.506252698104
15,8,8,10|9|3|5|12|12|16|3,2,59,63,104.616662438113,354.506252698104
15,8,9,9|19|11|3|7|14|10|17,2,80,48,104.649562313531,354.506252698104
15,8,10,6|2|6|7|18|7|13|17,0,55,74,104.702365404728,354.506252698104
4,9,1,5|2|8|14|10|8|7|15,2,61,78,102.807813105057,339.82947789828
4,9,2,14|19|10|11|20|18|9|17,2,52,56,103.980525866495,339.82947789828
4,9,3,6|17|11|12|3|20|9|17,2,75,60,104.14971935951,339.82947789828
4,9,4,9|19|11|3|7|14|10|17,2,80,48,104.217281229011,339.82947789828
4,9,5,17|14|9|17|20|8|6|18,0,58,25,104.431544978144,339.82947789828
4,9,6,5|18|13|11|10|5|10|14,2,50,54,104.612730619713,339.82947789828
4,9,7,7|10|9|6|18|11|12|14,2,50,70,104.651911375859,339.82947789828
4,9,8,2|12|8|5|17|6|15|18,0,57,23,104.810776100066,339.82947789828
4,9,9,11|14|8|7|2|18|9|17,0,76,33,104.872774144603,339.82947789828
4,9,10,13|17|12|9|3|19|8|16,0,43,56,104.87713169944,339.82947789828
14,9,1,5|2|8|14|10|8|7|15,2,61,78,102.527807087733,341.925732497374
14,9,2,9|19|11|3|7|14|10|17,2,80,48,102.999842211231,341.925732497374
14,9,3,8|17|10|11|16|12|13|14,2,54,70,103.150376856387,341.925732497374
14,9,4,7|18|14|6|19|17|10|10,2,44,60,103.679278225693,341.925732497374
14,9,5,5|7|7|8|16|17|16|17,2,61,51,103.702169051844,341.925732497374
14,9,6,10|9|3|5|12|12|16|3,2,59,63,103.800935795948,341.925732497374
14,9,7,17|14|9|17|20|8|6|18,0,58,25,103.933967495334,341.925732497374
14,9,8,19|17|10|7|17|6|16|8,2,44,51,103.949418052664,341.925732497374
14,9,9,3|12|4|4|14|4|16|17,0,56,23,104.152777479841,341.925732497374
14,9,10,13|17|12|9|3|19|8|16,0,43,56,104.349423756802,341.925732497374
8,9,1,5|2|8|14|10|8|7|15,2,61,78,102.508728899952,299.110029884179
8,9,2,6|14|9|12|8|17|6|18,2,59,63,102.922247792985,299.110029884179
8,9,3,8|16|9|8|15|12|13|17,2,58,72,103.499937924605,299.110029884179
8,9,4,2|13|6|14|19|15|18|20,0,71,35,103.666931497301,299.110029884179
8,9,5,9|19|11|3|7|14|10|17,2,80,48,104.029044223611,299.110029884179
8,9,6,6|15|16|13|8|12|5|16,2,49,48,104.181502629095,299.110029884179
8,9,7,17|14|9|17|20|8|6|18,0,58,25,104.242541005638,299.110029884179
8,9,8,19|17|10|7|17|6|16|8,2,44,51,104.245784597995,299.110029884179
8,9,9,4|3|20|4|19|9|12|14,2,55,34,104.62101814823,299.110029884179
8,9,10,9|15|7|8|3|18|14|17,0,67,49,104.809357194173,299.110029884179
5,9,1,9|9|7|7|19|13|14|14,2,58,70,103.637488906337,344.11555031538
5,9,2,5|2|8|14|10|8|7|15,2,61,78,103.795086742118,344.11555031538
5,9,3,9|19|11|3|7|14|10|17,2,80,48,104.173080193458,344.11555031538
5,9,4,7|19|12|11|14|14|8|11,2,67,63,104.302318693382,344.11555031538
5,9,5,17|14|9|17|20|8|6|18,0,58,25,104.444728773488,344.11555031538
5,9,6,3|13|6|9|15|13|20|19,2,73,45,104.524168234899,344.11555031538
5,9,7,10|9|3|5|12|12|16|3,2,59,63,104.536577564228,344.11555031538
5,9,8,6|19|14|10|16|15|9|11,2,45,61,104.682534621954,344.11555031538
5,9,9,13|17|12|9|3|19|8|16,0,43,56,104.820914899754,344.11555031538
5,9,10,15|4|9|12|16|13|12|16,2,42,70,104.874213487072,344.11555031538
10,9,1,5|2|8|14|10|8|7|15,2,61,78,102.349240250209,336.260592548052
10,9,2,9|19|11|3|7|14|10|17,2,80,48,104.023338853694,336.260592548052
10,9,3,7|11|9|9|15|15|12|14,2,53,74,104.056320806646,336.260592548052
10,9,4,17|14|9|17|20|8|6|18,0,58,25,104.337430708781,336.260592548052
10,9,5,2|17|4|3|15|4|15|18,0,54,21,104.345214758797,336.260592548052
10,9,6,15|4|9|12|16|13|12|16,2,42,70,104.420905496301,336.260592548052
10,9,7,13|17|12|9|3|19|8|16,0,43,56,104.541900849079,336.260592548052
10,9,8,5|9|8|7|6|6|17|16,0,67,23,104.684690412923,336.260592548052
10,9,9,19|17|10|7|17|6|16|8,2,44,51,104.775727788735,336.260592548052
10,9,10,20|19|18|20|18|16|3|14,2,36,60,105.02221432059,336.260592548052
11,10,1,5|18|13|7|7|16|10|14,2,74,69,102.41282334743,314.185199467341
11,10,2,5|2|8|14|10|8|7|15,2,61,78,103.192502444185,314.185199467341
11,10,3,8|16|16|6|6|6|17|12,2,60,52,103.29356746241,314.185199467341
11,10,4,19|17|10|7|17|6|16|8,2,44,51,103.498862453705,314.185199467341
11,10,5,5|17|17|5|17|7|11|10,2,44,69,103.735255645398,314.185199467341
11,10,6,9|19|11|3|7|14|10|17,2,80,48,103.739788035414,314.185199467341
11,10,7,17|14|9|17|20|8|6|18,0,58,25,103.751454930698,314.185199467341
11,10,8,15|4|9|12|16|13|12|16,2,42,70,103.787160065062,314.185199467341
11,10,9,13|17|12|9|3|19|8|16,0,43,56,104.024540990923,314.185199467341
11,10,10,4|3|20|4|19|9|12|14,2,55,34,104.567862939341,314.185199467341
17,10,1,4|18|15|13|11|9|4|16,2,45,50,101.806209077191,298.906006499132
17,10,2,5|2|8|14|10|8|7|15,2,61,78,101.887095020409,298.906006499132
17,10,3,5|20|11|9|4|19|5|15,2,58,59,102.147022398827,298.906006499132
17,10,4,15|17|10|6|19|16|12|18,2,55,53,102.378319947261,298.906006499132
17,10,5,8|15|10|8|15|12|14|15,2,68,72,102.380325494757,298.906006499132
17,10,6,5|17|14|4|14|5|10|13,2,46,64,103.037371040228,298.906006499132
17,10,7,4|4|11|7|16|6|14|19,0,74,26,103.126698630716,298.906006499132
17,10,8,9|19|11|3|7|14|10|17,2,80,48,103.15324259821,298.906006499132
17,10,9,3|16|7|3|15|7|13|19,0,56,22,103.15436312378,298.906006499132
17,10,10,17|14|9|17|20|8|6|18,0,58,25,103.160674789606,298.906006499132
6,10,1,8|19|12|10|13|16|9|14,2,67,70,103.342639005923,309.455722498894
6,10,2,5|2|8|14|10|8|7|15,2,61,78,103.553525331024,309.455722498894
6,10,3,9|19|11|3|7|14|10|17,2,80,48,104.087908028092,309.455722498894
6,10,4,17|17|12|13|19|9|12|17,0,73,60,104.288790967067,309.455722498894
6,10,5,7|15|9|5|18|4|13|10,2,55,76,104.367083052548,309.455722498894
6,10,6,15|4|9|12|16|13|12|16,2,42,70,104.378189124482,309.455722498894
6,10,7,17|14|9|17|20|8|6|18,0,58,25,104.382133698403,309.455722498894
6,10,8,17|19|7|7|18|16|15|16,2,56,53,104.583927888583,309.455722498894
6,10,9,19|17|10|7|17|6|16|8,2,44,51,104.695471212036,309.455722498894
6,10,10,13|17|12|9|3|19|8|16,0,43,56,104.898972003217,309.455722498894
13,9,1,11|18|10|4|18|10|11|13,2,60,56,103.455273049677,367.906687533855
13,9,2,6|19|6|8|10|18|9|14,2,66,62,103.519348816798,367.906687533855
13,9,3,5|2|8|14|10|8|7|15,2,61,78,103.638071810927,367.906687533855
13,9,4,5|18|15|12|7|14|5|17,2,47,50,104.091576354411,367.906687533855
13,9,5,17|14|9|17|20|8|6|18,0,58,25,104.564198315438,367.906687533855
13,9,6,2|19|9|7|11|18|12|19,0,27,54,104.588727287366,367.906687533855
13,9,7,5|6|8|14|13|5|16|18,0,55,32,104.666469486169,367.906687533855
13,9,8,3|16|7|4|8|6|13|19,0,57,22,104.740677639936,367.906687533855
13,9,9,9|19|11|3|7|14|10|17,2,80,48,104.756021774688,367.906687533855
13,9,10,8|20|9|12|3|20|14|18,0,64,55,104.853241110466,367.906687533855
20,10,1,5|2|8|14|10|8|7|15,2,61,78,102.067058004911,320.616975033283
20,10,2,9|19|11|3|7|14|10|17,2,80,48,102.946928553228,320.616975033283
20,10,3,16|17|9|8|19|13|14|16,2,57,53,103.301303615568,320.616975033283
20,10,4,10|9|3|5|12|12|16|3,2,59,63,103.359350907162,320.616975033283
20,10,5,6|16|8|7|17|8|13|11,2,58,78,103.661362676928,320.616975033283
20,10,6,19|17|10|7|17|6|16|8,2,44,51,103.682735817743,320.616975033283
20,10,7,17|14|9|17|20|8|6|18,0,58,25,103.884834103021,320.616975033283
20,10,8,13|17|12|9|3|19|8|16,0,43,56,104.27959644807,320.616975033283
20,10,9,3|16|6|3|12|5|15|17,0,56,22,104.352942464578,320.616975033283
20,10,10,4|20|15|6|20|14|7|16,0,30,60,104.392123824837,320.616975033283
3,10,1,5|2|8|14|10|8|7|15,2,61,78,102.022515472674,330.547271001339
3,10,2,9|19|11|3|7|14|10|17,2,80,48,103.027017686468,330.547271001339
3,10,3,6|10|5|15|17|14|18|18,0,25,61,103.058302270847,330.547271001339
3,10,4,15|19|9|11|18|17|13|15,2,54,52,103.210508787574,330.547271001339
3,10,5,17|14|9|17|20|8|6|18,0,58,25,103.336246020733,330.547271001339
3,10,6,10|9|3|5|12|12|16|3,2,59,63,103.339324252328,330.547271001339
3,10,7,19|17|10|7|17|6|16|8,2,44,51,103.505417733461,330.547271001339
3,10,8,15|4|9|12|16|13|12|16,2,42,70,103.696775323346,330.547271001339
3,10,9,13|17|12|9|3|19|8|16,0,43,56,103.710664346099,330.547271001339
3,10,10,7|15|10|7|13|13|15|14,2,45,72,104.027681166422,330.547271001339
2,10,1,5|2|8|14|10|8|7|15,2,61,78,102.396549425464,326.286343582471
2,10,2,5|20|15|13|9|17|8|12,2,72,62,102.993933599388,326.286343582471
2,10,3,9|12|7|15|17|14|7|16,2,64,71,103.218507000943,326.286343582471
2,10,4,5|18|16|14|19|17|4|14,2,43,48,103.316469993745,326.286343582471
2,10,5,9|18|12|6|17|7|11|15,2,56,67,103.334340266954,326.286343582471
2,10,6,6|19|10|13|9|16|11|12,2,39,57,103.500920514695,326.286343582471
2,10,7,9|19|11|3|7|14|10|17,2,80,48,103.531924031388,326.286343582471
2,10,8,18|20|8|7|19|8|15|8,2,56,72,103.562892472865,326.286343582471
2,10,9,19|17|10|7|17|6|16|8,2,44,51,103.683629053275,326.286343582471
2,10,10,17|14|9|17|20|8|6|18,0,58,25,103.736192174752,326.286343582471
18,10,1,5|2|8|14|10|8|7|15,2,61,78,103.121065871923,310.67191524903
18,10,2,7|11|9|9|15|8|14|13,2,51,72,103.846081774988,310.67191524903
18,10,3,3|18|7|5|11|4|15|18,0,56,23,103.897042993626,310.67191524903
18,10,4,5|16|10|8|10|18|17|15,2,55,50,103.996606500425,310.67191524903
18,10,5,17|14|9|17|20|8|6|18,0,58,25,104.005317569767,310.67191524903
18,10,6,10|9|3|5|12|12|16|3,2,59,63,104.033125160504,310.67191524903
18,10,7,9|19|11|3|7|14|10|17,2,80,48,104.269091454542,310.67191524903
18,10,8,13|17|12|9|3|19|8|16,0,43,56,104.601517594873,310.67191524903
18,10,9,19|17|10|7|17|6|16|8,2,44,51,104.716661920065,310.67191524903
18,10,10,10|17|6|9|3|19|10|15,0,68,36,104.818485345462,310.67191524903
1,10,1,5|2|8|14|10|8|7|15,2,61,78,101.542751589512,342.728071316083
1,10,2,6|17|9|5|11|12|4|13,2,78,65,101.874367485526,342.728071316083
1,10,3,5|18|14|13|2|19|3|20,2,71,50,102.052000491075,342.728071316083
1,10,4,3|17|15|14|9|12|5|14,2,46,50,102.09994445981,342.728071316083
1,10,5,8|9|8|8|17|13|12|16,2,53,70,102.126812317728,342.728071316083
1,10,6,4|16|7|6|16|9|19|17,2,59,49,102.351132413049,342.728071316083
1,10,7,10|20|12|9|15|15|11|11,2,50,54,102.54541259117,342.728071316083
1,10,8,10|13|18|5|14|9|10|17,2,63,54,102.633654656854,342.728071316083
1,10,9,9|19|11|3|7|14|10|17,2,80,48,102.745594810274,342.728071316083
1,10,10,10|9|3|5|12|12|16|3,2,59,63,102.969398739191,342.728071316083
9,10,1,5|2|8|14|10|8|7|15,2,61,78,101.161163166334,322.322036198775
9,10,2,2|3|7|5|19|8|10|16,2,58,70,101.931444926986,322.322036198775
9,10,3,5|16|5|7|13|12|13|15,2,56,47,102.637582616075,322.322036198775
9,10,4,9|19|11|3|7|14|10|17,2,80,48,103.361988411445,322.322036198775
9,10,5,19|17|10|7|17|6|16|8,2,44,51,103.400055550032,322.322036198775
9,10,6,17|14|9|17|20|8|6|18,0,58,25,103.437605503996,322.322036198775
9,10,7,4|3|20|4|19|9|12|14,2,55,34,103.853265581518,322.322036198775
9,10,8,4|20|14|8|18|17|7|16,0,29,56,103.873614649235,322.322036198775
9,10,9,10|9|3|5|12|12|16|3,2,59,63,103.893317041926,322.322036198775
9,10,10,10|19|11|8|3|15|7|14,2,35,63,103.998119317053,322.322036198775
12,9,1,7|14|9|8|15|12|14|16,2,71,72,102.570889349689,325.698284550508
12,9,2,5|2|8|14|10|8|7|15,2,61,78,102.874162232196,325.698284550508
12,9,3,9|18|7|4|20|6|13|6,2,48,65,103.45404710048,325.698284550508
12,9,4,9|19|11|3|7|14|10|17,2,80,48,103.781801095823,325.698284550508
12,9,5,17|14|9|17|20|8|6|18,0,58,25,103.825809535592,325.698284550508
12,9,6,2|15|5|8|12|3|17|19,0,55,24,103.884603039508,325.698284550508
12,9,7,9|15|9|6|16|14|10|17,0,78,67,103.996668086077,325.698284550508
12,9,8,7|2|5|8|17|7|14|18,0,55,73,104.091890825115,325.698284550508
12,9,9,13|17|12|9|3|19|8|16,0,43,56,104.245385681117,325.698284550508
12,9,10,10|9|3|5|12|12|16|3,2,59,63,104.398146237999,325.698284550508
16,10,1,5|2|8|14|10|8|7|15,2,61,78,102.149262225118,303.134422532717
16,10,2,9|19|11|3|7|14|10|17,2,80,48,102.394135683592,303.134422532717
16,10,3,10|9|3|5|12|12|16|3,2,59,63,102.733390380487,303.134422532717
16,10,4,5|11|6|8|8|13|19|20,2,75,62,102.735941538801,303.134422532717
16,10,5,8|18|11|6|16|12|10|12,2,65,61,103.008845399476,303.134422532717
16,10,6,19|17|10|7|17|6|16|8,2,44,51,103.089318448991,303.134422532717
16,10,7,17|14|9|17|20|8|6|18,0,58,25,103.338802466927,303.134422532717
16,10,8,13|17|12|9|3|19|8|16,0,43,56,103.63888140728,303.134422532717
16,10,9,15|4|9|12|16|13|12|16,2,42,70,103.73216971274,303.134422532717
16,10,10,2|7|3|2|5|9|13|17,0,77,39,103.946364634101,303.134422532717
7,10,1,5|2|8|14|10|8|7|15,2,61,78,102.51193175494,323.869692599773
7,10,2,4|13|6|10|16|15|19|18,2,67,68,102.709908330235,323.869692599773
7,10,3,17|19|10|13|17|17|7|18,2,59,54,102.723189539687,323.869692599773
7,10,4,5|16|10|12|10|18|8|17,2,79,60,102.859540361795,323.869692599773
7,10,5,18|17|12|13|19|8|8|17,0,57,52,103.517476289494,323.869692599773
7,10,6,3|14|6|6|13|6|14|19,0,56,23,103.543110740379,323.869692599773
7,10,7,17|14|9|17|20|8|6|18,0,58,25,103.613261277722,323.869692599773
7,10,8,17|19|7|5|19|11|12|10,2,68,67,103.717532189977,323.869692599773
7,10,9,19|18|7|4|20|15|13|16,0,58,43,103.760446962204,323.869692599773
7,10,10,6|19|17|16|19|18|3|13,2,53,48,103.786798548885,323.869692599773
19,9,1,5|2|8|14|10|8|7|15,2,61,78,102.902521174732,351.263304499785
19,9,2,18|18|6|6|20|7|11|13,2,47,66,102.920322847039,351.263304499785
19,9,3,17|16|9|8|18|19|13|15,2,56,52,103.08703260945,351.263304499785
19,9,4,5|17|12|7|6|15|19|15,2,57,58,103.087907213807,351.263304499785
19,9,5,9|18|13|6|17|9|11|11,2,62,66,103.322107557493,351.263304499785
19,9,6,10|9|3|5|12|12|16|3,2,59,63,103.336356386162,351.263304499785
19,9,7,19|17|10|7|17|6|16|8,2,44,51,103.338770302112,351.263304499785
19,9,8,7|16|12|8|11|7|9|17,2,46,50,103.343666776598,351.263304499785
19,9,9,7|5|5|12|7|11|16|17,0,72,26,103.624207687181,351.263304499785
19,9,10,9|19|11|3|7|14|10|17,2,80,48,103.701174350371,351.263304499785
15,9,1,6|19|11|11|6|19|7|16,2,52,57,102.317688393864,310.088473717372
15,9,2,9|19|11|3|7|14|10|17,2,80,48,102.52433489804,310.088473717372
15,9,3,5|19|5|6|9|19|7|8,2,79,61,102.769538523898,310.088473717372
15,9,4,7|16|14|11|10|11|4|13,2,48,50,102.896769651333,310.088473717372
15,9,5,8|15|9|8|15|11|13|15,2,54,71,103.003515470852,310.088473717372
15,9,6,10|9|3|5|12|12|16|3,2,59,63,103.009485263943,310.088473717372
15,9,7,5|2|8|14|10|8|7|15,2,61,78,103.244236993946,310.088473717372
15,9,8,17|20|11|9|19|18|6|15,2,66,56,103.315431913326,310.088473717372
15,9,9,17|14|9|17|20|8|6|18,0,58,25,103.423261195651,310.088473717372
15,9,10,19|17|10|7|17|6|16|8,2,44,51,103.678974072196,310.088473717372
8,10,1,4|2|3|4|10|10|6|16,2,66,66,101.375623562576,280.88732363383
8,10,2,5|2|8|14|10|8|7|15,2,61,78,101.425278101032,280.88732363383
8,10,3,6|16|10|5|17|7|13|10,2,57,73,103.017219229773,280.88732363383
8,10,4,9|19|11|3|7|14|10|17,2,80,48,103.167141920575,280.88732363383
8,10,5,15|4|9|12|16|13|12|16,2,42,70,103.282157291946,280.88732363383
8,10,6,3|12|6|2|15|11|15|18,0,57,23,103.577742257281,280.88732363383
8,10,7,17|14|9|17|20|8|6|18,0,58,25,103.579900040061,280.88732363383
8,10,8,10|9|3|5|12|12|16|3,2,59,63,103.882307202694,280.88732363383
8,10,9,13|17|12|9|3|19|8|16,0,43,56,104.041925258787,280.88732363383
8,10,10,6|3|8|12|19|10|10|16,0,75,51,104.056467823824,280.88732363383
4,10,1,5|2|8|14|10|8|7|15,2,61,78,101.440338121384,316.433435865243
4,10,2,8|15|9|8|15|11|13|16,2,55,71,102.847295213012,316.433435865243
4,10,3,17|14|9|17|20|8|6|18,0,58,25,103.127874857617,316.433435865243
4,10,4,9|19|11|3|7|14|10|17,2,80,48,103.15821412887,316.433435865243
4,10,5,4|19|8|15|16|20|7|14,2,49,43,103.300652034295,316.433435865243
4,10,6,3|20|12|7|16|19|12|8,2,56,77,103.310937327211,316.433435865243
4,10,7,3|17|6|7|18|8|14|18,0,56,24,103.424780485231,316.433435865243
4,10,8,10|9|3|5|12|12|16|3,2,59,63,103.620164854461,316.433435865243
4,10,9,5|14|14|5|8|10|8|15,2,48,52,103.75185546746,316.433435865243
4,10,10,19|17|10|7|17|6|16|8,2,44,51,103.756694703753,316.433435865243
14,10,1,5|2|8|14|10|8|7|15,2,61,78,102.517398425071,319.577808650335
14,10,2,7|15|10|8|15|11|13|16,2,54,72,103.05120717051,319.577808650335
14,10,3,6|17|10|16|13|19|7|11,2,59,56,103.352845285171,319.577808650335
14,10,4,17|14|9|17|20|8|6|18,0,58,25,103.753819527198,319.577808650335
14,10,5,9|19|8|10|3|20|10|17,0,73,53,103.952946002539,319.577808650335
14,10,6,13|17|12|9|3|19|8|16,0,43,56,104.066101311134,319.577808650335
14,10,7,9|19|11|3|7|14|10|17,2,80,48,104.08009674338,319.577808650335
14,10,8,19|17|10|7|17|6|16|8,2,44,51,104.09868977992,319.577808650335
14,10,9,5|3|10|15|18|10|10|16,0,70,61,104.173032784148,319.577808650335
14,10,10,15|4|9|12|16|13|12|16,2,42,70,104.235951166859,319.577808650335
5,10,1,5|2|8|14|10|8|7|15,2,61,78,102.412940073321,293.312444333235
5,10,2,6|15|9|6|18|9|13|10,2,64,69,102.829710985229,293.312444333235
5,10,3,6|17|12|8|18|15|14|15,2,53,57,103.732416766346,293.312444333235
5,10,4,18|20|12|18|19|9|13|18,0,55,55,103.7686347803,293.312444333235
5,10,5,3|15|4|9|8|16|20|17,2,75,49,103.90832188727,293.312444333235
5,10,6,19|17|10|7|17|6|16|8,2,44,51,104.267288020765,293.312444333235
5,10,7,17|14|9|17|20|8|6|18,0,58,25,104.287412960466,293.312444333235
5,10,8,4|20|15|10|17|14|3|17,0,28,58,104.310343665904,293.312444333235
5,10,9,12|15|5|7|3|17|5|18,0,77,35,104.392800807811,293.312444333235
5,10,10,9|19|11|3|7|14|10|17,2,80,48,104.564198156477,293.312444333235
10,10,1,5|2|8|14|10|8|7|15,2,61,78,102.682332257726,245.098487798373
10,10,2,5|15|7|6|18|9|13|13,2,57,71,103.294947931773,245.098487798373
10,10,3,10|9|3|5|12|12|16|3,2,59,63,104.032656934631,245.098487798373
10,10,4,9|19|11|3|7|14|10|17,2,80,48,104.070671568385,245.098487798373
10,10,5,3|15|4|5|15|10|15|18,0,56,25,104.248755713743,245.098487798373
10,10,6,17|14|9|17|20|8|6|18,0,58,25,104.279971865642,245.098487798373
10,10,7,4|8|6|9|17|14|18|20,2,74,48,104.28594804651,245.098487798373
10,10,8,13|17|12|9|3|19|8|16,0,43,56,104.537634469967,245.098487798373
10,10,9,19|17|10|7|17|6|16|8,2,44,51,104.635387052952,245.098487798373
10,10,10,16|17|11|8|18|11|14|15,0,54,53,104.694328666207,245.098487798373
13,10,1,4|15|14|14|10|13|6|17,2,50,50,102.093553049488,257.972074965636
13,10,2,5|2|8|14|10|8|7|15,2,61,78,102.189783742049,257.972074965636
13,10,3,14|18|10|8|19|9|14|17,2,57,53,102.340453766388,257.972074965636
13,10,4,17|19|10|16|19|14|9|20,2,69,53,102.907426734785,257.972074965636
13,10,5,2|18|7|12|15|13|5|19,0,26,53,103.009453943015,257.972074965636
13,10,6,17|14|9|17|20|8|6|18,0,58,25,103.03139042758,257.972074965636
13,10,7,7|19|12|18|14|18|8|13,2,47,56,103.056874858196,257.972074965636
13,10,8,10|9|3|5|12|12|16|3,2,59,63,103.230451532933,257.972074965636
13,10,9,5|15|12|12|17|14|11|17,0,33,66,103.276185310234,257.972074965636
13,10,10,9|19|11|3|7|14|10|17,2,80,48,103.574653122546,257.972074965636
15,10,1,5|2|8|14|10|8|7|15,2,61,78,103.325243449044,180.116177197297
15,10,2,17|14|9|17|20|8|6|18,0,58,25,103.64875678339,180.116177197297
15,10,3,9|19|11|3|7|14|10|17,2,80,48,103.834589864455,180.116177197297
15,10,4,7|19|13|14|16|17|5|10,2,61,55,103.96900890865,180.116177197297
15,10,5,8|15|10|9|15|11|13|16,2,55,72,104.038792053801,180.116177197297
15,10,6,3|16|6|4|14|7|12|17,0,57,23,104.116000715954,180.116177197297
15,10,7,14|17|8|6|16|13|12|16,0,74,35,104.298977104984,180.116177197297
15,10,8,13|17|12|9|3|19|8|16,0,43,56,104.396243693135,180.116177197297
15,10,9,4|3|11|6|15|8|12|16,0,79,28,104.518263997863,180.116177197297
15,10,10,15|4|9|12|16|13|12|16,2,42,70,104.54100473087,180.116177197297
12,10,1,5|2|8|14|10|8|7|15,2,61,78,102.351025077241,219.301806314786
12,10,2,3|14|12|9|6|9|11|17,2,55,51,102.587488714348,219.301806314786
12,10,3,5|15|4|10|20|17|15|20,0,52,47,102.99474179631,219.301806314786
12,10,4,5|14|8|9|9|12|17|18,2,70,66,103.074243115235,219.301806314786
12,10,5,3|13|3|6|15|11|18|20,0,60,22,103.082437213794,219.301806314786
12,10,6,9|19|11|3|7|14|10|17,2,80,48,103.357519503728,219.301806314786
12,10,7,17|14|9|17|20|8|6|18,0,58,25,103.649281424199,219.301806314786
12,10,8,9|9|19|8|20|16|10|14,2,60,60,103.710274509693,219.301806314786
12,10,9,10|9|3|5|12|12|16|3,2,59,63,103.811590028896,219.301806314786
12,10,10,13|17|12|9|3|19|8|16,0,43,56,104.066435615849,219.301806314786
19,10,1,5|2|8|14|10|8|7|15,2,61,78,103.363534420675,226.302976198991
